Latitude (decimal degrees):	35.689
Longitude (decimal degrees):	51.407
Elevation (m):	1161
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20181111:1551,0.0,0.0,0.0,0.0,14.21,0.48,0.0
20181111:1651,0.0,0.0,0.0,0.0,13.73,0.97,0.0
20181111:1751,0.0,0.0,0.0,0.0,11.11,1.59,0.0
20181111:1851,0.0,0.0,0.0,0.0,9.77,1.93,0.0
20181111:1951,0.0,0.0,0.0,0.0,9.39,1.93,0.0
20181111:2051,0.0,0.0,0.0,0.0,8.94,1.93,0.0
20181111:2151,0.0,0.0,0.0,0.0,8.25,1.86,0.0
20181111:2251,0.0,0.0,0.0,0.0,8.01,1.86,0.0
20181111:2351,0.0,0.0,0.0,0.0,8.23,1.66,0.0
20181112:0051,0.0,0.0,0.0,0.0,7.76,1.66,0.0
20181112:0151,0.0,0.0,0.0,0.0,7.47,1.59,0.0
20181112:0251,0.0,0.0,0.0,0.0,6.93,1.72,0.0
20181112:0351,0.0,12.0,0.0,7.16,7.49,1.45,0.0
20181112:0451,0.0,28.0,0.0,17.39,9.01,1.24,0.0
20181112:0551,0.0,99.0,0.0,26.15,11.44,0.34,0.0
20181112:0651,0.0,158.0,0.0,32.71,12.11,1.03,0.0
20181112:0751,0.0,169.0,0.0,36.24,12.28,1.72,0.0
20181112:0851,0.0,119.0,0.0,36.14,12.03,1.52,0.0
20181112:0951,0.0,62.0,0.0,32.41,12.03,1.17,0.0
20181112:1051,0.0,36.0,0.0,25.7,12.25,1.38,0.0
20181112:1151,0.0,17.0,0.0,16.84,12.1,1.38,0.0
20181112:1251,0.0,2.0,0.0,6.54,11.58,1.03,0.0
20181112:1351,0.0,0.0,0.0,0.0,10.62,0.69,0.0
20181112:1451,0.0,0.0,0.0,0.0,10.62,0.41,0.0
20181112:1551,0.0,0.0,0.0,0.0,10.51,0.41,0.0
20181112:1651,0.0,0.0,0.0,0.0,10.18,0.34,0.0
20181112:1751,0.0,0.0,0.0,0.0,9.93,0.62,0.0
20181112:1851,0.0,0.0,0.0,0.0,7.78,1.24,0.0
20181112:1951,0.0,0.0,0.0,0.0,7.07,1.38,0.0
20181112:2051,0.0,0.0,0.0,0.0,5.87,1.72,0.0
20181112:2151,0.0,0.0,0.0,0.0,5.19,1.86,0.0
20181112:2251,0.0,0.0,0.0,0.0,4.67,2.07,0.0
20181112:2351,0.0,0.0,0.0,0.0,4.34,2.0,0.0
20181113:0051,0.0,0.0,0.0,0.0,4.23,2.0,0.0
20181113:0151,0.0,0.0,0.0,0.0,3.4,2.21,0.0
20181113:0251,0.0,0.0,0.0,0.0,3.59,2.0,0.0
20181113:0351,0.0,12.0,0.0,6.95,4.01,1.72,0.0
20181113:0451,0.0,53.0,0.0,17.16,8.19,0.97,0.0
20181113:0551,1.0,160.0,0.0,25.9,10.73,0.21,0.0
20181113:0651,4.0,211.0,0.0,32.44,11.96,0.83,0.0
20181113:0751,0.0,191.0,0.0,35.97,12.32,1.38,0.0
20181113:0851,0.0,178.0,0.0,35.87,12.48,1.79,0.0
20181113:0951,0.0,62.0,0.0,32.17,11.97,1.86,0.0
20181113:1051,0.0,109.0,0.0,25.49,11.77,1.52,0.0
20181113:1151,0.0,17.0,0.0,16.67,11.54,1.1,0.0
20181113:1251,0.0,8.0,0.0,6.4,11.04,0.69,0.0
20181113:1351,0.0,0.0,0.0,0.0,10.55,0.62,0.0
20181113:1451,0.0,0.0,0.0,0.0,9.54,0.97,0.0
20181113:1551,0.0,0.0,0.0,0.0,8.97,1.1,0.0
20181113:1651,0.0,0.0,0.0,0.0,8.87,1.1,0.0
20181113:1751,0.0,0.0,0.0,0.0,8.55,1.17,0.0
20181113:1851,0.0,0.0,0.0,0.0,7.2,1.45,0.0
20181113:1951,0.0,0.0,0.0,0.0,7.49,1.31,0.0
20181113:2051,0.0,0.0,0.0,0.0,7.45,1.31,0.0
20181113:2151,0.0,0.0,0.0,0.0,7.67,1.17,0.0
20181113:2251,0.0,0.0,0.0,0.0,7.94,1.03,0.0
20181113:2351,0.0,0.0,0.0,0.0,7.61,1.1,0.0
20181114:0051,0.0,0.0,0.0,0.0,7.55,1.1,0.0
20181114:0151,0.0,0.0,0.0,0.0,7.21,1.17,0.0
20181114:0251,0.0,0.0,0.0,0.0,7.55,1.03,0.0
20181114:0351,0.0,12.0,0.0,6.75,7.24,1.1,0.0
20181114:0451,0.0,47.0,0.0,16.94,9.26,1.1,0.0
20181114:0551,0.0,90.0,0.0,25.65,10.12,1.93,0.0
20181114:0651,0.0,112.0,0.0,32.18,10.23,2.14,0.0
20181114:0751,0.0,181.0,0.0,35.7,10.89,2.62,0.0
20181114:0851,0.0,121.0,0.0,35.62,10.86,2.76,0.0
20181114:0951,0.0,125.0,0.0,31.94,11.25,2.76,0.0
20181114:1051,69.0,185.0,0.0,25.3,11.56,2.9,0.0
20181114:1151,24.0,101.0,0.0,16.5,11.54,2.28,0.0
20181114:1251,0.0,3.0,0.0,6.26,10.96,1.45,0.0
20181114:1351,0.0,0.0,0.0,0.0,10.02,0.9,0.0
20181114:1451,0.0,0.0,0.0,0.0,9.51,1.24,0.0
20181114:1551,0.0,0.0,0.0,0.0,8.94,1.59,0.0
20181114:1651,0.0,0.0,0.0,0.0,8.8,1.72,0.0
20181114:1751,0.0,0.0,0.0,0.0,8.55,1.66,0.0
20181114:1851,0.0,0.0,0.0,0.0,8.09,1.72,0.0
20181114:1951,0.0,0.0,0.0,0.0,7.67,1.59,0.0
20181114:2051,0.0,0.0,0.0,0.0,7.36,1.66,0.0
20181114:2151,0.0,0.0,0.0,0.0,7.41,1.52,0.0
20181114:2251,0.0,0.0,0.0,0.0,7.5,1.45,0.0
20181114:2351,0.0,0.0,0.0,0.0,8.25,1.03,0.0
20181115:0051,0.0,0.0,0.0,0.0,6.83,1.38,0.0
20181115:0151,0.0,0.0,0.0,0.0,6.65,1.03,0.0
20181115:0251,0.0,0.0,0.0,0.0,7.13,0.69,0.0
20181115:0351,0.0,12.0,0.0,6.54,7.27,0.34,0.0
20181115:0451,0.0,35.0,0.0,16.72,7.39,0.34,0.0
20181115:0551,0.0,105.0,0.0,25.41,8.32,0.76,0.0
20181115:0651,0.0,158.0,0.0,31.92,8.25,1.31,0.0
20181115:0751,1.0,192.0,0.0,35.44,8.62,1.03,0.0
20181115:0851,0.0,158.0,0.0,35.37,9.04,0.9,0.0
20181115:0951,0.0,97.0,0.0,31.72,9.7,1.38,0.0
20181115:1051,30.0,179.0,0.0,25.1,10.14,1.45,0.0
20181115:1151,32.0,102.0,0.0,16.34,10.32,1.31,0.0
20181115:1251,1.0,11.0,0.0,6.12,9.91,1.52,0.0
20181115:1351,0.0,0.0,0.0,0.0,8.82,1.24,0.0
20181115:1451,0.0,0.0,0.0,0.0,8.52,0.62,0.0
20181115:1551,0.0,0.0,0.0,0.0,8.45,0.14,0.0
20181115:1651,0.0,0.0,0.0,0.0,8.21,0.62,0.0
20181115:1751,0.0,0.0,0.0,0.0,7.97,0.69,0.0
20181115:1851,0.0,0.0,0.0,0.0,8.28,0.69,0.0
20181115:1951,0.0,0.0,0.0,0.0,8.25,0.62,0.0
20181115:2051,0.0,0.0,0.0,0.0,7.75,0.76,0.0
20181115:2151,0.0,0.0,0.0,0.0,7.72,0.69,0.0
20181115:2251,0.0,0.0,0.0,0.0,7.61,0.55,0.0
20181115:2351,0.0,0.0,0.0,0.0,7.32,0.69,0.0
20181116:0051,0.0,0.0,0.0,0.0,6.61,0.83,0.0
20181116:0151,0.0,0.0,0.0,0.0,6.69,0.69,0.0
20181116:0251,0.0,0.0,0.0,0.0,7.18,0.41,0.0
20181116:0351,0.0,11.0,0.0,6.34,7.41,0.07,0.0
20181116:0451,0.0,69.0,0.0,16.5,7.93,0.28,0.0
20181116:0551,0.0,112.0,0.0,25.17,8.83,0.41,0.0
20181116:0651,0.0,109.0,0.0,31.67,8.96,0.97,0.0
20181116:0751,0.0,136.0,0.0,35.18,9.82,1.17,0.0
20181116:0851,0.0,106.0,0.0,35.12,10.9,1.72,0.0
20181116:0951,6.0,195.0,0.0,31.5,11.07,1.79,0.0
20181116:1051,1.0,124.0,0.0,24.92,11.36,1.52,0.0
20181116:1151,34.0,100.0,0.0,16.18,11.06,1.03,0.0
20181116:1251,0.0,3.0,0.0,5.99,10.41,1.31,0.0
20181116:1351,0.0,0.0,0.0,0.0,9.67,1.24,0.0
20181116:1451,0.0,0.0,0.0,0.0,9.05,0.76,0.0
20181116:1551,0.0,0.0,0.0,0.0,8.67,0.83,0.0
20181116:1651,0.0,0.0,0.0,0.0,7.57,1.17,0.0
20181116:1751,0.0,0.0,0.0,0.0,7.71,1.17,0.0
20181116:1851,0.0,0.0,0.0,0.0,7.72,1.1,0.0
20181116:1951,0.0,0.0,0.0,0.0,6.78,1.38,0.0
20181116:2051,0.0,0.0,0.0,0.0,5.99,1.66,0.0
20181116:2151,0.0,0.0,0.0,0.0,5.61,1.86,0.0
20181116:2251,0.0,0.0,0.0,0.0,5.09,2.14,0.0
20181116:2351,0.0,0.0,0.0,0.0,4.61,2.28,0.0
20181117:0051,0.0,0.0,0.0,0.0,4.41,2.34,0.0
20181117:0151,0.0,0.0,0.0,0.0,4.0,2.34,0.0
20181117:0251,0.0,0.0,0.0,0.0,3.64,2.21,0.0
20181117:0351,30.0,70.0,0.0,6.14,3.44,2.14,0.0
20181117:0451,183.01,111.0,0.0,16.28,6.72,1.52,0.0
20181117:0551,331.01,122.0,0.0,24.94,10.82,0.97,0.0
20181117:0651,412.01,140.0,0.0,31.42,13.16,1.59,0.0
20181117:0751,475.01,129.0,0.0,34.93,14.57,2.28,0.0
20181117:0851,456.01,126.0,0.0,34.88,15.48,2.9,0.0
20181117:0951,352.01,136.0,0.0,31.29,15.91,3.24,0.0
20181117:1051,241.01,113.0,0.0,24.74,15.87,3.24,0.0
20181117:1151,86.0,87.0,0.0,16.03,15.26,2.83,0.0
20181117:1251,0.0,2.0,0.0,5.87,13.55,2.14,0.0
20181117:1351,0.0,0.0,0.0,0.0,11.08,2.14,0.0
20181117:1451,0.0,0.0,0.0,0.0,8.83,2.34,0.0
20181117:1551,0.0,0.0,0.0,0.0,7.33,2.41,0.0
20181117:1651,0.0,0.0,0.0,0.0,6.1,2.48,0.0
20181117:1751,0.0,0.0,0.0,0.0,5.26,2.55,0.0
20181117:1851,0.0,0.0,0.0,0.0,6.28,2.34,0.0
20181117:1951,0.0,0.0,0.0,0.0,5.1,2.48,0.0
20181117:2051,0.0,0.0,0.0,0.0,4.26,2.55,0.0
20181117:2151,0.0,0.0,0.0,0.0,3.47,2.62,0.0
20181117:2251,0.0,0.0,0.0,0.0,2.78,2.69,0.0
20181117:2351,0.0,0.0,0.0,0.0,2.46,2.69,0.0
20181118:0051,0.0,0.0,0.0,0.0,2.37,2.69,0.0
20181118:0151,0.0,0.0,0.0,0.0,2.14,2.69,0.0
20181118:0251,0.0,0.0,0.0,0.0,1.88,2.69,0.0
20181118:0351,17.0,67.0,0.0,5.94,2.64,2.48,0.0
20181118:0451,136.01,130.0,0.0,16.06,6.58,1.66,0.0
20181118:0551,281.01,147.0,0.0,24.7,11.77,0.62,0.0
20181118:0651,352.01,170.0,0.0,31.17,13.84,0.9,0.0
20181118:0751,433.01,149.0,0.0,34.68,14.67,1.1,0.0
20181118:0851,283.01,220.0,0.0,34.65,15.25,1.31,0.0
20181118:0951,270.01,177.0,0.0,31.08,15.47,1.38,0.0
20181118:1051,180.01,142.0,0.0,24.57,15.43,1.24,0.0
20181118:1151,104.0,76.0,0.0,15.89,15.02,1.17,0.0
20181118:1251,0.0,2.0,0.0,5.75,14.14,1.03,0.0
20181118:1351,0.0,0.0,0.0,0.0,13.29,0.28,0.0
20181118:1451,0.0,0.0,0.0,0.0,12.21,0.83,0.0
20181118:1551,0.0,0.0,0.0,0.0,9.17,2.0,0.0
20181118:1651,0.0,0.0,0.0,0.0,7.81,2.48,0.0
20181118:1751,0.0,0.0,0.0,0.0,6.07,2.55,0.0
20181118:1851,0.0,0.0,0.0,0.0,5.65,2.62,0.0
20181118:1951,0.0,0.0,0.0,0.0,5.26,2.55,0.0
20181118:2051,0.0,0.0,0.0,0.0,4.64,2.69,0.0
20181118:2151,0.0,0.0,0.0,0.0,3.98,2.69,0.0
20181118:2251,0.0,0.0,0.0,0.0,3.35,2.62,0.0
20181118:2351,0.0,0.0,0.0,0.0,3.13,2.62,0.0
20181119:0051,0.0,0.0,0.0,0.0,2.99,2.62,0.0
20181119:0151,0.0,0.0,0.0,0.0,2.6,2.62,0.0
20181119:0251,0.0,0.0,0.0,0.0,2.45,2.55,0.0
20181119:0351,10.0,64.0,0.0,5.74,2.96,2.34,0.0
20181119:0451,133.01,130.0,0.0,15.85,6.71,1.59,0.0
20181119:0551,276.01,148.0,0.0,24.47,11.87,0.62,0.0
20181119:0651,381.01,152.0,0.0,30.93,13.94,0.76,0.0
20181119:0751,424.01,154.0,0.0,34.44,14.86,1.38,0.0
20181119:0851,431.01,136.0,0.0,34.42,15.46,1.59,0.0
20181119:0951,332.01,142.0,0.0,30.88,15.83,1.66,0.0
20181119:1051,258.01,99.0,0.0,24.4,15.87,1.72,0.0
20181119:1151,100.0,77.0,0.0,15.75,15.49,1.59,0.0
20181119:1251,0.0,0.0,0.0,0.0,14.34,1.38,0.0
20181119:1351,0.0,0.0,0.0,0.0,12.42,0.9,0.0
20181119:1451,0.0,0.0,0.0,0.0,10.26,1.79,0.0
20181119:1551,0.0,0.0,0.0,0.0,8.89,2.48,0.0
20181119:1651,0.0,0.0,0.0,0.0,7.36,2.55,0.0
20181119:1751,0.0,0.0,0.0,0.0,6.14,2.48,0.0
20181119:1851,0.0,0.0,0.0,0.0,5.2,2.55,0.0
20181119:1951,0.0,0.0,0.0,0.0,4.41,2.48,0.0
20181119:2051,0.0,0.0,0.0,0.0,3.99,2.41,0.0
20181119:2151,0.0,0.0,0.0,0.0,4.01,2.34,0.0
20181119:2251,0.0,0.0,0.0,0.0,3.98,2.34,0.0
20181119:2351,0.0,0.0,0.0,0.0,3.88,2.48,0.0
20181120:0051,0.0,0.0,0.0,0.0,4.16,2.34,0.0
20181120:0151,0.0,0.0,0.0,0.0,4.26,2.34,0.0
20181120:0251,0.0,0.0,0.0,0.0,4.45,2.21,0.0
20181120:0351,2.0,48.28,0.0,5.55,4.76,2.07,0.0
20181120:0451,0.0,57.0,0.0,15.64,7.12,1.31,0.0
20181120:0551,8.0,182.0,0.0,24.25,11.73,0.34,0.0
20181120:0651,145.0,259.0,0.0,30.7,12.89,0.83,0.0
20181120:0751,383.01,173.0,0.0,34.2,13.5,1.31,0.0
20181120:0851,294.01,209.0,0.0,34.2,13.36,1.52,0.0
20181120:0951,226.01,195.0,0.0,30.69,13.49,1.31,0.0
20181120:1051,116.0,166.0,0.0,24.24,13.15,1.03,0.0
20181120:1151,26.0,96.0,0.0,15.62,12.73,1.03,0.0
20181120:1251,0.0,0.0,0.0,0.0,12.06,1.03,0.0
20181120:1351,0.0,0.0,0.0,0.0,11.18,0.76,0.0
20181120:1451,0.0,0.0,0.0,0.0,11.29,0.48,0.0
20181120:1551,0.0,0.0,0.0,0.0,10.99,0.07,0.0
20181120:1651,0.0,0.0,0.0,0.0,10.87,0.41,0.0
20181120:1751,0.0,0.0,0.0,0.0,10.51,0.9,0.0
20181120:1851,0.0,0.0,0.0,0.0,8.43,1.31,0.0
20181120:1951,0.0,0.0,0.0,0.0,8.2,1.31,0.0
20181120:2051,0.0,0.0,0.0,0.0,7.41,1.45,0.0
20181120:2151,0.0,0.0,0.0,0.0,6.04,1.72,0.0
20181120:2251,0.0,0.0,0.0,0.0,5.05,2.14,0.0
20181120:2351,0.0,0.0,0.0,0.0,4.59,2.34,0.0
20181121:0051,0.0,0.0,0.0,0.0,3.81,2.41,0.0
20181121:0151,0.0,0.0,0.0,0.0,3.18,2.41,0.0
20181121:0251,0.0,0.0,0.0,0.0,2.74,2.41,0.0
20181121:0351,6.0,53.43,0.0,5.35,2.91,2.34,0.0
20181121:0451,86.0,143.0,0.0,15.43,6.17,1.66,0.0
20181121:0551,238.01,164.0,0.0,24.03,9.96,0.69,0.0
20181121:0651,352.01,165.0,0.0,30.46,12.46,1.03,0.0
20181121:0751,403.01,162.0,0.0,33.97,13.83,1.93,0.0
20181121:0851,417.01,141.0,0.0,33.98,14.73,2.62,0.0
20181121:0951,334.01,138.0,0.0,30.5,15.3,2.97,0.0
20181121:1051,227.01,114.0,0.0,24.08,15.44,2.9,0.0
20181121:1151,62.0,91.0,0.0,15.49,15.08,2.28,0.0
20181121:1251,0.0,0.0,0.0,0.0,13.92,1.38,0.0
20181121:1351,0.0,0.0,0.0,0.0,12.41,1.03,0.0
20181121:1451,0.0,0.0,0.0,0.0,12.8,0.9,0.0
20181121:1551,0.0,0.0,0.0,0.0,12.2,0.9,0.0
20181121:1651,0.0,0.0,0.0,0.0,11.58,1.1,0.0
20181121:1751,0.0,0.0,0.0,0.0,9.52,1.45,0.0
20181121:1851,0.0,0.0,0.0,0.0,7.92,1.86,0.0
20181121:1951,0.0,0.0,0.0,0.0,7.35,2.0,0.0
20181121:2051,0.0,0.0,0.0,0.0,6.58,2.14,0.0
20181121:2151,0.0,0.0,0.0,0.0,5.71,2.21,0.0
20181121:2251,0.0,0.0,0.0,0.0,5.02,2.14,0.0
20181121:2351,0.0,0.0,0.0,0.0,4.62,2.07,0.0
20181122:0051,0.0,0.0,0.0,0.0,4.58,2.0,0.0
20181122:0151,0.0,0.0,0.0,0.0,4.71,1.93,0.0
20181122:0251,0.0,0.0,0.0,0.0,4.96,1.86,0.0
20181122:0351,24.0,49.38,0.0,5.16,5.88,1.66,0.0
20181122:0451,64.0,145.0,0.0,15.22,9.6,0.83,0.0
20181122:0551,181.01,186.0,0.0,23.81,11.53,1.31,0.0
20181122:0651,196.01,237.0,0.0,30.24,13.23,2.21,0.0
20181122:0751,312.01,206.0,0.0,33.75,13.82,2.83,0.0
20181122:0851,368.01,163.0,0.0,33.78,14.15,2.97,0.0
20181122:0951,299.01,152.0,0.0,30.32,14.15,2.97,0.0
20181122:1051,184.01,132.0,0.0,23.93,13.94,2.9,0.0
20181122:1151,0.0,40.0,0.0,15.38,13.48,2.48,0.0
20181122:1251,0.0,0.0,0.0,0.0,12.55,1.66,0.0
20181122:1351,0.0,0.0,0.0,0.0,11.19,1.72,0.0
20181122:1451,0.0,0.0,0.0,0.0,9.71,1.86,0.0
20181122:1551,0.0,0.0,0.0,0.0,8.5,1.93,0.0
20181122:1651,0.0,0.0,0.0,0.0,7.68,2.14,0.0
20181122:1751,0.0,0.0,0.0,0.0,7.09,2.14,0.0
20181122:1851,0.0,0.0,0.0,0.0,6.78,2.0,0.0
20181122:1951,0.0,0.0,0.0,0.0,6.6,1.93,0.0
20181122:2051,0.0,0.0,0.0,0.0,6.76,1.93,0.0
20181122:2151,0.0,0.0,0.0,0.0,6.64,2.07,0.0
20181122:2251,0.0,0.0,0.0,0.0,6.01,2.14,0.0
20181122:2351,0.0,0.0,0.0,0.0,5.68,2.14,0.0
20181123:0051,0.0,0.0,0.0,0.0,5.75,2.14,0.0
20181123:0151,0.0,0.0,0.0,0.0,5.77,2.14,0.0
20181123:0251,0.0,0.0,0.0,0.0,5.85,2.28,0.0
20181123:0351,0.0,9.0,0.0,4.97,5.77,2.21,0.0
20181123:0451,0.0,69.0,0.0,15.02,8.08,1.38,0.0
20181123:0551,0.0,127.0,0.0,23.59,12.26,0.48,0.0
20181123:0651,0.0,163.0,0.0,30.01,14.73,0.48,0.0
20181123:0751,0.0,170.0,0.0,33.53,15.64,0.69,0.0
20181123:0851,2.0,192.0,0.0,33.57,16.05,0.55,0.0
20181123:0951,55.0,234.0,0.0,30.14,16.05,0.76,0.0
20181123:1051,2.0,128.0,0.0,23.79,15.77,1.17,0.0
20181123:1151,0.0,19.0,0.0,15.26,15.02,1.45,0.0
20181123:1251,0.0,0.0,0.0,0.0,13.62,1.86,0.0
20181123:1351,0.0,0.0,0.0,0.0,12.12,1.79,0.0
20181123:1451,0.0,0.0,0.0,0.0,11.1,1.66,0.0
20181123:1551,0.0,0.0,0.0,0.0,10.24,1.79,0.0
20181123:1651,0.0,0.0,0.0,0.0,9.06,1.79,0.0
20181123:1751,0.0,0.0,0.0,0.0,8.55,1.52,0.0
20181123:1851,0.0,0.0,0.0,0.0,8.09,1.59,0.0
20181123:1951,0.0,0.0,0.0,0.0,7.85,1.59,0.0
20181123:2051,0.0,0.0,0.0,0.0,7.67,1.52,0.0
20181123:2151,0.0,0.0,0.0,0.0,7.46,1.31,0.0
20181123:2251,0.0,0.0,0.0,0.0,7.52,1.17,0.0
20181123:2351,0.0,0.0,0.0,0.0,7.23,1.31,0.0
20181124:0051,0.0,0.0,0.0,0.0,7.08,1.17,0.0
20181124:0151,0.0,0.0,0.0,0.0,6.76,1.24,0.0
20181124:0251,0.0,0.0,0.0,0.0,6.79,1.17,0.0
20181124:0351,0.0,12.0,0.0,4.78,7.11,0.97,0.0
20181124:0451,0.0,35.0,0.0,14.82,8.65,0.55,0.0
20181124:0551,0.0,109.0,0.0,23.38,10.42,0.62,0.0
20181124:0651,96.0,259.0,0.0,29.8,11.43,0.55,0.0
20181124:0751,53.0,274.0,0.0,33.31,12.41,0.69,0.0
20181124:0851,0.0,122.0,0.0,33.38,12.97,1.59,0.0
20181124:0951,0.0,114.0,0.0,29.98,13.12,2.14,0.0
20181124:1051,0.0,73.0,0.0,23.65,12.21,1.93,0.0
20181124:1151,0.0,28.0,0.0,15.15,11.5,1.52,0.0
20181124:1251,0.0,0.0,0.0,0.0,10.93,1.17,0.0
20181124:1351,0.0,0.0,0.0,0.0,10.29,1.17,0.0
20181124:1451,0.0,0.0,0.0,0.0,9.43,1.1,0.0
20181124:1551,0.0,0.0,0.0,0.0,9.12,1.03,0.0
20181124:1651,0.0,0.0,0.0,0.0,8.67,1.17,0.0
20181124:1751,0.0,0.0,0.0,0.0,8.24,1.66,0.0
20181124:1851,0.0,0.0,0.0,0.0,8.56,1.31,0.0
20181124:1951,0.0,0.0,0.0,0.0,8.3,1.31,0.0
20181124:2051,0.0,0.0,0.0,0.0,8.18,1.1,0.0
20181124:2151,0.0,0.0,0.0,0.0,8.54,2.14,0.0
20181124:2251,0.0,0.0,0.0,0.0,8.65,2.41,0.0
20181124:2351,0.0,0.0,0.0,0.0,8.78,2.14,0.0
20181125:0051,0.0,0.0,0.0,0.0,8.37,1.38,0.0
20181125:0151,0.0,0.0,0.0,0.0,8.28,1.24,0.0
20181125:0251,0.0,0.0,0.0,0.0,8.36,0.76,0.0
20181125:0351,0.0,9.0,0.0,4.59,8.15,0.83,0.0
20181125:0451,0.0,24.0,0.0,14.62,8.58,0.69,0.0
20181125:0551,0.0,46.0,0.0,23.17,9.48,0.83,0.0
20181125:0651,0.0,73.0,0.0,29.58,10.0,1.93,0.0
20181125:0751,0.0,77.0,0.0,33.1,10.34,2.34,0.0
20181125:0851,0.0,69.0,0.0,33.19,10.55,2.41,0.0
20181125:0951,0.0,77.0,0.0,29.81,10.34,1.93,0.0
20181125:1051,0.0,39.0,0.0,23.52,10.43,1.59,0.0
20181125:1151,0.0,23.0,0.0,15.05,10.19,1.31,0.0
20181125:1251,0.0,0.0,0.0,0.0,9.57,0.97,0.0
20181125:1351,0.0,0.0,0.0,0.0,8.98,0.83,0.0
20181125:1451,0.0,0.0,0.0,0.0,8.26,0.83,0.0
20181125:1551,0.0,0.0,0.0,0.0,8.42,0.62,0.0
20181125:1651,0.0,0.0,0.0,0.0,8.12,0.76,0.0
20181125:1751,0.0,0.0,0.0,0.0,7.47,0.97,0.0
20181125:1851,0.0,0.0,0.0,0.0,7.09,0.83,0.0
20181125:1951,0.0,0.0,0.0,0.0,6.4,0.97,0.0
20181125:2051,0.0,0.0,0.0,0.0,6.17,0.76,0.0
20181125:2151,0.0,0.0,0.0,0.0,5.83,0.76,0.0
20181125:2251,0.0,0.0,0.0,0.0,5.41,0.97,0.0
20181125:2351,0.0,0.0,0.0,0.0,4.97,1.17,0.0
20181126:0051,0.0,0.0,0.0,0.0,4.65,1.24,0.0
20181126:0151,0.0,0.0,0.0,0.0,4.27,1.24,0.0
20181126:0251,0.0,0.0,0.0,0.0,4.1,1.38,0.0
20181126:0351,0.0,9.0,0.0,4.41,3.79,1.59,0.0
20181126:0451,0.0,76.0,0.0,14.43,6.62,1.24,0.0
20181126:0551,72.0,212.0,0.0,22.97,9.46,2.14,0.0
20181126:0651,261.01,202.0,0.0,29.38,10.27,3.52,0.0
20181126:0751,437.01,131.0,0.0,32.9,10.89,4.14,0.0
20181126:0851,420.01,129.0,0.0,33.0,11.25,4.41,0.0
20181126:0951,305.01,146.0,0.0,29.66,11.6,4.34,0.0
20181126:1051,202.01,120.0,0.0,23.4,11.58,4.21,0.0
20181126:1151,81.0,78.0,0.0,14.96,11.06,3.59,0.0
20181126:1251,0.0,0.0,0.0,0.0,10.07,2.69,0.0
20181126:1351,0.0,0.0,0.0,0.0,8.87,2.28,0.0
20181126:1451,0.0,0.0,0.0,0.0,7.8,2.07,0.0
20181126:1551,0.0,0.0,0.0,0.0,6.83,2.0,0.0
20181126:1651,0.0,0.0,0.0,0.0,6.12,2.0,0.0
20181126:1751,0.0,0.0,0.0,0.0,5.35,2.0,0.0
20181126:1851,0.0,0.0,0.0,0.0,4.91,1.93,0.0
20181126:1951,0.0,0.0,0.0,0.0,4.23,1.93,0.0
20181126:2051,0.0,0.0,0.0,0.0,3.54,2.0,0.0
20181126:2151,0.0,0.0,0.0,0.0,2.96,2.07,0.0
20181126:2251,0.0,0.0,0.0,0.0,2.33,2.14,0.0
20181126:2351,0.0,0.0,0.0,0.0,1.59,2.28,0.0
20181127:0051,0.0,0.0,0.0,0.0,0.91,2.21,0.0
20181127:0151,0.0,0.0,0.0,0.0,0.05,2.28,0.0
20181127:0251,0.0,0.0,0.0,0.0,-0.69,2.21,0.0
20181127:0351,18.0,45.44,0.0,4.23,-0.48,2.07,0.0
20181127:0451,163.01,101.0,0.0,14.24,2.9,1.24,0.0
20181127:0551,291.01,126.0,0.0,22.77,6.74,0.34,0.0
20181127:0651,406.01,125.0,0.0,29.17,8.98,1.17,0.0
20181127:0751,439.01,134.0,0.0,32.71,10.26,1.59,0.0
20181127:0851,430.01,128.0,0.0,32.83,11.08,2.21,0.0
20181127:0951,366.01,114.0,0.0,29.51,11.48,2.34,0.0
20181127:1051,239.01,103.0,0.0,23.28,11.56,2.0,0.0
20181127:1151,93.0,74.0,0.0,14.87,11.3,1.93,0.0
20181127:1251,0.0,0.0,0.0,0.0,10.17,1.59,0.0
20181127:1351,0.0,0.0,0.0,0.0,8.97,0.83,0.0
20181127:1451,0.0,0.0,0.0,0.0,8.81,0.28,0.0
20181127:1551,0.0,0.0,0.0,0.0,8.32,0.55,0.0
20181127:1651,0.0,0.0,0.0,0.0,5.79,1.52,0.0
20181127:1751,0.0,0.0,0.0,0.0,4.04,2.0,0.0
20181127:1851,0.0,0.0,0.0,0.0,3.44,2.07,0.0
20181127:1951,0.0,0.0,0.0,0.0,3.35,1.93,0.0
20181127:2051,0.0,0.0,0.0,0.0,3.3,1.93,0.0
20181127:2151,0.0,0.0,0.0,0.0,2.8,2.14,0.0
20181127:2251,0.0,0.0,0.0,0.0,2.6,2.14,0.0
20181127:2351,0.0,0.0,0.0,0.0,2.49,2.14,0.0
20181128:0051,0.0,0.0,0.0,0.0,2.4,2.14,0.0
20181128:0151,0.0,0.0,0.0,0.0,2.5,2.14,0.0
20181128:0251,0.0,0.0,0.0,0.0,2.31,2.14,0.0
