Latitude (decimal degrees):	51.496
Longitude (decimal degrees):	-0.118
Elevation (m):	15
Radiation database:	PVGIS-SARAH2


Slope: 0 deg.
Azimuth: 0 deg.
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20190217:1410,304.01,65.0,0.0,21.71,12.33,5.45,0.0
20190217:1510,166.01,78.0,0.0,15.98,12.17,5.38,0.0
20190217:1610,11.0,59.0,0.0,8.68,11.61,5.03,0.0
20190217:1710,0.0,0.0,0.0,0.0,10.87,4.69,0.0
20190217:1810,0.0,0.0,0.0,0.0,10.48,4.62,0.0
20190217:1910,0.0,0.0,0.0,0.0,10.26,4.41,0.0
20190217:2010,0.0,0.0,0.0,0.0,10.0,3.86,0.0
20190217:2110,0.0,0.0,0.0,0.0,9.57,3.45,0.0
20190217:2210,0.0,0.0,0.0,0.0,9.42,3.38,0.0
20190217:2310,0.0,0.0,0.0,0.0,9.39,3.31,0.0
20190218:0010,0.0,0.0,0.0,0.0,9.28,3.03,0.0
20190218:0110,0.0,0.0,0.0,0.0,8.75,2.9,0.0
20190218:0210,0.0,0.0,0.0,0.0,8.05,2.97,0.0
20190218:0310,0.0,0.0,0.0,0.0,7.52,3.03,0.0
20190218:0410,0.0,0.0,0.0,0.0,7.13,3.03,0.0
20190218:0510,0.0,0.0,0.0,0.0,6.87,3.17,0.0
20190218:0610,0.0,0.0,0.0,0.0,6.82,3.38,0.0
20190218:0710,0.0,0.0,0.0,0.0,6.9,3.24,0.0
20190218:0810,1.0,42.0,0.0,7.94,7.42,3.38,0.0
20190218:0910,0.0,38.0,0.0,15.43,8.4,2.97,0.0
20190218:1010,0.0,86.0,0.0,21.41,9.28,4.34,0.0
20190218:1110,0.0,66.0,0.0,25.37,9.73,4.41,0.0
20190218:1210,0.0,57.0,0.0,26.86,9.55,4.34,0.0
20190218:1310,0.0,99.0,0.0,25.7,9.23,3.72,0.0
20190218:1410,2.0,131.0,0.0,22.04,9.06,3.79,0.0
20190218:1510,6.0,108.0,0.0,16.29,9.03,3.72,0.0
20190218:1610,35.0,61.0,0.0,8.97,8.87,3.79,0.0
20190218:1710,0.0,0.0,0.0,0.0,8.45,3.72,0.0
20190218:1810,0.0,0.0,0.0,0.0,7.8,3.52,0.0
20190218:1910,0.0,0.0,0.0,0.0,6.77,3.24,0.0
20190218:2010,0.0,0.0,0.0,0.0,6.0,3.03,0.0
20190218:2110,0.0,0.0,0.0,0.0,5.39,3.1,0.0
20190218:2210,0.0,0.0,0.0,0.0,4.9,3.17,0.0
20190218:2310,0.0,0.0,0.0,0.0,4.55,3.38,0.0
20190219:0010,0.0,0.0,0.0,0.0,4.18,3.52,0.0
20190219:0110,0.0,0.0,0.0,0.0,3.92,3.52,0.0
20190219:0210,0.0,0.0,0.0,0.0,3.66,3.52,0.0
20190219:0310,0.0,0.0,0.0,0.0,3.5,3.45,0.0
20190219:0410,0.0,0.0,0.0,0.0,3.37,3.24,0.0
20190219:0510,0.0,0.0,0.0,0.0,3.08,3.03,0.0
20190219:0610,0.0,0.0,0.0,0.0,2.84,2.97,0.0
20190219:0710,0.0,0.0,0.0,0.0,3.01,3.1,0.0
20190219:0810,57.0,47.0,0.0,8.25,3.4,2.97,0.0
20190219:0910,197.01,58.0,0.0,15.75,4.99,2.76,0.0
20190219:1010,244.01,104.0,0.0,21.75,6.97,3.79,0.0
20190219:1110,334.01,99.0,0.0,25.72,8.27,4.69,0.0
20190219:1210,234.01,173.0,0.0,27.22,9.17,5.1,0.0
20190219:1310,217.01,169.0,0.0,26.05,9.58,5.52,0.0
20190219:1410,129.0,168.0,0.0,22.37,9.82,5.45,0.0
20190219:1510,40.0,132.0,0.0,16.6,9.73,4.69,0.0
20190219:1610,0.0,41.0,0.0,9.26,9.46,3.79,0.0
20190219:1710,0.0,0.0,0.0,0.0,8.73,3.24,0.0
20190219:1810,0.0,0.0,0.0,0.0,7.76,3.24,0.0
20190219:1910,0.0,0.0,0.0,0.0,7.33,3.59,0.0
20190219:2010,0.0,0.0,0.0,0.0,6.93,3.72,0.0
20190219:2110,0.0,0.0,0.0,0.0,6.54,3.79,0.0
20190219:2210,0.0,0.0,0.0,0.0,6.16,3.72,0.0
20190219:2310,0.0,0.0,0.0,0.0,6.2,3.72,0.0
20190220:0010,0.0,0.0,0.0,0.0,6.41,3.79,0.0
20190220:0110,0.0,0.0,0.0,0.0,6.65,4.0,0.0
20190220:0210,0.0,0.0,0.0,0.0,6.77,4.21,0.0
20190220:0310,0.0,0.0,0.0,0.0,6.88,4.34,0.0
20190220:0410,0.0,0.0,0.0,0.0,6.89,4.28,0.0
20190220:0510,0.0,0.0,0.0,0.0,6.61,3.93,0.0
20190220:0610,0.0,0.0,0.0,0.0,6.34,3.79,0.0
20190220:0710,0.0,0.0,0.0,0.0,6.76,4.0,0.0
20190220:0810,66.0,45.0,0.0,8.56,7.23,4.21,0.0
20190220:0910,165.01,77.0,0.0,16.08,8.02,5.52,0.0
20190220:1010,175.01,141.0,0.0,22.09,8.74,5.66,0.0
20190220:1110,277.01,131.0,0.0,26.07,9.48,5.79,0.0
20190220:1210,255.01,160.0,0.0,27.58,10.03,5.72,0.0
20190220:1310,68.0,216.0,0.0,26.4,10.15,5.59,0.0
20190220:1410,20.0,172.0,0.0,22.7,10.12,5.38,0.0
20190220:1510,35.0,133.0,0.0,16.91,9.98,5.24,0.0
20190220:1610,56.0,59.0,0.0,9.55,9.57,4.55,0.0
20190220:1710,0.0,0.0,0.0,0.0,8.6,3.93,0.0
20190220:1810,0.0,0.0,0.0,0.0,7.58,3.79,0.0
20190220:1910,0.0,0.0,0.0,0.0,7.43,4.0,0.0
20190220:2010,0.0,0.0,0.0,0.0,6.92,3.86,0.0
20190220:2110,0.0,0.0,0.0,0.0,6.78,3.93,0.0
20190220:2210,0.0,0.0,0.0,0.0,6.87,3.93,0.0
20190220:2310,0.0,0.0,0.0,0.0,7.01,3.93,0.0
20190221:0010,0.0,0.0,0.0,0.0,7.09,3.86,0.0
20190221:0110,0.0,0.0,0.0,0.0,7.12,3.72,0.0
20190221:0210,0.0,0.0,0.0,0.0,6.98,3.59,0.0
20190221:0310,0.0,0.0,0.0,0.0,6.91,3.66,0.0
20190221:0410,0.0,0.0,0.0,0.0,6.9,3.79,0.0
20190221:0510,0.0,0.0,0.0,0.0,6.73,3.72,0.0
20190221:0610,0.0,0.0,0.0,0.0,6.8,3.66,0.0
20190221:0710,0.0,0.0,0.0,0.0,7.38,3.79,0.0
20190221:0810,4.0,53.0,0.0,8.87,7.92,3.86,0.0
20190221:0910,4.0,102.0,0.0,16.41,8.68,4.55,0.0
20190221:1010,0.0,104.0,0.0,22.44,9.57,4.21,0.0
20190221:1110,32.0,207.0,0.0,26.43,10.32,3.86,0.0
20190221:1210,302.01,136.0,0.0,27.94,11.16,3.52,0.0
20190221:1310,379.01,74.0,0.0,26.75,11.73,3.17,0.0
20190221:1410,273.01,95.0,0.0,23.04,12.01,2.9,0.0
20190221:1510,192.01,73.0,0.0,17.22,12.16,2.9,0.0
20190221:1610,89.0,45.0,0.0,9.84,11.87,2.9,0.0
20190221:1710,0.0,0.0,0.0,0.0,11.14,2.41,0.0
20190221:1810,0.0,0.0,0.0,0.0,10.06,2.34,0.0
20190221:1910,0.0,0.0,0.0,0.0,8.81,2.69,0.0
20190221:2010,0.0,0.0,0.0,0.0,8.01,2.62,0.0
20190221:2110,0.0,0.0,0.0,0.0,7.41,2.48,0.0
20190221:2210,0.0,0.0,0.0,0.0,6.77,2.28,0.0
20190221:2310,0.0,0.0,0.0,0.0,6.1,2.0,0.0
20190222:0010,0.0,0.0,0.0,0.0,5.44,1.93,0.0
20190222:0110,0.0,0.0,0.0,0.0,4.92,1.86,0.0
20190222:0210,0.0,0.0,0.0,0.0,4.45,1.79,0.0
20190222:0310,0.0,0.0,0.0,0.0,4.0,1.66,0.0
20190222:0410,0.0,0.0,0.0,0.0,3.53,1.31,0.0
20190222:0510,0.0,0.0,0.0,0.0,3.63,1.31,0.0
20190222:0610,0.0,0.0,0.0,0.0,3.85,1.52,0.0
20190222:0710,0.0,0.0,0.0,0.0,4.6,1.38,0.0
20190222:0810,1.0,50.0,0.0,9.19,4.75,1.66,0.0
20190222:0910,52.0,131.0,0.0,16.74,5.39,1.45,0.0
20190222:1010,129.0,170.0,0.0,22.79,6.16,1.31,0.0
20190222:1110,233.01,165.0,0.0,26.79,7.39,1.17,0.0
20190222:1210,348.01,117.0,0.0,28.3,8.64,1.24,0.0
20190222:1310,349.01,102.0,0.0,27.11,9.77,1.72,0.0
20190222:1410,330.01,67.0,0.0,23.37,10.74,1.86,0.0
20190222:1510,145.01,106.0,0.0,17.53,11.45,2.07,0.0
20190222:1610,97.0,46.0,0.0,10.13,11.35,2.34,0.0
20190222:1710,0.0,0.0,0.0,0.0,10.15,2.48,0.0
20190222:1810,0.0,0.0,0.0,0.0,8.38,2.69,0.0
20190222:1910,0.0,0.0,0.0,0.0,7.89,2.76,0.0
20190222:2010,0.0,0.0,0.0,0.0,7.32,2.55,0.0
20190222:2110,0.0,0.0,0.0,0.0,6.73,2.41,0.0
20190222:2210,0.0,0.0,0.0,0.0,6.51,2.55,0.0
20190222:2310,0.0,0.0,0.0,0.0,6.66,2.9,0.0
20190223:0010,0.0,0.0,0.0,0.0,7.03,3.24,0.0
20190223:0110,0.0,0.0,0.0,0.0,7.12,3.45,0.0
20190223:0210,0.0,0.0,0.0,0.0,7.18,3.38,0.0
20190223:0310,0.0,0.0,0.0,0.0,7.03,3.17,0.0
20190223:0410,0.0,0.0,0.0,0.0,6.89,2.9,0.0
20190223:0510,0.0,0.0,0.0,0.0,6.61,2.69,0.0
20190223:0610,0.0,0.0,0.0,0.0,6.33,2.55,0.0
20190223:0710,0.0,0.0,0.0,0.0,6.35,2.28,0.0
20190223:0810,11.0,65.0,0.0,9.51,6.77,2.0,0.0
20190223:0910,54.0,134.0,0.0,17.08,8.57,2.21,0.0
20190223:1010,250.01,113.0,0.0,23.14,10.36,2.69,0.0
20190223:1110,380.01,81.0,0.0,27.16,11.87,3.1,0.0
20190223:1210,427.01,69.0,0.0,28.67,12.96,3.52,0.0
20190223:1310,385.01,82.0,0.0,27.46,13.63,3.66,0.0
20190223:1410,290.01,95.0,0.0,23.71,13.85,3.52,0.0
20190223:1510,215.01,69.0,0.0,17.85,13.63,3.24,0.0
20190223:1610,93.0,51.0,0.0,10.42,12.9,2.55,0.0
20190223:1710,0.0,0.0,0.0,0.0,11.42,2.0,0.0
20190223:1810,0.0,0.0,0.0,0.0,9.63,1.93,0.0
20190223:1910,0.0,0.0,0.0,0.0,8.51,1.31,0.0
20190223:2010,0.0,0.0,0.0,0.0,7.28,1.31,0.0
20190223:2110,0.0,0.0,0.0,0.0,5.8,1.59,0.0
20190223:2210,0.0,0.0,0.0,0.0,5.04,1.52,0.0
20190223:2310,0.0,0.0,0.0,0.0,3.99,2.07,0.0
20190224:0010,0.0,0.0,0.0,0.0,3.93,2.14,0.0
20190224:0110,0.0,0.0,0.0,0.0,3.75,1.93,0.0
20190224:0210,0.0,0.0,0.0,0.0,4.16,1.31,0.0
20190224:0310,0.0,0.0,0.0,0.0,3.73,1.24,0.0
20190224:0410,0.0,0.0,0.0,0.0,2.27,1.59,0.0
20190224:0510,0.0,0.0,0.0,0.0,1.59,1.66,0.0
20190224:0610,0.0,0.0,0.0,0.0,1.11,1.72,0.0
20190224:0710,0.0,0.0,0.0,0.0,0.92,1.72,0.0
20190224:0810,83.0,54.0,0.0,9.83,1.9,1.38,0.0
20190224:0910,206.01,78.0,0.0,17.42,5.74,1.17,0.0
20190224:1010,306.01,96.0,0.0,23.5,8.39,1.31,0.0
20190224:1110,396.01,90.0,0.0,27.53,10.53,1.59,0.0
20190224:1210,439.01,82.0,0.0,29.04,12.04,1.72,0.0
20190224:1310,424.01,76.0,0.0,27.82,13.01,1.79,0.0
20190224:1410,328.01,89.0,0.0,24.05,13.51,1.72,0.0
20190224:1510,235.01,70.0,0.0,18.16,13.57,1.86,0.0
20190224:1610,110.01,50.0,0.0,10.72,12.95,1.72,0.0
20190224:1710,0.0,0.0,0.0,0.0,11.25,2.14,0.0
20190224:1810,0.0,0.0,0.0,0.0,8.92,2.34,0.0
20190224:1910,0.0,0.0,0.0,0.0,7.78,2.14,0.0
20190224:2010,0.0,0.0,0.0,0.0,6.09,2.07,0.0
20190224:2110,0.0,0.0,0.0,0.0,4.56,2.07,0.0
20190224:2210,0.0,0.0,0.0,0.0,3.53,2.21,0.0
20190224:2310,0.0,0.0,0.0,0.0,3.09,2.41,0.0
20190225:0010,0.0,0.0,0.0,0.0,2.95,2.41,0.0
20190225:0110,0.0,0.0,0.0,0.0,2.66,2.28,0.0
20190225:0210,0.0,0.0,0.0,0.0,2.17,1.86,0.0
20190225:0310,0.0,0.0,0.0,0.0,2.26,1.59,0.0
20190225:0410,0.0,0.0,0.0,0.0,2.23,1.45,0.0
20190225:0510,0.0,0.0,0.0,0.0,2.31,1.24,0.0
20190225:0610,0.0,0.0,0.0,0.0,1.09,1.45,0.0
20190225:0710,0.0,0.0,0.0,0.0,-0.01,1.86,0.0
20190225:0810,85.0,54.0,0.0,10.16,1.34,1.52,0.0
20190225:0910,226.01,65.0,0.0,17.76,6.06,1.38,0.0
20190225:1010,303.01,94.0,0.0,23.86,9.57,1.66,0.0
20190225:1110,391.01,89.0,0.0,27.9,12.04,1.86,0.0
20190225:1210,426.01,85.0,0.0,29.41,13.85,1.86,0.0
20190225:1310,396.01,89.0,0.0,28.18,14.99,1.79,0.0
20190225:1410,317.01,92.0,0.0,24.39,15.51,1.79,0.0
20190225:1510,231.01,71.0,0.0,18.48,15.52,1.72,0.0
20190225:1610,103.0,54.0,0.0,11.01,14.84,1.66,0.0
20190225:1710,0.0,0.0,0.0,0.0,12.98,2.41,0.0
20190225:1810,0.0,0.0,0.0,0.0,10.38,2.69,0.0
20190225:1910,0.0,0.0,0.0,0.0,9.25,2.69,0.0
20190225:2010,0.0,0.0,0.0,0.0,8.05,2.55,0.0
20190225:2110,0.0,0.0,0.0,0.0,7.09,2.55,0.0
20190225:2210,0.0,0.0,0.0,0.0,6.41,2.55,0.0
20190225:2310,0.0,0.0,0.0,0.0,5.89,2.48,0.0
20190226:0010,0.0,0.0,0.0,0.0,5.3,2.28,0.0
20190226:0110,0.0,0.0,0.0,0.0,4.27,1.86,0.0
20190226:0210,0.0,0.0,0.0,0.0,4.0,1.52,0.0
20190226:0310,0.0,0.0,0.0,0.0,4.71,1.17,0.0
20190226:0410,0.0,0.0,0.0,0.0,5.44,0.55,0.0
20190226:0510,0.0,0.0,0.0,0.0,4.1,1.1,0.0
20190226:0610,0.0,0.0,0.0,0.0,0.92,1.93,0.0
20190226:0710,0.0,0.0,0.0,0.0,1.09,2.28,0.0
20190226:0810,90.0,56.0,0.0,10.49,2.62,2.07,0.0
20190226:0910,231.01,67.0,0.0,18.11,7.02,1.86,0.0
20190226:1010,311.01,95.0,0.0,24.22,10.25,2.07,0.0
20190226:1110,394.01,93.0,0.0,28.27,12.68,2.34,0.0
20190226:1210,428.01,90.0,0.0,29.78,14.47,2.69,0.0
20190226:1310,414.01,83.0,0.0,28.54,15.55,2.83,0.0
20190226:1410,326.01,92.0,0.0,24.73,15.99,2.76,0.0
20190226:1510,234.01,74.0,0.0,18.79,15.91,2.55,0.0
20190226:1610,109.0,55.0,0.0,11.3,15.12,2.21,0.0
20190226:1710,1.0,9.85,0.0,2.77,13.17,2.48,0.0
20190226:1810,0.0,0.0,0.0,0.0,10.67,2.69,0.0
20190226:1910,0.0,0.0,0.0,0.0,9.92,2.55,0.0
20190226:2010,0.0,0.0,0.0,0.0,8.69,2.62,0.0
20190226:2110,0.0,0.0,0.0,0.0,7.79,2.69,0.0
20190226:2210,0.0,0.0,0.0,0.0,7.14,2.62,0.0
20190226:2310,0.0,0.0,0.0,0.0,6.5,2.55,0.0
20190227:0010,0.0,0.0,0.0,0.0,5.78,2.34,0.0
20190227:0110,0.0,0.0,0.0,0.0,4.88,2.07,0.0
20190227:0210,0.0,0.0,0.0,0.0,3.88,1.86,0.0
20190227:0310,0.0,0.0,0.0,0.0,3.34,1.72,0.0
20190227:0410,0.0,0.0,0.0,0.0,3.21,1.52,0.0
20190227:0510,0.0,0.0,0.0,0.0,2.63,1.52,0.0
20190227:0610,0.0,0.0,0.0,0.0,1.91,1.66,0.0
20190227:0710,0.0,0.0,0.0,0.0,3.4,1.1,0.0
20190227:0810,97.0,56.0,0.0,10.82,4.16,0.69,0.0
20190227:0910,238.01,67.0,0.0,18.46,7.0,0.48,0.0
20190227:1010,312.01,99.0,0.0,24.58,10.5,0.69,0.0
20190227:1110,409.01,88.0,0.0,28.65,12.65,0.9,0.0
20190227:1210,420.01,100.0,0.0,30.16,14.19,1.17,0.0
20190227:1310,413.01,89.0,0.0,28.91,15.18,1.52,0.0
20190227:1410,333.01,92.0,0.0,25.07,15.62,1.86,0.0
20190227:1510,236.01,77.0,0.0,19.11,15.6,2.14,0.0
20190227:1610,114.0,56.0,0.0,11.6,15.02,2.14,0.0
20190227:1710,1.0,11.84,0.0,3.05,13.33,2.28,0.0
20190227:1810,0.0,0.0,0.0,0.0,10.94,2.48,0.0
20190227:1910,0.0,0.0,0.0,0.0,9.88,2.34,0.0
20190227:2010,0.0,0.0,0.0,0.0,8.62,2.41,0.0
20190227:2110,0.0,0.0,0.0,0.0,7.59,2.28,0.0
20190227:2210,0.0,0.0,0.0,0.0,6.68,2.07,0.0
20190227:2310,0.0,0.0,0.0,0.0,5.8,2.21,0.0
20190228:0010,0.0,0.0,0.0,0.0,5.3,2.28,0.0
20190228:0110,0.0,0.0,0.0,0.0,5.0,2.28,0.0
20190228:0210,0.0,0.0,0.0,0.0,4.62,2.28,0.0
20190228:0310,0.0,0.0,0.0,0.0,4.47,2.41,0.0
20190228:0410,0.0,0.0,0.0,0.0,4.52,2.55,0.0
20190228:0510,0.0,0.0,0.0,0.0,4.86,3.03,0.0
20190228:0610,0.0,0.0,0.0,0.0,5.59,3.52,0.0
20190228:0710,0.0,3.0,0.0,2.53,6.67,3.86,0.0
20190228:0810,18.0,80.0,0.0,11.16,7.75,3.79,0.0
20190228:0910,9.0,131.0,0.0,18.81,9.01,4.69,0.0
20190228:1010,0.0,122.0,0.0,24.95,9.93,4.83,0.0
20190228:1110,13.0,206.0,0.0,29.03,10.2,5.1,0.0
20190228:1210,0.0,45.0,0.0,30.53,10.83,4.76,0.0
20190228:1310,202.01,203.0,0.0,29.27,11.73,4.28,0.0
20190228:1410,0.0,37.0,0.0,25.41,11.8,4.28,0.0
20190228:1510,16.0,143.0,0.0,19.43,10.95,4.55,0.0
20190228:1610,85.0,71.0,0.0,11.89,10.38,4.69,0.0
20190228:1710,0.0,8.0,0.0,3.33,9.88,3.59,0.0
20190228:1810,0.0,0.0,0.0,0.0,9.12,3.17,0.0
20190228:1910,0.0,0.0,0.0,0.0,9.13,3.38,0.0
20190228:2010,0.0,0.0,0.0,0.0,8.74,3.38,0.0
20190228:2110,0.0,0.0,0.0,0.0,8.33,3.31,0.0
20190228:2210,0.0,0.0,0.0,0.0,7.87,3.24,0.0
20190228:2310,0.0,0.0,0.0,0.0,7.85,3.31,0.0
20190301:0010,0.0,0.0,0.0,0.0,7.71,3.24,0.0
20190301:0110,0.0,0.0,0.0,0.0,7.65,3.1,0.0
20190301:0210,0.0,0.0,0.0,0.0,7.59,3.03,0.0
20190301:0310,0.0,0.0,0.0,0.0,7.58,3.03,0.0
20190301:0410,0.0,0.0,0.0,0.0,7.68,3.03,0.0
20190301:0510,0.0,0.0,0.0,0.0,7.76,2.97,0.0
20190301:0610,0.0,0.0,0.0,0.0,7.67,2.62,0.0
20190301:0710,0.0,3.0,0.0,2.86,7.75,1.79,0.0
20190301:0810,4.0,71.0,0.0,11.5,7.87,1.45,0.0
20190301:0910,0.0,99.0,0.0,19.16,8.0,1.93,0.0
20190301:1010,0.0,99.0,0.0,25.32,8.23,2.28,0.0
20190301:1110,18.0,219.0,0.0,29.41,8.59,2.14,0.0
20190301:1210,0.0,45.0,0.0,30.91,9.42,2.21,0.0
20190301:1310,17.0,220.0,0.0,29.64,9.8,2.21,0.0
20190301:1410,0.0,114.0,0.0,25.75,10.11,2.28,0.0
20190301:1510,0.0,87.0,0.0,19.74,10.32,1.93,0.0
20190301:1610,0.0,53.0,0.0,12.18,10.08,1.24,0.0
20190301:1710,0.0,3.0,0.0,3.61,9.69,1.66,0.0
20190301:1810,0.0,0.0,0.0,0.0,8.87,2.28,0.0
20190301:1910,0.0,0.0,0.0,0.0,8.58,2.76,0.0
20190301:2010,0.0,0.0,0.0,0.0,8.28,2.97,0.0
20190301:2110,0.0,0.0,0.0,0.0,7.78,3.1,0.0
20190301:2210,0.0,0.0,0.0,0.0,7.51,3.17,0.0
20190301:2310,0.0,0.0,0.0,0.0,7.15,3.03,0.0
20190302:0010,0.0,0.0,0.0,0.0,6.9,3.03,0.0
20190302:0110,0.0,0.0,0.0,0.0,7.01,3.24,0.0
20190302:0210,0.0,0.0,0.0,0.0,7.28,3.66,0.0
20190302:0310,0.0,0.0,0.0,0.0,7.77,3.66,0.0
20190302:0410,0.0,0.0,0.0,0.0,7.95,3.52,0.0
20190302:0510,0.0,0.0,0.0,0.0,7.95,3.45,0.0
20190302:0610,0.0,0.0,0.0,0.0,8.0,3.1,0.0
20190302:0710,1.0,13.82,0.0,3.19,8.11,2.0,0.0
20190302:0810,4.0,74.0,0.0,11.84,8.49,2.07,0.0
20190302:0910,1.0,105.0,0.0,19.52,9.1,3.38,0.0
20190302:1010,0.0,92.0,0.0,25.7,9.71,4.76,0.0
20190302:1110,0.0,111.0,0.0,29.79,10.36,5.03,0.0
20190302:1210,239.01,210.0,0.0,31.3,11.56,5.66,0.0
20190302:1310,0.0,97.0,0.0,30.0,12.08,5.86,0.0
20190302:1410,169.01,188.0,0.0,26.09,12.04,5.86,0.0
20190302:1510,75.0,158.0,0.0,20.06,11.78,6.14,0.0
20190302:1610,3.0,74.0,0.0,12.48,11.27,6.21,0.0
20190302:1710,0.0,5.0,0.0,3.88,10.66,6.34,0.0
20190302:1810,0.0,0.0,0.0,0.0,10.31,6.83,0.0
20190302:1910,0.0,0.0,0.0,0.0,10.42,7.38,0.0
20190302:2010,0.0,0.0,0.0,0.0,10.61,7.59,0.0
20190302:2110,0.0,0.0,0.0,0.0,10.74,7.59,0.0
20190302:2210,0.0,0.0,0.0,0.0,10.87,7.59,0.0
20190302:2310,0.0,0.0,0.0,0.0,11.0,7.45,0.0
20190303:0010,0.0,0.0,0.0,0.0,11.05,7.17,0.0
20190303:0110,0.0,0.0,0.0,0.0,11.0,6.48,0.0
20190303:0210,0.0,0.0,0.0,0.0,10.94,5.59,0.0
20190303:0310,0.0,0.0,0.0,0.0,10.8,4.9,0.0
20190303:0410,0.0,0.0,0.0,0.0,10.64,4.41,0.0
20190303:0510,0.0,0.0,0.0,0.0,10.45,4.28,0.0
20190303:0610,0.0,0.0,0.0,0.0,10.22,4.69,0.0
20190303:0710,0.0,5.0,0.0,3.53,9.88,4.69,0.0
20190303:0810,0.0,52.0,0.0,12.19,9.98,5.66,0.0
20190303:0910,0.0,84.0,0.0,19.88,10.33,6.83,0.0
20190303:1010,0.0,79.0,0.0,26.07,10.61,7.79,0.0
20190303:1110,0.0,91.0,0.0,30.17,10.63,7.93,0.0
20190303:1210,0.0,65.0,0.0,31.68,10.67,8.07,0.0
20190303:1310,0.0,98.0,0.0,30.37,10.93,8.0,0.0
20190303:1410,0.0,97.0,0.0,26.44,11.36,7.59,0.0
20190303:1510,7.0,134.0,0.0,20.38,11.7,6.97,0.0
20190303:1610,0.0,28.0,0.0,12.77,11.27,9.24,0.0
20190303:1710,0.0,13.0,0.0,4.16,11.43,10.55,0.0
20190303:1810,0.0,0.0,0.0,0.0,11.67,10.34,0.0
20190303:1910,0.0,0.0,0.0,0.0,10.86,9.45,0.0
20190303:2010,0.0,0.0,0.0,0.0,10.22,9.1,0.0
20190303:2110,0.0,0.0,0.0,0.0,9.47,8.41,0.0
20190303:2210,0.0,0.0,0.0,0.0,8.74,7.86,0.0
20190303:2310,0.0,0.0,0.0,0.0,8.3,7.03,0.0
20190304:0010,0.0,0.0,0.0,0.0,7.82,5.72,0.0
20190304:0110,0.0,0.0,0.0,0.0,7.18,4.14,0.0
20190304:0210,0.0,0.0,0.0,0.0,6.34,2.9,0.0
20190304:0310,0.0,0.0,0.0,0.0,5.28,2.55,0.0
20190304:0410,0.0,0.0,0.0,0.0,4.37,2.69,0.0
20190304:0510,0.0,0.0,0.0,0.0,3.69,2.76,0.0
20190304:0610,0.0,0.0,0.0,0.0,3.56,2.9,0.0
20190304:0710,0.0,13.0,0.0,3.86,4.03,4.41,0.0
20190304:0810,1.0,63.0,0.0,12.54,4.23,4.62,0.0
20190304:0910,36.0,162.0,0.0,20.24,5.06,4.69,0.0
20190304:1010,242.01,159.0,0.0,26.45,6.19,5.24,0.0
20190304:1110,360.01,140.0,0.0,30.56,7.25,5.59,0.0
20190304:1210,117.0,264.0,0.0,32.06,8.42,6.69,0.0
20190304:1310,89.0,256.0,0.0,30.74,9.15,6.9,0.0
20190304:1410,0.0,130.0,0.0,26.78,8.31,6.76,0.0
20190304:1510,210.01,110.0,0.0,20.69,8.14,6.28,0.0
20190304:1610,0.0,35.0,0.0,13.07,7.72,6.62,0.0
20190304:1710,4.0,24.07,0.0,4.44,7.25,6.76,0.0
20190304:1810,0.0,0.0,0.0,0.0,6.6,6.21,0.0
20190304:1910,0.0,0.0,0.0,0.0,6.21,5.66,0.0
20190304:2010,0.0,0.0,0.0,0.0,5.69,5.59,0.0
20190304:2110,0.0,0.0,0.0,0.0,5.22,5.45,0.0
20190304:2210,0.0,0.0,0.0,0.0,4.95,5.17,0.0
20190304:2310,0.0,0.0,0.0,0.0,4.62,4.9,0.0
20190305:0010,0.0,0.0,0.0,0.0,4.44,4.62,0.0
20190305:0110,0.0,0.0,0.0,0.0,4.26,4.34,0.0
20190305:0210,0.0,0.0,0.0,0.0,4.11,4.07,0.0
20190305:0310,0.0,0.0,0.0,0.0,3.98,3.86,0.0
20190305:0410,0.0,0.0,0.0,0.0,3.92,3.86,0.0
20190305:0510,0.0,0.0,0.0,0.0,3.55,3.79,0.0
20190305:0610,0.0,0.0,0.0,0.0,3.31,3.79,0.0
20190305:0710,4.0,22.1,0.0,4.2,3.11,3.66,0.0
20190305:0810,136.0,58.0,0.0,12.89,4.03,3.45,0.0
20190305:0910,271.01,73.0,0.0,20.61,5.92,4.14,0.0
20190305:1010,349.01,103.0,0.0,26.83,7.79,4.9,0.0
20190305:1110,231.01,214.0,0.0,30.95,9.36,5.52,0.0
20190305:1210,189.01,247.0,0.0,32.45,10.16,5.66,0.0
20190305:1310,100.0,259.0,0.0,31.11,10.46,6.21,0.0
20190305:1410,98.0,223.0,0.0,27.13,10.53,5.93,0.0
20190305:1510,124.0,155.0,0.0,21.01,10.23,5.38,0.0
20190305:1610,19.0,99.0,0.0,13.36,9.76,4.55,0.0
20190305:1710,0.0,20.0,0.0,4.71,9.0,4.21,0.0
20190305:1810,0.0,0.0,0.0,0.0,8.43,3.79,0.0
20190305:1910,0.0,0.0,0.0,0.0,8.26,3.66,0.0
20190305:2010,0.0,0.0,0.0,0.0,8.54,4.34,0.0
20190305:2110,0.0,0.0,0.0,0.0,8.83,4.69,0.0
20190305:2210,0.0,0.0,0.0,0.0,8.79,5.1,0.0
20190305:2310,0.0,0.0,0.0,0.0,8.73,5.72,0.0
20190306:0010,0.0,0.0,0.0,0.0,8.55,5.86,0.0
20190306:0110,0.0,0.0,0.0,0.0,8.23,5.66,0.0
