Latitude (decimal degrees):	41.894
Longitude (decimal degrees):	12.484
Elevation (m):	36
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20190315:0010,0.0,0.0,0.0,0.0,7.83,1.45,0.0
20190315:0110,0.0,0.0,0.0,0.0,7.2,1.52,0.0
20190315:0210,0.0,0.0,0.0,0.0,6.65,1.59,0.0
20190315:0310,0.0,0.0,0.0,0.0,6.41,1.52,0.0
20190315:0410,0.0,0.0,0.0,0.0,6.81,1.31,0.0
20190315:0510,0.0,0.0,0.0,0.0,7.13,1.24,0.0
20190315:0610,50.0,45.0,0.0,7.93,7.11,1.24,0.0
20190315:0710,208.0,82.0,0.0,18.68,8.68,0.97,0.0
20190315:0810,369.01,103.0,0.0,28.63,11.32,0.9,0.0
20190315:0910,501.01,118.0,0.0,37.12,12.98,1.03,0.0
20190315:1010,596.01,123.0,0.0,43.25,14.09,1.03,0.0
20190315:1110,625.01,131.0,0.0,45.92,15.01,0.83,0.0
20190315:1210,582.01,145.0,0.0,44.51,15.69,2.48,0.0
20190315:1310,577.01,93.0,0.0,39.35,15.6,3.79,0.0
20190315:1410,402.01,116.0,0.0,31.49,15.21,3.93,0.0
20190315:1510,213.0,117.0,0.0,21.92,14.76,3.31,0.0
20190315:1610,83.0,66.0,0.0,11.36,14.15,2.69,0.0
20190315:1710,0.0,0.0,0.0,0.0,13.27,2.41,0.0
20190315:1810,0.0,0.0,0.0,0.0,12.47,2.55,0.0
20190315:1910,0.0,0.0,0.0,0.0,11.67,1.31,0.0
20190315:2010,0.0,0.0,0.0,0.0,10.59,1.66,0.0
20190315:2110,0.0,0.0,0.0,0.0,9.85,1.66,0.0
20190315:2210,0.0,0.0,0.0,0.0,9.74,1.52,0.0
20190315:2310,0.0,0.0,0.0,0.0,9.14,2.28,0.0
20190316:0010,0.0,0.0,0.0,0.0,9.62,3.17,0.0
20190316:0110,0.0,0.0,0.0,0.0,10.01,3.86,0.0
20190316:0210,0.0,0.0,0.0,0.0,10.39,4.41,0.0
20190316:0310,0.0,0.0,0.0,0.0,10.58,4.83,0.0
20190316:0410,0.0,0.0,0.0,0.0,10.82,5.1,0.0
20190316:0510,0.0,0.0,0.0,0.0,11.11,5.17,0.0
20190316:0610,0.0,24.0,0.0,8.25,11.23,5.1,0.0
20190316:0710,0.0,40.0,0.0,19.02,12.59,4.0,0.0
20190316:0810,0.0,127.0,0.0,28.98,13.36,4.55,0.0
20190316:0910,0.0,192.0,0.0,37.5,13.71,4.69,0.0
20190316:1010,0.0,156.0,0.0,43.65,13.98,4.83,0.0
20190316:1110,0.0,232.0,0.0,46.32,14.26,5.03,0.0
20190316:1210,3.0,261.0,0.0,44.87,14.42,5.17,0.0
20190316:1310,12.0,267.0,0.0,39.68,14.21,4.62,0.0
20190316:1410,193.0,229.0,0.0,31.76,14.14,4.14,0.0
20190316:1510,157.0,146.0,0.0,22.16,13.86,3.52,0.0
20190316:1610,105.0,56.0,0.0,11.58,13.5,2.83,0.0
20190316:1710,0.0,0.0,0.0,0.0,13.15,2.62,0.0
20190316:1810,0.0,0.0,0.0,0.0,12.53,2.69,0.0
20190316:1910,0.0,0.0,0.0,0.0,11.94,1.31,0.0
20190316:2010,0.0,0.0,0.0,0.0,11.19,1.17,0.0
20190316:2110,0.0,0.0,0.0,0.0,11.18,1.03,0.0
20190316:2210,0.0,0.0,0.0,0.0,11.01,1.03,0.0
20190316:2310,0.0,0.0,0.0,0.0,9.92,1.31,0.0
20190317:0010,0.0,0.0,0.0,0.0,9.25,1.45,0.0
20190317:0110,0.0,0.0,0.0,0.0,8.85,1.66,0.0
20190317:0210,0.0,0.0,0.0,0.0,8.46,1.66,0.0
20190317:0310,0.0,0.0,0.0,0.0,8.12,1.86,0.0
20190317:0410,0.0,0.0,0.0,0.0,7.75,1.93,0.0
20190317:0510,0.0,0.0,0.0,0.0,7.65,2.07,0.0
20190317:0610,39.0,56.0,0.0,8.58,8.0,2.0,0.0
20190317:0710,18.0,144.0,0.0,19.35,11.08,1.93,0.0
20190317:0810,19.0,217.0,0.0,29.33,12.49,2.76,0.0
20190317:0910,0.0,151.0,0.0,37.88,13.22,2.69,0.0
20190317:1010,5.0,268.0,0.0,44.05,13.66,2.69,0.0
20190317:1110,59.0,363.0,0.0,46.72,14.12,2.76,0.0
20190317:1210,335.01,293.0,0.0,45.24,14.29,2.83,0.0
20190317:1310,472.01,168.0,0.0,40.0,14.43,2.83,0.0
20190317:1410,134.0,255.0,0.0,32.04,14.55,2.97,0.0
20190317:1510,160.0,150.0,0.0,22.4,14.53,3.17,0.0
20190317:1610,50.0,84.0,0.0,11.8,14.16,3.03,0.0
20190317:1710,0.0,0.0,0.0,0.0,13.69,2.69,0.0
20190317:1810,0.0,0.0,0.0,0.0,13.13,2.69,0.0
20190317:1910,0.0,0.0,0.0,0.0,12.45,2.83,0.0
20190317:2010,0.0,0.0,0.0,0.0,12.19,2.97,0.0
20190317:2110,0.0,0.0,0.0,0.0,12.01,3.24,0.0
20190317:2210,0.0,0.0,0.0,0.0,11.94,3.72,0.0
20190317:2310,0.0,0.0,0.0,0.0,11.78,4.14,0.0
20190318:0010,0.0,0.0,0.0,0.0,11.45,4.0,0.0
20190318:0110,0.0,0.0,0.0,0.0,11.07,3.79,0.0
20190318:0210,0.0,0.0,0.0,0.0,10.81,3.66,0.0
20190318:0310,0.0,0.0,0.0,0.0,10.7,3.66,0.0
20190318:0410,0.0,0.0,0.0,0.0,10.35,3.79,0.0
20190318:0510,0.0,0.0,0.0,0.0,10.2,4.41,0.0
20190318:0610,58.0,51.0,0.0,8.9,10.47,4.14,0.0
20190318:0710,145.0,126.0,0.0,19.69,11.94,5.31,0.0
20190318:0810,17.0,215.0,0.0,29.69,12.62,5.86,0.0
20190318:0910,0.0,144.0,0.0,38.26,13.1,6.07,0.0
20190318:1010,0.0,194.0,0.0,44.45,13.55,6.14,0.0
20190318:1110,168.0,368.0,0.0,47.12,14.23,6.07,0.0
20190318:1210,32.0,335.0,0.0,45.61,14.42,5.93,0.0
20190318:1310,79.0,324.0,0.0,40.31,14.3,5.72,0.0
20190318:1410,368.01,145.0,0.0,32.31,13.96,5.45,0.0
20190318:1510,262.0,96.0,0.0,22.64,13.67,5.03,0.0
20190318:1610,51.0,85.0,0.0,12.02,13.21,4.48,0.0
20190318:1710,0.0,0.0,0.0,0.0,12.44,3.72,0.0
20190318:1810,0.0,0.0,0.0,0.0,11.67,2.97,0.0
20190318:1910,0.0,0.0,0.0,0.0,11.28,2.48,0.0
20190318:2010,0.0,0.0,0.0,0.0,10.64,2.14,0.0
20190318:2110,0.0,0.0,0.0,0.0,9.65,1.79,0.0
20190318:2210,0.0,0.0,0.0,0.0,8.77,1.79,0.0
20190318:2310,0.0,0.0,0.0,0.0,8.29,2.07,0.0
20190319:0010,0.0,0.0,0.0,0.0,8.57,2.21,0.0
20190319:0110,0.0,0.0,0.0,0.0,8.87,2.28,0.0
20190319:0210,0.0,0.0,0.0,0.0,9.27,2.41,0.0
20190319:0310,0.0,0.0,0.0,0.0,9.45,2.62,0.0
20190319:0410,0.0,0.0,0.0,0.0,9.33,2.97,0.0
20190319:0510,0.0,0.0,0.0,0.0,9.03,3.31,0.0
20190319:0610,16.0,63.0,0.0,9.22,8.96,3.38,0.0
20190319:0710,119.0,141.0,0.0,20.02,9.98,2.41,0.0
20190319:0810,382.01,109.0,0.0,30.04,11.36,2.48,0.0
20190319:0910,447.01,165.0,0.0,38.64,12.19,2.21,0.0
20190319:1010,5.0,271.0,0.0,44.85,12.74,1.93,0.0
20190319:1110,110.0,376.0,0.0,47.52,13.36,2.0,0.0
20190319:1210,1.0,246.0,0.0,45.98,13.6,2.0,0.0
20190319:1310,0.0,178.0,0.0,40.63,13.81,1.72,0.0
20190319:1410,164.0,247.0,0.0,32.58,13.83,1.31,0.0
20190319:1510,183.0,142.0,0.0,22.87,13.72,1.1,0.0
20190319:1610,0.0,36.0,0.0,12.24,13.49,1.03,0.0
20190319:1710,0.0,0.0,0.0,0.0,12.93,1.31,0.0
20190319:1810,0.0,0.0,0.0,0.0,12.21,2.34,0.0
20190319:1910,0.0,0.0,0.0,0.0,11.9,3.72,0.0
20190319:2010,0.0,0.0,0.0,0.0,11.09,4.21,0.0
20190319:2110,0.0,0.0,0.0,0.0,10.51,4.14,0.0
20190319:2210,0.0,0.0,0.0,0.0,10.07,3.93,0.0
20190319:2310,0.0,0.0,0.0,0.0,9.8,3.66,0.0
20190320:0010,0.0,0.0,0.0,0.0,9.39,3.59,0.0
20190320:0110,0.0,0.0,0.0,0.0,9.19,3.59,0.0
20190320:0210,0.0,0.0,0.0,0.0,8.79,3.79,0.0
20190320:0310,0.0,0.0,0.0,0.0,8.46,4.0,0.0
20190320:0410,0.0,0.0,0.0,0.0,8.44,4.21,0.0
20190320:0510,0.0,0.0,0.0,0.0,8.41,4.28,0.0
20190320:0610,16.0,66.0,0.0,9.55,8.56,4.21,0.0
20190320:0710,178.0,116.0,0.0,20.36,9.38,4.14,0.0
20190320:0810,302.0,161.0,0.0,30.4,10.9,4.14,0.0
20190320:0910,198.0,293.0,0.0,39.02,12.57,3.86,0.0
20190320:1010,265.0,321.0,0.0,45.25,14.11,3.31,0.0
20190320:1110,10.0,307.0,0.0,47.91,15.43,2.55,0.0
20190320:1210,23.0,328.0,0.0,46.34,16.33,1.52,0.0
20190320:1310,1.0,216.0,0.0,40.95,16.75,0.9,0.0
20190320:1410,104.0,265.0,0.0,32.85,16.35,1.45,0.0
20190320:1510,52.0,184.0,0.0,23.11,15.85,1.93,0.0
20190320:1610,6.0,79.0,0.0,12.45,15.02,2.0,0.0
20190320:1710,0.0,0.0,0.0,0.0,14.27,1.45,0.0
20190320:1810,0.0,0.0,0.0,0.0,13.08,0.55,0.0
20190320:1910,0.0,0.0,0.0,0.0,12.57,3.66,0.0
20190320:2010,0.0,0.0,0.0,0.0,11.64,4.41,0.0
20190320:2110,0.0,0.0,0.0,0.0,10.82,4.62,0.0
20190320:2210,0.0,0.0,0.0,0.0,10.07,4.41,0.0
20190320:2310,0.0,0.0,0.0,0.0,9.41,4.21,0.0
20190321:0010,0.0,0.0,0.0,0.0,8.85,4.07,0.0
20190321:0110,0.0,0.0,0.0,0.0,8.35,3.86,0.0
20190321:0210,0.0,0.0,0.0,0.0,8.02,3.66,0.0
20190321:0310,0.0,0.0,0.0,0.0,7.86,3.86,0.0
20190321:0410,0.0,0.0,0.0,0.0,7.68,4.21,0.0
20190321:0510,0.0,0.0,0.0,0.0,7.57,4.21,0.0
20190321:0610,76.0,52.0,0.0,9.87,7.78,3.86,0.0
20190321:0710,248.0,81.0,0.0,20.69,9.47,3.59,0.0
20190321:0810,395.01,110.0,0.0,30.75,11.83,3.59,0.0
20190321:0910,544.01,113.0,0.0,39.4,14.28,3.66,0.0
20190321:1010,629.01,123.0,0.0,45.65,16.49,3.31,0.0
20190321:1110,655.01,132.0,0.0,48.31,18.28,2.69,0.0
20190321:1210,714.01,77.0,0.0,46.71,19.46,1.86,0.0
20190321:1310,624.01,81.0,0.0,41.26,20.03,1.52,0.0
20190321:1410,459.01,97.0,0.0,33.12,20.04,2.14,0.0
20190321:1510,290.0,87.0,0.0,23.35,19.6,2.62,0.0
20190321:1610,96.0,73.0,0.0,12.67,18.65,2.28,0.0
20190321:1710,0.0,0.0,0.0,0.0,17.21,0.97,0.0
20190321:1810,0.0,0.0,0.0,0.0,15.68,0.97,0.0
20190321:1910,0.0,0.0,0.0,0.0,13.8,1.38,0.0
20190321:2010,0.0,0.0,0.0,0.0,12.92,1.24,0.0
20190321:2110,0.0,0.0,0.0,0.0,11.84,1.45,0.0
20190321:2210,0.0,0.0,0.0,0.0,10.86,2.0,0.0
20190321:2310,0.0,0.0,0.0,0.0,10.48,2.21,0.0
20190322:0010,0.0,0.0,0.0,0.0,10.24,2.55,0.0
20190322:0110,0.0,0.0,0.0,0.0,10.07,2.83,0.0
20190322:0210,0.0,0.0,0.0,0.0,9.51,2.97,0.0
20190322:0310,0.0,0.0,0.0,0.0,9.06,3.03,0.0
20190322:0410,0.0,0.0,0.0,0.0,8.69,2.97,0.0
20190322:0510,0.0,0.0,0.0,0.0,8.39,2.69,0.0
20190322:0610,76.0,57.0,0.0,10.2,8.49,2.34,0.0
20190322:0710,248.0,86.0,0.0,21.03,10.7,2.34,0.0
20190322:0810,397.01,115.0,0.0,31.11,13.66,2.14,0.0
20190322:0910,545.01,119.0,0.0,39.78,16.16,2.07,0.0
20190322:1010,628.01,130.0,0.0,46.05,18.02,1.79,0.0
20190322:1110,653.01,140.0,0.0,48.71,19.16,0.97,0.0
20190322:1210,725.01,76.0,0.0,47.07,19.69,1.45,0.0
20190322:1310,605.01,99.0,0.0,41.58,19.53,2.97,0.0
20190322:1410,459.01,102.0,0.0,33.39,18.88,4.07,0.0
20190322:1510,286.0,94.0,0.0,23.58,17.81,4.28,0.0
20190322:1610,104.0,73.0,0.0,12.88,16.74,3.79,0.0
20190322:1710,0.0,0.0,0.0,0.0,15.65,2.76,0.0
20190322:1810,0.0,0.0,0.0,0.0,14.6,1.66,0.0
20190322:1910,0.0,0.0,0.0,0.0,13.74,1.66,0.0
20190322:2010,0.0,0.0,0.0,0.0,13.14,1.03,0.0
20190322:2110,0.0,0.0,0.0,0.0,13.79,0.34,0.0
20190322:2210,0.0,0.0,0.0,0.0,13.2,0.62,0.0
20190322:2310,0.0,0.0,0.0,0.0,11.54,1.24,0.0
20190323:0010,0.0,0.0,0.0,0.0,9.86,1.59,0.0
20190323:0110,0.0,0.0,0.0,0.0,9.12,1.66,0.0
20190323:0210,0.0,0.0,0.0,0.0,8.71,1.59,0.0
20190323:0310,0.0,0.0,0.0,0.0,8.36,1.66,0.0
20190323:0410,0.0,0.0,0.0,0.0,8.11,1.66,0.0
20190323:0510,0.0,0.0,0.0,0.0,7.87,1.66,0.0
20190323:0610,7.0,69.0,0.0,10.52,8.23,1.52,0.0
20190323:0710,119.0,156.0,0.0,21.36,11.59,1.59,0.0
20190323:0810,412.01,110.0,0.0,31.46,14.43,1.38,0.0
20190323:0910,532.01,132.0,0.0,40.16,16.32,1.03,0.0
20190323:1010,647.01,123.0,0.0,46.44,17.45,0.97,0.0
20190323:1110,724.01,98.0,0.0,49.11,18.16,1.38,0.0
20190323:1210,733.01,75.0,0.0,47.43,18.48,1.79,0.0
20190323:1310,623.01,91.0,0.0,41.89,18.53,2.21,0.0
20190323:1410,465.01,102.0,0.0,33.65,18.38,2.62,0.0
20190323:1510,302.0,88.0,0.0,23.81,17.79,2.9,0.0
20190323:1610,114.0,70.0,0.0,13.09,16.78,2.62,0.0
20190323:1710,0.0,0.0,0.0,0.0,15.56,1.93,0.0
20190323:1810,0.0,0.0,0.0,0.0,14.44,1.38,0.0
20190323:1910,0.0,0.0,0.0,0.0,13.25,1.1,0.0
20190323:2010,0.0,0.0,0.0,0.0,12.71,1.03,0.0
20190323:2110,0.0,0.0,0.0,0.0,12.4,1.1,0.0
20190323:2210,0.0,0.0,0.0,0.0,12.04,1.17,0.0
20190323:2310,0.0,0.0,0.0,0.0,11.39,1.24,0.0
20190324:0010,0.0,0.0,0.0,0.0,10.54,1.45,0.0
20190324:0110,0.0,0.0,0.0,0.0,9.86,1.52,0.0
20190324:0210,0.0,0.0,0.0,0.0,9.18,1.52,0.0
20190324:0310,0.0,0.0,0.0,0.0,8.56,1.52,0.0
20190324:0410,0.0,0.0,0.0,0.0,8.28,1.45,0.0
20190324:0510,0.0,0.0,0.0,0.0,8.02,1.38,0.0
20190324:0610,91.0,56.0,0.0,10.84,8.23,1.31,0.0
20190324:0710,261.0,87.0,0.0,21.7,11.84,0.9,0.0
20190324:0810,418.01,111.0,0.0,31.82,14.97,0.48,0.0
20190324:0910,559.01,119.0,0.0,40.54,16.71,0.48,0.0
20190324:1010,654.01,122.0,0.0,46.84,17.83,1.45,0.0
20190324:1110,717.01,107.0,0.0,49.51,18.52,2.34,0.0
20190324:1210,740.01,74.0,0.0,47.79,18.75,3.03,0.0
20190324:1310,618.01,98.0,0.0,42.2,18.62,3.45,0.0
20190324:1410,479.01,96.0,0.0,33.92,18.21,3.52,0.0
20190324:1510,296.0,94.0,0.0,24.04,17.55,3.24,0.0
20190324:1610,119.0,70.0,0.0,13.31,16.65,2.62,0.0
20190324:1710,0.0,0.0,0.0,0.0,15.51,1.93,0.0
20190324:1810,0.0,0.0,0.0,0.0,14.36,1.66,0.0
20190324:1910,0.0,0.0,0.0,0.0,13.24,1.1,0.0
20190324:2010,0.0,0.0,0.0,0.0,12.68,1.03,0.0
20190324:2110,0.0,0.0,0.0,0.0,11.72,1.31,0.0
20190324:2210,0.0,0.0,0.0,0.0,11.28,1.38,0.0
20190324:2310,0.0,0.0,0.0,0.0,11.76,1.1,0.0
20190325:0010,0.0,0.0,0.0,0.0,12.46,0.62,0.0
20190325:0110,0.0,0.0,0.0,0.0,12.12,0.14,0.0
20190325:0210,0.0,0.0,0.0,0.0,11.75,0.34,0.0
20190325:0310,0.0,0.0,0.0,0.0,11.37,0.62,0.0
20190325:0410,0.0,0.0,0.0,0.0,10.98,0.76,0.0
20190325:0510,0.0,0.0,0.0,0.0,10.73,0.76,0.0
20190325:0610,62.0,73.0,0.0,11.17,10.76,0.76,0.0
20190325:0710,257.0,93.0,0.0,22.03,11.68,0.97,0.0
20190325:0810,416.01,115.0,0.0,32.17,14.29,1.79,0.0
20190325:0910,553.01,126.0,0.0,40.92,15.42,2.55,0.0
20190325:1010,658.01,123.0,0.0,47.24,16.13,3.24,0.0
20190325:1110,696.01,123.0,0.0,49.9,16.44,3.72,0.0
20190325:1210,735.01,81.0,0.0,48.16,16.48,3.93,0.0
20190325:1310,611.01,105.0,0.0,42.5,16.32,3.93,0.0
20190325:1410,465.01,108.0,0.0,34.18,16.06,3.72,0.0
20190325:1510,294.0,98.0,0.0,24.27,15.59,3.38,0.0
20190325:1610,119.0,72.0,0.0,13.52,14.98,2.76,0.0
20190325:1710,0.0,0.0,0.0,0.0,14.18,1.79,0.0
20190325:1810,0.0,0.0,0.0,0.0,13.35,1.59,0.0
20190325:1910,0.0,0.0,0.0,0.0,12.62,2.28,0.0
20190325:2010,0.0,0.0,0.0,0.0,12.06,2.55,0.0
20190325:2110,0.0,0.0,0.0,0.0,11.73,2.83,0.0
20190325:2210,0.0,0.0,0.0,0.0,11.57,2.83,0.0
20190325:2310,0.0,0.0,0.0,0.0,11.38,2.62,0.0
20190326:0010,0.0,0.0,0.0,0.0,11.12,2.34,0.0
20190326:0110,0.0,0.0,0.0,0.0,10.82,2.28,0.0
20190326:0210,0.0,0.0,0.0,0.0,10.3,2.41,0.0
20190326:0310,0.0,0.0,0.0,0.0,9.39,2.28,0.0
20190326:0410,0.0,0.0,0.0,0.0,9.2,2.48,0.0
20190326:0510,0.0,0.0,0.0,0.0,9.3,2.48,0.0
20190326:0610,6.0,73.0,0.0,11.49,9.56,1.86,0.0
20190326:0710,0.0,79.0,0.0,22.37,11.0,2.28,0.0
20190326:0810,6.0,205.0,0.0,32.52,12.44,2.69,0.0
20190326:0910,172.0,318.0,0.0,41.29,13.45,2.97,0.0
20190326:1010,0.0,68.0,0.0,47.64,14.86,3.31,0.0
20190326:1110,0.0,71.0,0.0,50.3,15.41,4.0,0.0
20190326:1210,0.0,76.0,0.0,48.51,15.64,4.41,0.0
20190326:1310,0.0,62.0,0.0,42.81,15.98,4.07,0.0
20190326:1410,9.0,228.0,0.0,34.44,16.18,3.38,0.0
20190326:1510,0.0,46.0,0.0,24.5,15.61,2.21,0.0
20190326:1610,18.0,98.0,0.0,13.72,14.22,0.62,0.0
20190326:1710,0.0,9.0,0.0,2.61,13.75,1.38,0.0
20190326:1810,0.0,0.0,0.0,0.0,12.91,2.97,0.0
20190326:1910,0.0,0.0,0.0,0.0,12.21,4.48,0.0
20190326:2010,0.0,0.0,0.0,0.0,11.78,4.28,0.0
20190326:2110,0.0,0.0,0.0,0.0,11.33,3.72,0.0
20190326:2210,0.0,0.0,0.0,0.0,10.69,3.38,0.0
20190326:2310,0.0,0.0,0.0,0.0,10.14,3.1,0.0
20190327:0010,0.0,0.0,0.0,0.0,9.64,2.97,0.0
20190327:0110,0.0,0.0,0.0,0.0,9.16,3.24,0.0
20190327:0210,0.0,0.0,0.0,0.0,8.85,3.72,0.0
20190327:0310,0.0,0.0,0.0,0.0,8.51,4.07,0.0
20190327:0410,0.0,0.0,0.0,0.0,8.19,4.07,0.0
20190327:0510,0.0,0.0,0.0,0.0,8.25,4.0,0.0
20190327:0610,111.0,56.0,0.0,11.82,8.58,4.07,0.0
20190327:0710,73.0,180.0,0.0,22.7,9.95,4.34,0.0
20190327:0810,0.0,129.0,0.0,32.88,11.79,4.34,0.0
20190327:0910,257.0,295.0,0.0,41.67,13.78,3.93,0.0
20190327:1010,237.0,355.0,0.0,48.04,15.33,3.17,0.0
20190327:1110,113.0,398.0,0.0,50.69,16.02,2.0,0.0
20190327:1210,677.01,124.0,0.0,48.87,16.47,0.69,0.0
20190327:1310,616.01,106.0,0.0,43.12,16.46,1.52,0.0
20190327:1410,396.01,155.0,0.0,34.69,16.03,2.69,0.0
20190327:1510,4.0,152.0,0.0,24.72,15.07,3.38,0.0
20190327:1610,19.0,101.0,0.0,13.93,14.14,3.66,0.0
20190327:1710,0.0,11.0,0.0,2.81,13.56,3.93,0.0
20190327:1810,0.0,0.0,0.0,0.0,12.84,3.17,0.0
20190327:1910,0.0,0.0,0.0,0.0,12.71,2.34,0.0
20190327:2010,0.0,0.0,0.0,0.0,12.1,1.66,0.0
20190327:2110,0.0,0.0,0.0,0.0,11.48,0.9,0.0
20190327:2210,0.0,0.0,0.0,0.0,10.55,1.24,0.0
20190327:2310,0.0,0.0,0.0,0.0,10.15,2.62,0.0
20190328:0010,0.0,0.0,0.0,0.0,9.66,3.45,0.0
20190328:0110,0.0,0.0,0.0,0.0,8.94,4.0,0.0
20190328:0210,0.0,0.0,0.0,0.0,8.31,4.28,0.0
20190328:0310,0.0,0.0,0.0,0.0,7.79,4.34,0.0
20190328:0410,0.0,0.0,0.0,0.0,7.35,4.41,0.0
20190328:0510,0.0,0.0,0.0,0.0,7.02,4.55,0.0
20190328:0610,110.0,61.0,0.0,12.14,7.24,4.55,0.0
20190328:0710,280.0,92.0,0.0,23.03,9.22,4.69,0.0
20190328:0810,435.01,117.0,0.0,33.23,11.21,4.14,0.0
20190328:0910,573.01,126.0,0.0,42.04,13.14,3.24,0.0
20190328:1010,691.01,114.0,0.0,48.43,14.63,2.0,0.0
20190328:1110,741.01,106.0,0.0,51.08,15.7,1.03,0.0
20190328:1210,664.01,140.0,0.0,49.23,16.48,1.45,0.0
20190328:1310,628.01,105.0,0.0,43.42,16.82,2.62,0.0
20190328:1410,489.01,102.0,0.0,34.95,16.73,3.72,0.0
20190328:1510,307.0,99.0,0.0,24.94,16.35,4.14,0.0
20190328:1610,131.0,73.0,0.0,14.14,15.95,3.66,0.0
20190328:1710,0.0,12.0,0.0,3.01,15.3,2.76,0.0
20190328:1810,0.0,0.0,0.0,0.0,14.21,2.55,0.0
20190328:1910,0.0,0.0,0.0,0.0,13.42,4.34,0.0
20190328:2010,0.0,0.0,0.0,0.0,12.49,4.07,0.0
20190328:2110,0.0,0.0,0.0,0.0,11.67,3.86,0.0
20190328:2210,0.0,0.0,0.0,0.0,10.95,3.72,0.0
20190328:2310,0.0,0.0,0.0,0.0,10.24,3.59,0.0
20190329:0010,0.0,0.0,0.0,0.0,9.51,3.45,0.0
20190329:0110,0.0,0.0,0.0,0.0,8.82,3.38,0.0
20190329:0210,0.0,0.0,0.0,0.0,8.22,3.38,0.0
20190329:0310,0.0,0.0,0.0,0.0,7.73,3.45,0.0
20190329:0410,0.0,0.0,0.0,0.0,7.38,3.45,0.0
20190329:0510,0.0,0.0,0.0,0.0,7.09,3.38,0.0
20190329:0610,121.0,61.0,0.0,12.46,7.43,3.1,0.0
20190329:0710,292.0,93.0,0.0,23.36,9.66,3.31,0.0
20190329:0810,464.01,109.0,0.0,33.58,12.26,3.17,0.0
20190329:0910,607.01,117.0,0.0,42.42,14.47,2.76,0.0
20190329:1010,729.01,103.0,0.0,48.83,15.99,2.0,0.0
20190329:1110,781.01,93.0,0.0,51.48,16.94,1.59,0.0
20190329:1210,740.01,103.0,0.0,49.58,17.46,2.14,0.0
20190329:1310,663.01,94.0,0.0,43.72,17.62,3.17,0.0
20190329:1410,528.01,87.0,0.0,35.2,17.41,4.28,0.0
20190329:1510,328.0,94.0,0.0,25.17,16.69,5.24,0.0
20190329:1610,147.0,69.0,0.0,14.34,15.67,5.52,0.0
20190329:1710,0.0,14.0,0.0,3.21,14.58,5.1,0.0
20190329:1810,0.0,0.0,0.0,0.0,13.58,4.48,0.0
20190329:1910,0.0,0.0,0.0,0.0,13.13,4.0,0.0
20190329:2010,0.0,0.0,0.0,0.0,12.74,2.9,0.0
20190329:2110,0.0,0.0,0.0,0.0,11.98,1.86,0.0
20190329:2210,0.0,0.0,0.0,0.0,10.58,1.52,0.0
20190329:2310,0.0,0.0,0.0,0.0,9.44,1.59,0.0
20190330:0010,0.0,0.0,0.0,0.0,8.38,1.72,0.0
20190330:0110,0.0,0.0,0.0,0.0,7.7,1.86,0.0
20190330:0210,0.0,0.0,0.0,0.0,7.22,1.93,0.0
20190330:0310,0.0,0.0,0.0,0.0,6.83,2.0,0.0
20190330:0410,0.0,0.0,0.0,0.0,6.5,2.0,0.0
20190330:0510,0.0,0.0,0.0,0.0,6.18,2.0,0.0
20190330:0610,123.0,62.0,0.0,12.78,6.76,1.66,0.0
20190330:0710,290.0,95.0,0.0,23.69,10.77,1.24,0.0
20190330:0810,460.01,111.0,0.0,33.93,13.3,0.55,0.0
20190330:0910,601.01,119.0,0.0,42.79,14.78,0.76,0.0
20190330:1010,709.01,113.0,0.0,49.22,15.87,1.38,0.0
20190330:1110,759.01,104.0,0.0,51.87,16.63,2.34,0.0
20190330:1210,719.01,113.0,0.0,49.93,17.02,3.24,0.0
20190330:1310,643.01,104.0,0.0,44.02,17.07,3.86,0.0
20190330:1410,513.01,95.0,0.0,35.46,16.82,4.21,0.0
20190330:1510,324.0,95.0,0.0,25.39,16.26,4.34,0.0
20190330:1610,151.0,67.0,0.0,14.55,15.43,4.28,0.0
20190330:1710,0.0,15.0,0.0,3.41,14.39,3.72,0.0
20190330:1810,0.0,0.0,0.0,0.0,13.3,3.17,0.0
20190330:1910,0.0,0.0,0.0,0.0,12.61,2.69,0.0
20190330:2010,0.0,0.0,0.0,0.0,11.91,2.21,0.0
20190330:2110,0.0,0.0,0.0,0.0,11.2,2.0,0.0
20190330:2210,0.0,0.0,0.0,0.0,10.45,1.79,0.0
20190330:2310,0.0,0.0,0.0,0.0,9.75,1.66,0.0
20190331:0010,0.0,0.0,0.0,0.0,9.5,1.59,0.0
20190331:0110,0.0,0.0,0.0,0.0,9.27,1.59,0.0
20190331:0210,0.0,0.0,0.0,0.0,9.08,1.45,0.0
20190331:0310,0.0,0.0,0.0,0.0,8.69,1.45,0.0
20190331:0410,0.0,0.0,0.0,0.0,8.02,1.52,0.0
20190331:0510,0.0,0.0,0.0,0.0,7.22,1.66,0.0
20190331:0610,122.0,65.0,0.0,13.1,7.75,1.38,0.0
20190331:0710,284.0,100.0,0.0,24.02,11.67,1.17,0.0
20190331:0810,450.01,118.0,0.0,34.27,14.08,0.76,0.0
20190331:0910,588.01,127.0,0.0,43.16,15.72,0.21,0.0
20190331:1010,692.01,123.0,0.0,49.62,16.96,1.59,0.0
20190331:1110,727.01,124.0,0.0,52.26,17.59,2.9,0.0
