Latitude (decimal degrees):	41.377
Longitude (decimal degrees):	2.188
Elevation (m):	10
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20181106:0410,0.0,0.0,0.0,0.0,12.72,3.17,0.0
20181106:0510,0.0,0.0,0.0,0.0,12.33,3.86,0.0
20181106:0610,0.0,0.0,0.0,0.0,11.79,4.76,0.0
20181106:0710,23.0,40.0,0.0,6.34,12.12,5.03,0.0
20181106:0810,4.0,99.0,0.0,15.74,12.21,5.17,0.0
20181106:0910,308.01,78.0,0.0,23.66,12.47,5.66,0.0
20181106:1010,292.01,154.0,0.0,29.44,13.01,5.93,0.0
20181106:1110,258.01,204.0,0.0,32.41,13.62,6.55,0.0
20181106:1210,331.01,161.0,0.0,32.11,14.11,6.69,0.0
20181106:1310,318.01,130.0,0.0,28.59,14.42,6.62,0.0
20181106:1410,242.01,103.0,0.0,22.37,14.61,6.69,0.0
20181106:1510,142.01,66.0,0.0,14.13,14.66,6.69,0.0
20181106:1610,16.0,23.92,0.0,4.52,14.57,6.34,0.0
20181106:1710,0.0,0.0,0.0,0.0,14.21,5.93,0.0
20181106:1810,0.0,0.0,0.0,0.0,13.96,5.31,0.0
20181106:1910,0.0,0.0,0.0,0.0,13.34,5.03,0.0
20181106:2010,0.0,0.0,0.0,0.0,13.13,4.62,0.0
20181106:2110,0.0,0.0,0.0,0.0,12.96,4.07,0.0
20181106:2210,0.0,0.0,0.0,0.0,12.72,3.86,0.0
20181106:2310,0.0,0.0,0.0,0.0,12.47,3.59,0.0
20181107:0010,0.0,0.0,0.0,0.0,12.14,3.1,0.0
20181107:0110,0.0,0.0,0.0,0.0,11.84,2.62,0.0
20181107:0210,0.0,0.0,0.0,0.0,11.46,2.34,0.0
20181107:0310,0.0,0.0,0.0,0.0,11.27,2.62,0.0
20181107:0410,0.0,0.0,0.0,0.0,11.26,2.62,0.0
20181107:0510,0.0,0.0,0.0,0.0,11.32,2.62,0.0
20181107:0610,0.0,0.0,0.0,0.0,11.28,2.55,0.0
20181107:0710,11.0,39.0,0.0,6.11,11.22,2.21,0.0
20181107:0810,53.0,117.0,0.0,15.49,12.58,2.21,0.0
20181107:0910,311.01,71.0,0.0,23.39,14.21,2.48,0.0
20181107:1010,354.01,112.0,0.0,29.15,15.29,2.69,0.0
20181107:1110,375.01,133.0,0.0,32.11,15.98,3.59,0.0
20181107:1210,402.01,113.0,0.0,31.82,16.5,4.48,0.0
20181107:1310,184.01,196.0,0.0,28.32,16.86,5.1,0.0
20181107:1410,134.0,155.0,0.0,22.12,17.02,5.38,0.0
20181107:1510,150.01,58.0,0.0,13.91,16.92,5.59,0.0
20181107:1610,12.0,23.92,0.0,4.33,16.44,5.66,0.0
20181107:1710,0.0,0.0,0.0,0.0,15.74,5.38,0.0
20181107:1810,0.0,0.0,0.0,0.0,15.28,5.03,0.0
20181107:1910,0.0,0.0,0.0,0.0,15.17,5.45,0.0
20181107:2010,0.0,0.0,0.0,0.0,14.94,4.83,0.0
20181107:2110,0.0,0.0,0.0,0.0,14.59,3.66,0.0
20181107:2210,0.0,0.0,0.0,0.0,13.87,2.9,0.0
20181107:2310,0.0,0.0,0.0,0.0,13.15,2.76,0.0
20181108:0010,0.0,0.0,0.0,0.0,12.77,3.03,0.0
20181108:0110,0.0,0.0,0.0,0.0,12.53,3.24,0.0
20181108:0210,0.0,0.0,0.0,0.0,12.42,3.24,0.0
20181108:0310,0.0,0.0,0.0,0.0,12.49,3.03,0.0
20181108:0410,0.0,0.0,0.0,0.0,12.7,2.69,0.0
20181108:0510,0.0,0.0,0.0,0.0,12.84,2.69,0.0
20181108:0610,0.0,0.0,0.0,0.0,12.99,3.17,0.0
20181108:0710,5.0,35.0,0.0,5.88,13.27,3.45,0.0
20181108:0810,37.0,116.0,0.0,15.24,14.07,3.31,0.0
20181108:0910,0.0,96.0,0.0,23.12,15.07,3.45,0.0
20181108:1010,0.0,68.0,0.0,28.87,15.54,3.59,0.0
20181108:1110,105.0,254.0,0.0,31.82,15.7,3.24,0.0
20181108:1210,0.0,84.0,0.0,31.53,15.83,2.21,0.0
20181108:1310,3.0,169.0,0.0,28.05,15.96,1.72,0.0
20181108:1410,2.0,131.0,0.0,21.88,15.92,1.31,0.0
20181108:1510,19.0,101.0,0.0,13.7,15.87,0.97,0.0
20181108:1610,5.0,23.76,0.0,4.13,15.71,0.55,0.0
20181108:1710,0.0,0.0,0.0,0.0,15.14,0.55,0.0
20181108:1810,0.0,0.0,0.0,0.0,14.9,0.76,0.0
20181108:1910,0.0,0.0,0.0,0.0,13.72,1.38,0.0
20181108:2010,0.0,0.0,0.0,0.0,14.93,0.83,0.0
20181108:2110,0.0,0.0,0.0,0.0,15.25,0.28,0.0
20181108:2210,0.0,0.0,0.0,0.0,14.93,0.83,0.0
20181108:2310,0.0,0.0,0.0,0.0,13.2,1.52,0.0
20181109:0010,0.0,0.0,0.0,0.0,13.35,2.14,0.0
20181109:0110,0.0,0.0,0.0,0.0,13.92,2.83,0.0
20181109:0210,0.0,0.0,0.0,0.0,14.24,2.97,0.0
20181109:0310,0.0,0.0,0.0,0.0,14.36,3.79,0.0
20181109:0410,0.0,0.0,0.0,0.0,14.2,4.21,0.0
20181109:0510,0.0,0.0,0.0,0.0,14.14,3.72,0.0
20181109:0610,0.0,0.0,0.0,0.0,13.88,2.69,0.0
20181109:0710,0.0,6.0,0.0,5.65,13.44,3.72,0.0
20181109:0810,49.0,112.0,0.0,15.0,13.29,4.07,0.0
20181109:0910,173.01,143.0,0.0,22.85,13.68,3.59,0.0
20181109:1010,97.0,226.0,0.0,28.58,14.33,3.17,0.0
20181109:1110,0.0,60.0,0.0,31.53,15.06,2.97,0.0
20181109:1210,0.0,56.0,0.0,31.25,15.56,2.48,0.0
20181109:1310,0.0,93.0,0.0,27.78,15.48,1.59,0.0
20181109:1410,3.0,129.0,0.0,21.64,15.29,0.97,0.0
20181109:1510,8.0,90.0,0.0,13.49,14.96,1.17,0.0
20181109:1610,1.0,17.81,0.0,3.95,14.54,0.97,0.0
20181109:1710,0.0,0.0,0.0,0.0,14.65,0.69,0.0
20181109:1810,0.0,0.0,0.0,0.0,13.64,1.38,0.0
20181109:1910,0.0,0.0,0.0,0.0,13.45,3.24,0.0
20181109:2010,0.0,0.0,0.0,0.0,14.1,3.59,0.0
20181109:2110,0.0,0.0,0.0,0.0,13.77,3.24,0.0
20181109:2210,0.0,0.0,0.0,0.0,13.13,3.03,0.0
20181109:2310,0.0,0.0,0.0,0.0,12.67,3.38,0.0
20181110:0010,0.0,0.0,0.0,0.0,12.24,3.03,0.0
20181110:0110,0.0,0.0,0.0,0.0,11.75,3.24,0.0
20181110:0210,0.0,0.0,0.0,0.0,11.45,3.45,0.0
20181110:0310,0.0,0.0,0.0,0.0,11.3,3.72,0.0
20181110:0410,0.0,0.0,0.0,0.0,11.32,3.79,0.0
20181110:0510,0.0,0.0,0.0,0.0,11.53,3.79,0.0
20181110:0610,0.0,0.0,0.0,0.0,11.87,3.93,0.0
20181110:0710,30.0,23.18,0.0,5.43,11.75,3.38,0.0
20181110:0810,130.01,76.0,0.0,14.75,12.37,2.69,0.0
20181110:0910,255.01,94.0,0.0,22.59,13.87,3.03,0.0
20181110:1010,316.01,123.0,0.0,28.3,15.22,3.59,0.0
20181110:1110,364.01,127.0,0.0,31.24,16.24,4.55,0.0
20181110:1210,353.01,131.0,0.0,30.97,16.83,5.45,0.0
20181110:1310,250.01,153.0,0.0,27.53,17.15,5.24,0.0
20181110:1410,247.01,85.0,0.0,21.41,17.34,4.9,0.0
20181110:1510,117.01,68.0,0.0,13.28,17.21,4.48,0.0
20181110:1610,9.0,19.84,0.0,3.76,16.71,4.07,0.0
20181110:1710,0.0,0.0,0.0,0.0,16.1,3.79,0.0
20181110:1810,0.0,0.0,0.0,0.0,15.77,3.31,0.0
20181110:1910,0.0,0.0,0.0,0.0,15.66,3.31,0.0
20181110:2010,0.0,0.0,0.0,0.0,15.43,2.97,0.0
20181110:2110,0.0,0.0,0.0,0.0,15.28,2.62,0.0
20181110:2210,0.0,0.0,0.0,0.0,14.85,2.76,0.0
20181110:2310,0.0,0.0,0.0,0.0,14.66,3.17,0.0
20181111:0010,0.0,0.0,0.0,0.0,14.6,3.66,0.0
20181111:0110,0.0,0.0,0.0,0.0,14.71,4.0,0.0
20181111:0210,0.0,0.0,0.0,0.0,14.78,4.21,0.0
20181111:0310,0.0,0.0,0.0,0.0,14.73,4.28,0.0
20181111:0410,0.0,0.0,0.0,0.0,14.54,4.21,0.0
20181111:0510,0.0,0.0,0.0,0.0,14.37,4.07,0.0
20181111:0610,0.0,0.0,0.0,0.0,14.21,3.79,0.0
20181111:0710,20.0,26.1,0.0,5.2,13.84,2.69,0.0
20181111:0810,128.01,74.0,0.0,14.51,14.31,2.28,0.0
20181111:0910,279.01,75.0,0.0,22.33,15.76,2.0,0.0
20181111:1010,304.01,126.0,0.0,28.03,16.91,1.79,0.0
20181111:1110,372.01,117.0,0.0,30.96,17.8,2.0,0.0
20181111:1210,315.01,149.0,0.0,30.7,18.29,2.97,0.0
20181111:1310,318.01,109.0,0.0,27.28,18.49,3.86,0.0
20181111:1410,241.01,86.0,0.0,21.18,18.25,4.07,0.0
20181111:1510,115.01,66.0,0.0,13.09,17.81,4.0,0.0
20181111:1610,6.0,19.56,0.0,3.59,17.16,3.59,0.0
20181111:1710,0.0,0.0,0.0,0.0,16.46,3.03,0.0
20181111:1810,0.0,0.0,0.0,0.0,16.03,2.48,0.0
20181111:1910,0.0,0.0,0.0,0.0,16.02,2.69,0.0
20181111:2010,0.0,0.0,0.0,0.0,15.95,2.62,0.0
20181111:2110,0.0,0.0,0.0,0.0,15.82,2.55,0.0
20181111:2210,0.0,0.0,0.0,0.0,15.85,2.69,0.0
20181111:2310,0.0,0.0,0.0,0.0,15.89,2.83,0.0
20181112:0010,0.0,0.0,0.0,0.0,15.97,3.31,0.0
20181112:0110,0.0,0.0,0.0,0.0,16.12,3.52,0.0
20181112:0210,0.0,0.0,0.0,0.0,16.1,3.24,0.0
20181112:0310,0.0,0.0,0.0,0.0,16.05,2.83,0.0
20181112:0410,0.0,0.0,0.0,0.0,15.76,1.93,0.0
20181112:0510,0.0,0.0,0.0,0.0,15.4,1.52,0.0
20181112:0610,0.0,0.0,0.0,0.0,15.13,2.34,0.0
20181112:0710,27.0,20.98,0.0,4.98,14.66,3.31,0.0
20181112:0810,136.01,68.0,0.0,14.27,15.13,3.72,0.0
20181112:0910,274.01,77.0,0.0,22.07,15.67,4.14,0.0
20181112:1010,72.0,223.0,0.0,27.76,16.42,4.41,0.0
20181112:1110,1.0,162.0,0.0,30.68,17.33,4.83,0.0
20181112:1210,78.0,245.0,0.0,30.43,17.93,4.83,0.0
20181112:1310,17.0,197.0,0.0,27.03,18.39,4.69,0.0
20181112:1410,159.01,130.0,0.0,20.96,18.54,4.41,0.0
20181112:1510,65.0,89.0,0.0,12.89,18.42,4.07,0.0
20181112:1610,3.0,17.35,0.0,3.42,17.97,3.66,0.0
20181112:1710,0.0,0.0,0.0,0.0,17.23,3.59,0.0
20181112:1810,0.0,0.0,0.0,0.0,16.8,3.72,0.0
20181112:1910,0.0,0.0,0.0,0.0,16.62,4.07,0.0
20181112:2010,0.0,0.0,0.0,0.0,16.6,3.93,0.0
20181112:2110,0.0,0.0,0.0,0.0,16.48,4.14,0.0
20181112:2210,0.0,0.0,0.0,0.0,16.42,4.34,0.0
20181112:2310,0.0,0.0,0.0,0.0,16.31,4.34,0.0
20181113:0010,0.0,0.0,0.0,0.0,16.29,4.28,0.0
20181113:0110,0.0,0.0,0.0,0.0,16.2,4.14,0.0
20181113:0210,0.0,0.0,0.0,0.0,16.03,4.07,0.0
20181113:0310,0.0,0.0,0.0,0.0,15.9,3.93,0.0
20181113:0410,0.0,0.0,0.0,0.0,15.75,4.0,0.0
20181113:0510,0.0,0.0,0.0,0.0,15.61,4.0,0.0
20181113:0610,0.0,0.0,0.0,0.0,15.28,4.07,0.0
20181113:0710,2.0,24.57,0.0,4.76,15.42,4.62,0.0
20181113:0810,62.0,100.0,0.0,14.03,15.85,4.62,0.0
20181113:0910,173.01,131.0,0.0,21.81,16.76,4.62,0.0
20181113:1010,219.01,168.0,0.0,27.49,17.69,4.9,0.0
20181113:1110,327.01,140.0,0.0,30.41,18.5,5.24,0.0
20181113:1210,220.01,196.0,0.0,30.17,19.0,5.52,0.0
20181113:1310,217.01,162.0,0.0,26.79,19.12,5.59,0.0
20181113:1410,155.01,129.0,0.0,20.75,19.0,5.59,0.0
20181113:1510,97.0,72.0,0.0,12.7,18.8,5.52,0.0
20181113:1610,0.0,19.0,0.0,3.25,18.26,5.24,0.0
20181113:1710,0.0,0.0,0.0,0.0,17.62,5.03,0.0
20181113:1810,0.0,0.0,0.0,0.0,17.14,4.55,0.0
20181113:1910,0.0,0.0,0.0,0.0,16.84,4.55,0.0
20181113:2010,0.0,0.0,0.0,0.0,16.68,4.55,0.0
20181113:2110,0.0,0.0,0.0,0.0,16.39,4.41,0.0
20181113:2210,0.0,0.0,0.0,0.0,16.04,4.28,0.0
20181113:2310,0.0,0.0,0.0,0.0,15.73,4.07,0.0
20181114:0010,0.0,0.0,0.0,0.0,15.59,4.07,0.0
20181114:0110,0.0,0.0,0.0,0.0,15.36,4.14,0.0
20181114:0210,0.0,0.0,0.0,0.0,15.44,4.21,0.0
20181114:0310,0.0,0.0,0.0,0.0,15.5,4.07,0.0
20181114:0410,0.0,0.0,0.0,0.0,15.53,3.86,0.0
20181114:0510,0.0,0.0,0.0,0.0,15.62,3.79,0.0
20181114:0610,0.0,0.0,0.0,0.0,15.63,3.86,0.0
20181114:0710,3.0,24.32,0.0,4.54,15.5,3.79,0.0
20181114:0810,27.0,103.0,0.0,13.79,16.03,3.59,0.0
20181114:0910,243.01,91.0,0.0,21.56,16.86,3.79,0.0
20181114:1010,266.01,142.0,0.0,27.22,17.64,4.34,0.0
20181114:1110,80.0,243.0,0.0,30.14,18.02,4.28,0.0
20181114:1210,356.01,119.0,0.0,29.91,18.27,4.07,0.0
20181114:1310,232.01,154.0,0.0,26.55,18.22,3.86,0.0
20181114:1410,35.0,160.0,0.0,20.54,18.16,3.72,0.0
20181114:1510,89.0,75.0,0.0,12.52,17.88,3.59,0.0
20181114:1610,0.0,17.0,0.0,3.09,17.38,3.38,0.0
20181114:1710,0.0,0.0,0.0,0.0,16.71,3.38,0.0
20181114:1810,0.0,0.0,0.0,0.0,16.4,3.52,0.0
20181114:1910,0.0,0.0,0.0,0.0,16.43,3.45,0.0
20181114:2010,0.0,0.0,0.0,0.0,16.35,3.52,0.0
20181114:2110,0.0,0.0,0.0,0.0,16.19,3.72,0.0
20181114:2210,0.0,0.0,0.0,0.0,16.08,4.0,0.0
20181114:2310,0.0,0.0,0.0,0.0,16.23,4.55,0.0
20181115:0010,0.0,0.0,0.0,0.0,16.19,4.76,0.0
20181115:0110,0.0,0.0,0.0,0.0,16.05,4.69,0.0
20181115:0210,0.0,0.0,0.0,0.0,15.9,4.48,0.0
20181115:0310,0.0,0.0,0.0,0.0,15.71,4.34,0.0
20181115:0410,0.0,0.0,0.0,0.0,15.61,4.14,0.0
20181115:0510,0.0,0.0,0.0,0.0,15.67,4.41,0.0
20181115:0610,0.0,0.0,0.0,0.0,15.43,4.34,0.0
20181115:0710,0.0,4.0,0.0,4.32,15.4,4.9,0.0
20181115:0810,0.0,21.0,0.0,13.56,15.91,5.31,0.0
20181115:0910,0.0,30.0,0.0,21.31,16.13,5.24,0.0
20181115:1010,0.0,39.0,0.0,26.96,16.45,5.66,0.0
20181115:1110,0.0,80.0,0.0,29.88,16.39,5.38,0.0
20181115:1210,171.01,211.0,0.0,29.66,16.06,5.59,0.0
20181115:1310,4.0,161.0,0.0,26.32,16.04,5.66,0.0
20181115:1410,50.0,159.0,0.0,20.34,15.54,5.45,0.0
20181115:1510,24.0,90.0,0.0,12.35,15.54,5.03,0.0
20181115:1610,0.0,16.0,0.0,2.94,15.64,4.69,0.0
20181115:1710,0.0,0.0,0.0,0.0,15.74,4.9,0.0
20181115:1810,0.0,0.0,0.0,0.0,15.44,4.69,0.0
20181115:1910,0.0,0.0,0.0,0.0,15.7,4.69,0.0
20181115:2010,0.0,0.0,0.0,0.0,15.78,4.83,0.0
20181115:2110,0.0,0.0,0.0,0.0,15.81,5.03,0.0
20181115:2210,0.0,0.0,0.0,0.0,15.75,5.17,0.0
20181115:2310,0.0,0.0,0.0,0.0,15.58,5.1,0.0
20181116:0010,0.0,0.0,0.0,0.0,15.58,4.76,0.0
20181116:0110,0.0,0.0,0.0,0.0,15.51,4.14,0.0
20181116:0210,0.0,0.0,0.0,0.0,15.46,4.07,0.0
20181116:0310,0.0,0.0,0.0,0.0,15.26,4.21,0.0
20181116:0410,0.0,0.0,0.0,0.0,15.08,4.14,0.0
20181116:0510,0.0,0.0,0.0,0.0,14.77,3.93,0.0
20181116:0610,0.0,0.0,0.0,0.0,14.62,3.86,0.0
20181116:0710,16.0,19.32,0.0,4.1,14.45,3.31,0.0
20181116:0810,149.01,49.0,0.0,13.33,15.06,3.24,0.0
20181116:0910,198.01,109.0,0.0,21.07,15.88,3.38,0.0
20181116:1010,38.0,208.0,0.0,26.71,16.59,3.79,0.0
20181116:1110,0.0,112.0,0.0,29.62,17.01,4.21,0.0
20181116:1210,0.0,78.0,0.0,29.41,17.35,4.83,0.0
20181116:1310,0.0,66.0,0.0,26.1,17.29,5.38,0.0
20181116:1410,1.0,110.0,0.0,20.14,17.04,5.72,0.0
20181116:1510,34.0,89.0,0.0,12.18,16.77,5.45,0.0
20181116:1610,0.0,14.0,0.0,2.79,16.36,5.1,0.0
20181116:1710,0.0,0.0,0.0,0.0,15.77,4.83,0.0
20181116:1810,0.0,0.0,0.0,0.0,15.55,4.83,0.0
20181116:1910,0.0,0.0,0.0,0.0,15.56,4.55,0.0
20181116:2010,0.0,0.0,0.0,0.0,15.37,4.76,0.0
20181116:2110,0.0,0.0,0.0,0.0,15.24,4.9,0.0
20181116:2210,0.0,0.0,0.0,0.0,14.96,4.83,0.0
20181116:2310,0.0,0.0,0.0,0.0,14.79,4.76,0.0
20181117:0010,0.0,0.0,0.0,0.0,14.57,4.62,0.0
20181117:0110,0.0,0.0,0.0,0.0,14.34,4.34,0.0
20181117:0210,0.0,0.0,0.0,0.0,14.27,4.28,0.0
20181117:0310,0.0,0.0,0.0,0.0,14.07,4.48,0.0
20181117:0410,0.0,0.0,0.0,0.0,14.09,4.76,0.0
20181117:0510,0.0,0.0,0.0,0.0,14.19,5.1,0.0
20181117:0610,0.0,0.0,0.0,0.0,14.21,5.38,0.0
20181117:0710,1.0,17.81,0.0,3.89,15.05,4.28,0.0
20181117:0810,5.0,85.0,0.0,13.1,15.09,4.48,0.0
20181117:0910,0.0,107.0,0.0,20.82,15.2,4.83,0.0
20181117:1010,2.0,154.0,0.0,26.45,15.07,5.1,0.0
20181117:1110,23.0,221.0,0.0,29.37,15.13,5.45,0.0
20181117:1210,38.0,230.0,0.0,29.17,15.07,5.24,0.0
20181117:1310,0.0,98.0,0.0,25.88,15.02,4.97,0.0
20181117:1410,34.0,156.0,0.0,19.95,14.93,4.97,0.0
20181117:1510,12.0,84.0,0.0,12.01,14.6,5.17,0.0
20181117:1610,0.0,11.0,0.0,2.65,14.29,5.59,0.0
20181117:1710,0.0,0.0,0.0,0.0,14.02,6.14,0.0
20181117:1810,0.0,0.0,0.0,0.0,13.62,6.48,0.0
20181117:1910,0.0,0.0,0.0,0.0,13.54,4.69,0.0
20181117:2010,0.0,0.0,0.0,0.0,12.89,5.03,0.0
20181117:2110,0.0,0.0,0.0,0.0,12.81,5.59,0.0
20181117:2210,0.0,0.0,0.0,0.0,12.66,6.0,0.0
20181117:2310,0.0,0.0,0.0,0.0,12.48,6.07,0.0
20181118:0010,0.0,0.0,0.0,0.0,12.46,6.34,0.0
20181118:0110,0.0,0.0,0.0,0.0,12.5,6.41,0.0
20181118:0210,0.0,0.0,0.0,0.0,12.2,6.62,0.0
20181118:0310,0.0,0.0,0.0,0.0,11.65,6.69,0.0
20181118:0410,0.0,0.0,0.0,0.0,11.32,6.69,0.0
20181118:0510,0.0,0.0,0.0,0.0,11.13,6.69,0.0
20181118:0610,0.0,0.0,0.0,0.0,11.06,6.97,0.0
20181118:0710,2.0,17.6,0.0,3.67,12.06,6.34,0.0
20181118:0810,40.0,95.0,0.0,12.88,12.42,7.86,0.0
20181118:0910,121.0,145.0,0.0,20.59,12.57,9.03,0.0
20181118:1010,0.0,127.0,0.0,26.21,13.12,8.07,0.0
20181118:1110,53.0,234.0,0.0,29.13,13.29,8.0,0.0
20181118:1210,48.0,232.0,0.0,28.94,13.09,8.28,0.0
20181118:1310,17.0,189.0,0.0,25.67,13.06,8.48,0.0
20181118:1410,0.0,63.0,0.0,19.77,12.29,8.69,0.0
20181118:1510,0.0,43.0,0.0,11.85,12.05,7.93,0.0
20181118:1610,0.0,9.0,0.0,2.51,11.86,7.79,0.0
20181118:1710,0.0,0.0,0.0,0.0,11.73,8.14,0.0
20181118:1810,0.0,0.0,0.0,0.0,11.61,8.14,0.0
20181118:1910,0.0,0.0,0.0,0.0,11.95,8.34,0.0
20181118:2010,0.0,0.0,0.0,0.0,11.82,7.66,0.0
20181118:2110,0.0,0.0,0.0,0.0,11.76,7.66,0.0
20181118:2210,0.0,0.0,0.0,0.0,11.99,7.45,0.0
20181118:2310,0.0,0.0,0.0,0.0,12.18,7.52,0.0
20181119:0010,0.0,0.0,0.0,0.0,12.43,7.59,0.0
20181119:0110,0.0,0.0,0.0,0.0,12.49,7.72,0.0
20181119:0210,0.0,0.0,0.0,0.0,12.46,7.66,0.0
20181119:0310,0.0,0.0,0.0,0.0,12.24,7.45,0.0
20181119:0410,0.0,0.0,0.0,0.0,12.44,7.38,0.0
20181119:0510,0.0,0.0,0.0,0.0,12.56,7.59,0.0
20181119:0610,0.0,0.0,0.0,0.0,12.63,7.79,0.0
20181119:0710,0.0,13.0,0.0,3.46,12.82,7.93,0.0
20181119:0810,3.0,77.0,0.0,12.65,12.97,7.86,0.0
20181119:0910,4.0,129.0,0.0,20.35,13.23,8.21,0.0
20181119:1010,132.0,195.0,0.0,25.96,13.5,8.28,0.0
20181119:1110,301.01,143.0,0.0,28.88,13.78,8.14,0.0
20181119:1210,242.01,174.0,0.0,28.71,13.91,7.72,0.0
20181119:1310,186.01,167.0,0.0,25.47,13.84,7.03,0.0
20181119:1410,77.0,151.0,0.0,19.59,13.86,6.48,0.0
20181119:1510,15.0,85.0,0.0,11.7,13.67,6.0,0.0
20181119:1610,0.0,12.0,0.0,2.38,13.43,5.52,0.0
20181119:1710,0.0,0.0,0.0,0.0,13.0,5.1,0.0
20181119:1810,0.0,0.0,0.0,0.0,12.8,4.69,0.0
20181119:1910,0.0,0.0,0.0,0.0,12.2,4.55,0.0
20181119:2010,0.0,0.0,0.0,0.0,11.98,3.86,0.0
20181119:2110,0.0,0.0,0.0,0.0,11.82,3.1,0.0
20181119:2210,0.0,0.0,0.0,0.0,11.71,2.0,0.0
20181119:2310,0.0,0.0,0.0,0.0,11.17,0.97,0.0
20181120:0010,0.0,0.0,0.0,0.0,12.03,0.0,0.0
20181120:0110,0.0,0.0,0.0,0.0,11.09,0.76,0.0
20181120:0210,0.0,0.0,0.0,0.0,10.24,1.45,0.0
20181120:0310,0.0,0.0,0.0,0.0,10.56,2.21,0.0
20181120:0410,0.0,0.0,0.0,0.0,10.93,2.62,0.0
20181120:0510,0.0,0.0,0.0,0.0,11.15,2.83,0.0
20181120:0610,0.0,0.0,0.0,0.0,11.12,3.03,0.0
20181120:0710,0.0,17.0,0.0,3.25,11.29,2.28,0.0
20181120:0810,85.0,76.0,0.0,12.43,11.63,2.62,0.0
20181120:0910,14.0,145.0,0.0,20.12,12.21,2.34,0.0
20181120:1010,32.0,201.0,0.0,25.73,12.77,1.93,0.0
20181120:1110,22.0,215.0,0.0,28.65,12.98,1.72,0.0
20181120:1210,73.0,230.0,0.0,28.49,13.41,1.38,0.0
20181120:1310,19.0,187.0,0.0,25.27,13.82,1.17,0.0
20181120:1410,31.0,151.0,0.0,19.42,14.05,1.03,0.0
20181120:1510,70.0,74.0,0.0,11.56,14.0,1.72,0.0
20181120:1610,0.0,12.0,0.0,2.26,13.91,2.48,0.0
20181120:1710,0.0,0.0,0.0,0.0,13.48,3.1,0.0
20181120:1810,0.0,0.0,0.0,0.0,13.02,4.0,0.0
20181120:1910,0.0,0.0,0.0,0.0,12.54,2.07,0.0
20181120:2010,0.0,0.0,0.0,0.0,12.16,2.07,0.0
20181120:2110,0.0,0.0,0.0,0.0,11.73,1.72,0.0
20181120:2210,0.0,0.0,0.0,0.0,11.24,2.0,0.0
20181120:2310,0.0,0.0,0.0,0.0,10.9,2.55,0.0
20181121:0010,0.0,0.0,0.0,0.0,10.61,2.9,0.0
20181121:0110,0.0,0.0,0.0,0.0,10.5,3.03,0.0
20181121:0210,0.0,0.0,0.0,0.0,10.59,3.31,0.0
20181121:0310,0.0,0.0,0.0,0.0,11.17,3.72,0.0
20181121:0410,0.0,0.0,0.0,0.0,11.07,4.14,0.0
20181121:0510,0.0,0.0,0.0,0.0,10.96,4.14,0.0
20181121:0610,0.0,0.0,0.0,0.0,10.88,4.0,0.0
20181121:0710,0.0,17.0,0.0,3.05,10.89,3.79,0.0
20181121:0810,112.01,61.0,0.0,12.22,11.02,3.52,0.0
20181121:0910,243.01,75.0,0.0,19.89,11.69,3.52,0.0
20181121:1010,160.01,182.0,0.0,25.49,12.57,3.52,0.0
20181121:1110,265.01,161.0,0.0,28.42,13.37,3.31,0.0
20181121:1210,304.01,137.0,0.0,28.27,14.31,3.45,0.0
20181121:1310,311.01,96.0,0.0,25.08,14.95,3.52,0.0
20181121:1410,200.01,93.0,0.0,19.26,15.36,3.52,0.0
20181121:1510,66.0,75.0,0.0,11.42,15.28,3.59,0.0
20181121:1610,0.0,0.0,0.0,0.0,14.8,4.28,0.0
20181121:1710,0.0,0.0,0.0,0.0,14.27,4.07,0.0
20181121:1810,0.0,0.0,0.0,0.0,14.02,3.45,0.0
20181121:1910,0.0,0.0,0.0,0.0,13.94,3.93,0.0
20181121:2010,0.0,0.0,0.0,0.0,13.62,3.66,0.0
20181121:2110,0.0,0.0,0.0,0.0,13.11,3.1,0.0
20181121:2210,0.0,0.0,0.0,0.0,12.41,2.76,0.0
20181121:2310,0.0,0.0,0.0,0.0,11.67,2.55,0.0
20181122:0010,0.0,0.0,0.0,0.0,11.05,2.41,0.0
20181122:0110,0.0,0.0,0.0,0.0,10.6,2.48,0.0
20181122:0210,0.0,0.0,0.0,0.0,10.29,2.41,0.0
20181122:0310,0.0,0.0,0.0,0.0,9.98,2.41,0.0
20181122:0410,0.0,0.0,0.0,0.0,9.69,2.28,0.0
20181122:0510,0.0,0.0,0.0,0.0,9.65,2.21,0.0
20181122:0610,0.0,0.0,0.0,0.0,9.81,2.14,0.0
20181122:0710,0.0,16.0,0.0,2.85,9.64,2.62,0.0
20181122:0810,79.0,75.0,0.0,12.0,10.02,2.41,0.0
20181122:0910,72.0,153.0,0.0,19.67,11.58,2.07,0.0
20181122:1010,36.0,201.0,0.0,25.27,13.34,1.79,0.0
20181122:1110,181.01,199.0,0.0,28.19,14.35,1.86,0.0
20181122:1210,92.0,226.0,0.0,28.06,14.94,1.93,0.0
20181122:1310,17.0,184.0,0.0,24.89,15.29,1.79,0.0
20181122:1410,0.0,94.0,0.0,19.1,15.37,1.66,0.0
20181122:1510,34.0,82.0,0.0,11.28,15.15,1.66,0.0
