Latitude (decimal degrees):	47.313
Longitude (decimal degrees):	5.049
Elevation (m):	236
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20181122:2310,0.0,0.0,0.0,0.0,4.38,1.17,0.0
20181123:0010,0.0,0.0,0.0,0.0,4.72,1.03,0.0
20181123:0110,0.0,0.0,0.0,0.0,4.92,0.76,0.0
20181123:0210,0.0,0.0,0.0,0.0,4.89,0.76,0.0
20181123:0310,0.0,0.0,0.0,0.0,4.7,0.83,0.0
20181123:0410,0.0,0.0,0.0,0.0,4.12,1.1,0.0
20181123:0510,0.0,0.0,0.0,0.0,2.98,1.17,0.0
20181123:0610,0.0,0.0,0.0,0.0,2.33,1.24,0.0
20181123:0710,0.0,0.0,0.0,0.0,3.79,0.9,0.0
20181123:0810,0.0,27.0,0.0,9.33,2.88,1.03,0.0
20181123:0910,0.0,47.0,0.0,15.79,5.06,0.9,0.0
20181123:1010,32.0,163.0,0.0,20.25,7.33,1.1,0.0
20181123:1110,59.0,184.0,0.0,22.28,8.7,1.17,0.0
20181123:1210,3.0,136.0,0.0,21.65,9.34,1.17,0.0
20181123:1310,0.0,26.0,0.0,18.43,9.51,1.17,0.0
20181123:1410,0.0,46.0,0.0,12.98,9.33,1.17,0.0
20181123:1510,0.0,19.0,0.0,5.75,8.56,1.17,0.0
20181123:1610,0.0,0.0,0.0,0.0,7.71,1.31,0.0
20181123:1710,0.0,0.0,0.0,0.0,6.9,1.66,0.0
20181123:1810,0.0,0.0,0.0,0.0,6.66,1.59,0.0
20181123:1910,0.0,0.0,0.0,0.0,6.87,2.34,0.0
20181123:2010,0.0,0.0,0.0,0.0,6.94,2.41,0.0
20181123:2110,0.0,0.0,0.0,0.0,6.87,2.0,0.0
20181123:2210,0.0,0.0,0.0,0.0,6.74,1.66,0.0
20181123:2310,0.0,0.0,0.0,0.0,6.63,2.07,0.0
20181124:0010,0.0,0.0,0.0,0.0,6.65,2.9,0.0
20181124:0110,0.0,0.0,0.0,0.0,6.64,3.59,0.0
20181124:0210,0.0,0.0,0.0,0.0,6.75,3.72,0.0
20181124:0310,0.0,0.0,0.0,0.0,6.89,3.66,0.0
20181124:0410,0.0,0.0,0.0,0.0,6.7,3.38,0.0
20181124:0510,0.0,0.0,0.0,0.0,6.48,3.17,0.0
20181124:0610,0.0,0.0,0.0,0.0,6.21,2.97,0.0
20181124:0710,0.0,0.0,0.0,0.0,5.68,2.76,0.0
20181124:0810,23.0,67.0,0.0,9.12,5.61,2.48,0.0
20181124:0910,6.0,104.0,0.0,15.57,6.52,2.55,0.0
20181124:1010,59.0,164.0,0.0,20.03,7.81,2.97,0.0
20181124:1110,88.0,178.0,0.0,22.07,9.08,3.17,0.0
20181124:1210,147.01,151.0,0.0,21.46,9.89,3.24,0.0
20181124:1310,185.01,95.0,0.0,18.26,10.38,3.31,0.0
20181124:1410,89.01,83.0,0.0,12.82,10.45,3.17,0.0
20181124:1510,29.0,26.82,0.0,5.62,10.03,2.9,0.0
20181124:1610,0.0,0.0,0.0,0.0,9.24,2.62,0.0
20181124:1710,0.0,0.0,0.0,0.0,8.6,2.28,0.0
20181124:1810,0.0,0.0,0.0,0.0,8.16,1.93,0.0
20181124:1910,0.0,0.0,0.0,0.0,7.16,2.14,0.0
20181124:2010,0.0,0.0,0.0,0.0,6.54,2.14,0.0
20181124:2110,0.0,0.0,0.0,0.0,5.88,2.07,0.0
20181124:2210,0.0,0.0,0.0,0.0,5.05,1.93,0.0
20181124:2310,0.0,0.0,0.0,0.0,4.25,1.66,0.0
20181125:0010,0.0,0.0,0.0,0.0,4.99,1.1,0.0
20181125:0110,0.0,0.0,0.0,0.0,5.74,0.34,0.0
20181125:0210,0.0,0.0,0.0,0.0,5.36,0.76,0.0
20181125:0310,0.0,0.0,0.0,0.0,2.46,1.52,0.0
20181125:0410,0.0,0.0,0.0,0.0,2.2,1.52,0.0
20181125:0510,0.0,0.0,0.0,0.0,2.37,1.31,0.0
20181125:0610,0.0,0.0,0.0,0.0,2.66,1.24,0.0
20181125:0710,0.0,0.0,0.0,0.0,2.64,1.38,0.0
20181125:0810,2.0,53.0,0.0,8.91,3.26,1.17,0.0
20181125:0910,0.0,74.0,0.0,15.36,4.44,1.17,0.0
20181125:1010,0.0,97.0,0.0,19.82,5.39,1.17,0.0
20181125:1110,0.0,95.0,0.0,21.87,6.05,1.17,0.0
20181125:1210,0.0,72.0,0.0,21.27,6.46,1.31,0.0
20181125:1310,30.0,145.0,0.0,18.09,6.72,1.38,0.0
20181125:1410,0.0,36.0,0.0,12.68,6.49,1.52,0.0
20181125:1510,0.0,13.0,0.0,5.49,6.33,1.59,0.0
20181125:1610,0.0,0.0,0.0,0.0,6.23,1.59,0.0
20181125:1710,0.0,0.0,0.0,0.0,6.1,1.59,0.0
20181125:1810,0.0,0.0,0.0,0.0,6.07,1.72,0.0
20181125:1910,0.0,0.0,0.0,0.0,5.48,1.66,0.0
20181125:2010,0.0,0.0,0.0,0.0,5.4,1.31,0.0
20181125:2110,0.0,0.0,0.0,0.0,5.24,1.03,0.0
20181125:2210,0.0,0.0,0.0,0.0,5.17,0.9,0.0
20181125:2310,0.0,0.0,0.0,0.0,5.05,1.1,0.0
20181126:0010,0.0,0.0,0.0,0.0,5.11,1.03,0.0
20181126:0110,0.0,0.0,0.0,0.0,5.12,0.9,0.0
20181126:0210,0.0,0.0,0.0,0.0,5.04,0.9,0.0
20181126:0310,0.0,0.0,0.0,0.0,4.77,0.9,0.0
20181126:0410,0.0,0.0,0.0,0.0,4.9,0.48,0.0
20181126:0510,0.0,0.0,0.0,0.0,4.9,0.55,0.0
20181126:0610,0.0,0.0,0.0,0.0,4.93,1.1,0.0
20181126:0710,0.0,0.0,0.0,0.0,4.69,1.31,0.0
20181126:0810,50.0,56.0,0.0,8.71,5.08,1.45,0.0
20181126:0910,0.0,47.0,0.0,15.15,5.77,2.0,0.0
20181126:1010,4.0,127.0,0.0,19.61,6.3,2.21,0.0
20181126:1110,0.0,75.0,0.0,21.67,6.94,2.48,0.0
20181126:1210,0.0,82.0,0.0,21.09,7.72,2.69,0.0
20181126:1310,0.0,42.0,0.0,17.93,7.88,2.83,0.0
20181126:1410,0.0,19.0,0.0,12.54,7.68,2.69,0.0
20181126:1510,0.0,13.0,0.0,5.38,7.28,2.41,0.0
20181126:1610,0.0,0.0,0.0,0.0,6.73,2.28,0.0
20181126:1710,0.0,0.0,0.0,0.0,6.38,2.34,0.0
20181126:1810,0.0,0.0,0.0,0.0,6.14,2.41,0.0
20181126:1910,0.0,0.0,0.0,0.0,5.95,2.48,0.0
20181126:2010,0.0,0.0,0.0,0.0,5.57,2.28,0.0
20181126:2110,0.0,0.0,0.0,0.0,5.36,2.14,0.0
20181126:2210,0.0,0.0,0.0,0.0,4.88,1.93,0.0
20181126:2310,0.0,0.0,0.0,0.0,4.79,2.0,0.0
20181127:0010,0.0,0.0,0.0,0.0,4.85,1.93,0.0
20181127:0110,0.0,0.0,0.0,0.0,4.86,1.93,0.0
20181127:0210,0.0,0.0,0.0,0.0,4.91,1.86,0.0
20181127:0310,0.0,0.0,0.0,0.0,4.78,1.86,0.0
20181127:0410,0.0,0.0,0.0,0.0,4.67,1.72,0.0
20181127:0510,0.0,0.0,0.0,0.0,4.74,1.79,0.0
20181127:0610,0.0,0.0,0.0,0.0,4.7,1.93,0.0
20181127:0710,0.0,0.0,0.0,0.0,4.7,1.38,0.0
20181127:0810,1.0,46.0,0.0,8.51,4.82,1.59,0.0
20181127:0910,0.0,59.0,0.0,14.95,5.0,1.66,0.0
20181127:1010,0.0,98.0,0.0,19.41,5.17,2.0,0.0
20181127:1110,7.0,152.0,0.0,21.48,5.33,2.14,0.0
20181127:1210,0.0,77.0,0.0,20.91,5.64,2.28,0.0
20181127:1310,4.0,116.0,0.0,17.78,6.08,2.55,0.0
20181127:1410,0.0,39.0,0.0,12.41,5.99,2.34,0.0
20181127:1510,10.0,32.28,0.0,5.26,5.73,1.52,0.0
20181127:1610,0.0,0.0,0.0,0.0,5.08,1.31,0.0
20181127:1710,0.0,0.0,0.0,0.0,4.66,0.55,0.0
20181127:1810,0.0,0.0,0.0,0.0,4.52,0.62,0.0
20181127:1910,0.0,0.0,0.0,0.0,3.82,0.76,0.0
20181127:2010,0.0,0.0,0.0,0.0,3.69,0.83,0.0
20181127:2110,0.0,0.0,0.0,0.0,3.0,1.24,0.0
20181127:2210,0.0,0.0,0.0,0.0,2.88,1.66,0.0
20181127:2310,0.0,0.0,0.0,0.0,2.84,1.72,0.0
20181128:0010,0.0,0.0,0.0,0.0,3.15,1.72,0.0
20181128:0110,0.0,0.0,0.0,0.0,3.48,1.66,0.0
20181128:0210,0.0,0.0,0.0,0.0,3.64,1.72,0.0
20181128:0310,0.0,0.0,0.0,0.0,3.73,1.72,0.0
20181128:0410,0.0,0.0,0.0,0.0,3.86,1.86,0.0
20181128:0510,0.0,0.0,0.0,0.0,3.86,2.0,0.0
20181128:0610,0.0,0.0,0.0,0.0,3.83,2.14,0.0
20181128:0710,0.0,0.0,0.0,0.0,3.84,2.34,0.0
20181128:0810,0.0,25.0,0.0,8.31,4.01,2.34,0.0
20181128:0910,0.0,62.0,0.0,14.75,4.38,2.34,0.0
20181128:1010,3.0,122.0,0.0,19.22,4.96,2.28,0.0
20181128:1110,0.0,95.0,0.0,21.29,5.83,2.55,0.0
20181128:1210,1.0,121.0,0.0,20.74,6.64,2.48,0.0
20181128:1310,16.0,132.0,0.0,17.63,7.69,2.55,0.0
20181128:1410,2.0,73.0,0.0,12.28,8.31,2.62,0.0
20181128:1510,4.0,29.05,0.0,5.16,8.09,2.07,0.0
20181128:1610,0.0,0.0,0.0,0.0,7.32,2.0,0.0
20181128:1710,0.0,0.0,0.0,0.0,6.58,1.86,0.0
20181128:1810,0.0,0.0,0.0,0.0,5.98,1.79,0.0
20181128:1910,0.0,0.0,0.0,0.0,5.57,1.86,0.0
20181128:2010,0.0,0.0,0.0,0.0,5.26,1.93,0.0
20181128:2110,0.0,0.0,0.0,0.0,5.4,2.07,0.0
20181128:2210,0.0,0.0,0.0,0.0,5.33,2.0,0.0
20181128:2310,0.0,0.0,0.0,0.0,5.34,1.79,0.0
20181129:0010,0.0,0.0,0.0,0.0,5.41,1.79,0.0
20181129:0110,0.0,0.0,0.0,0.0,4.75,1.93,0.0
20181129:0210,0.0,0.0,0.0,0.0,4.13,2.0,0.0
20181129:0310,0.0,0.0,0.0,0.0,3.98,2.07,0.0
20181129:0410,0.0,0.0,0.0,0.0,3.65,2.21,0.0
20181129:0510,0.0,0.0,0.0,0.0,3.85,2.21,0.0
20181129:0610,0.0,0.0,0.0,0.0,4.11,2.41,0.0
20181129:0710,0.0,0.0,0.0,0.0,5.42,3.1,0.0
20181129:0810,1.0,42.0,0.0,8.12,6.39,3.59,0.0
20181129:0910,0.0,68.0,0.0,14.56,7.62,4.21,0.0
20181129:1010,38.0,154.0,0.0,19.03,8.94,4.48,0.0
20181129:1110,76.0,172.0,0.0,21.12,10.36,4.76,0.0
20181129:1210,48.0,170.0,0.0,20.58,11.33,5.03,0.0
20181129:1310,0.0,88.0,0.0,17.49,11.88,5.17,0.0
20181129:1410,0.0,57.0,0.0,12.16,11.89,5.1,0.0
20181129:1510,3.0,28.3,0.0,5.06,11.25,4.62,0.0
20181129:1610,0.0,0.0,0.0,0.0,10.5,4.48,0.0
20181129:1710,0.0,0.0,0.0,0.0,9.83,4.41,0.0
20181129:1810,0.0,0.0,0.0,0.0,9.22,4.34,0.0
20181129:1910,0.0,0.0,0.0,0.0,8.46,4.0,0.0
20181129:2010,0.0,0.0,0.0,0.0,8.21,4.0,0.0
20181129:2110,0.0,0.0,0.0,0.0,7.95,3.86,0.0
20181129:2210,0.0,0.0,0.0,0.0,7.43,3.59,0.0
20181129:2310,0.0,0.0,0.0,0.0,6.9,3.45,0.0
20181130:0010,0.0,0.0,0.0,0.0,6.66,3.38,0.0
20181130:0110,0.0,0.0,0.0,0.0,6.64,3.31,0.0
20181130:0210,0.0,0.0,0.0,0.0,6.87,3.24,0.0
20181130:0310,0.0,0.0,0.0,0.0,7.15,3.1,0.0
20181130:0410,0.0,0.0,0.0,0.0,7.14,2.9,0.0
20181130:0510,0.0,0.0,0.0,0.0,6.98,2.83,0.0
20181130:0610,0.0,0.0,0.0,0.0,6.93,2.69,0.0
20181130:0710,0.0,0.0,0.0,0.0,6.74,2.41,0.0
20181130:0810,0.0,39.0,0.0,7.93,6.81,2.34,0.0
20181130:0910,2.0,84.0,0.0,14.37,6.98,2.14,0.0
20181130:1010,4.0,122.0,0.0,18.85,7.19,2.07,0.0
20181130:1110,0.0,94.0,0.0,20.94,7.47,1.93,0.0
20181130:1210,0.0,77.0,0.0,20.43,7.65,2.0,0.0
20181130:1310,0.0,89.0,0.0,17.36,8.09,1.93,0.0
20181130:1410,84.01,76.0,0.0,12.05,8.56,1.93,0.0
20181130:1510,12.0,28.85,0.0,4.97,8.28,1.79,0.0
20181130:1610,0.0,0.0,0.0,0.0,7.51,2.0,0.0
20181130:1710,0.0,0.0,0.0,0.0,7.1,2.0,0.0
20181130:1810,0.0,0.0,0.0,0.0,6.4,2.07,0.0
20181130:1910,0.0,0.0,0.0,0.0,5.98,2.07,0.0
20181130:2010,0.0,0.0,0.0,0.0,5.51,1.93,0.0
20181130:2110,0.0,0.0,0.0,0.0,5.36,1.72,0.0
20181130:2210,0.0,0.0,0.0,0.0,4.72,1.72,0.0
20181130:2310,0.0,0.0,0.0,0.0,4.13,1.72,0.0
20181201:0010,0.0,0.0,0.0,0.0,3.7,1.72,0.0
20181201:0110,0.0,0.0,0.0,0.0,3.01,1.79,0.0
20181201:0210,0.0,0.0,0.0,0.0,2.78,1.79,0.0
20181201:0310,0.0,0.0,0.0,0.0,3.71,1.59,0.0
20181201:0410,0.0,0.0,0.0,0.0,4.0,1.72,0.0
20181201:0510,0.0,0.0,0.0,0.0,4.87,1.79,0.0
20181201:0610,0.0,0.0,0.0,0.0,5.42,1.79,0.0
20181201:0710,0.0,0.0,0.0,0.0,5.25,1.79,0.0
20181201:0810,22.0,56.0,0.0,7.75,5.73,2.14,0.0
20181201:0910,25.0,112.0,0.0,14.19,6.38,3.24,0.0
20181201:1010,94.0,144.0,0.0,18.67,6.98,3.45,0.0
20181201:1110,36.0,170.0,0.0,20.78,7.7,3.79,0.0
20181201:1210,102.0,158.0,0.0,20.28,8.31,3.93,0.0
20181201:1310,23.0,136.0,0.0,17.23,8.67,3.79,0.0
20181201:1410,18.0,90.0,0.0,11.95,8.61,3.31,0.0
20181201:1510,4.0,29.0,0.0,4.89,7.94,3.52,0.0
20181201:1610,0.0,0.0,0.0,0.0,7.2,3.72,0.0
20181201:1710,0.0,0.0,0.0,0.0,6.7,4.28,0.0
20181201:1810,0.0,0.0,0.0,0.0,6.68,4.9,0.0
20181201:1910,0.0,0.0,0.0,0.0,7.3,4.76,0.0
20181201:2010,0.0,0.0,0.0,0.0,7.34,4.83,0.0
20181201:2110,0.0,0.0,0.0,0.0,7.28,5.1,0.0
20181201:2210,0.0,0.0,0.0,0.0,7.31,5.24,0.0
20181201:2310,0.0,0.0,0.0,0.0,7.35,5.38,0.0
20181202:0010,0.0,0.0,0.0,0.0,7.44,5.38,0.0
20181202:0110,0.0,0.0,0.0,0.0,7.4,5.66,0.0
20181202:0210,0.0,0.0,0.0,0.0,7.62,5.86,0.0
20181202:0310,0.0,0.0,0.0,0.0,7.84,5.86,0.0
20181202:0410,0.0,0.0,0.0,0.0,8.1,5.86,0.0
20181202:0510,0.0,0.0,0.0,0.0,8.48,5.72,0.0
20181202:0610,0.0,0.0,0.0,0.0,8.75,5.86,0.0
20181202:0710,0.0,0.0,0.0,0.0,8.67,5.93,0.0
20181202:0810,0.0,36.0,0.0,7.58,9.0,5.79,0.0
20181202:0910,0.0,41.0,0.0,14.02,9.41,5.72,0.0
20181202:1010,0.0,54.0,0.0,18.5,9.99,5.59,0.0
20181202:1110,1.0,119.0,0.0,20.62,10.38,5.38,0.0
20181202:1210,2.0,123.0,0.0,20.14,10.57,5.24,0.0
20181202:1310,0.0,78.0,0.0,17.11,10.56,4.83,0.0
20181202:1410,1.0,61.0,0.0,11.85,10.5,4.62,0.0
20181202:1510,0.0,12.0,0.0,4.81,10.52,4.55,0.0
20181202:1610,0.0,0.0,0.0,0.0,10.43,4.48,0.0
20181202:1710,0.0,0.0,0.0,0.0,10.28,4.48,0.0
20181202:1810,0.0,0.0,0.0,0.0,10.31,4.62,0.0
20181202:1910,0.0,0.0,0.0,0.0,10.42,5.03,0.0
20181202:2010,0.0,0.0,0.0,0.0,10.56,4.9,0.0
20181202:2110,0.0,0.0,0.0,0.0,10.73,4.62,0.0
20181202:2210,0.0,0.0,0.0,0.0,10.9,4.62,0.0
20181202:2310,0.0,0.0,0.0,0.0,10.98,4.48,0.0
20181203:0010,0.0,0.0,0.0,0.0,11.08,4.41,0.0
20181203:0110,0.0,0.0,0.0,0.0,11.35,4.62,0.0
20181203:0210,0.0,0.0,0.0,0.0,11.51,4.69,0.0
20181203:0310,0.0,0.0,0.0,0.0,11.6,4.62,0.0
20181203:0410,0.0,0.0,0.0,0.0,11.56,4.48,0.0
20181203:0510,0.0,0.0,0.0,0.0,11.49,4.48,0.0
20181203:0610,0.0,0.0,0.0,0.0,11.49,4.48,0.0
20181203:0710,0.0,0.0,0.0,0.0,11.56,4.62,0.0
20181203:0810,1.0,38.0,0.0,7.41,11.62,4.76,0.0
20181203:0910,5.0,91.0,0.0,13.85,11.73,4.83,0.0
20181203:1010,0.0,93.0,0.0,18.34,11.91,5.24,0.0
20181203:1110,2.0,120.0,0.0,20.47,12.25,5.52,0.0
20181203:1210,0.0,55.0,0.0,20.0,12.41,5.45,0.0
20181203:1310,0.0,70.0,0.0,17.0,12.41,6.14,0.0
20181203:1410,9.0,83.0,0.0,11.76,12.73,5.79,0.0
20181203:1510,0.0,5.0,0.0,4.74,12.79,5.93,0.0
20181203:1610,0.0,0.0,0.0,0.0,12.45,5.93,0.0
20181203:1710,0.0,0.0,0.0,0.0,12.12,5.79,0.0
20181203:1810,0.0,0.0,0.0,0.0,12.14,6.97,0.0
20181203:1910,0.0,0.0,0.0,0.0,11.62,5.59,0.0
20181203:2010,0.0,0.0,0.0,0.0,11.37,5.1,0.0
20181203:2110,0.0,0.0,0.0,0.0,11.1,4.69,0.0
20181203:2210,0.0,0.0,0.0,0.0,10.72,4.21,0.0
20181203:2310,0.0,0.0,0.0,0.0,10.68,4.28,0.0
20181204:0010,0.0,0.0,0.0,0.0,10.56,4.48,0.0
20181204:0110,0.0,0.0,0.0,0.0,10.2,4.28,0.0
20181204:0210,0.0,0.0,0.0,0.0,9.74,3.66,0.0
20181204:0310,0.0,0.0,0.0,0.0,9.59,3.66,0.0
20181204:0410,0.0,0.0,0.0,0.0,9.32,3.45,0.0
20181204:0510,0.0,0.0,0.0,0.0,8.95,3.03,0.0
20181204:0610,0.0,0.0,0.0,0.0,8.7,2.55,0.0
20181204:0710,0.0,0.0,0.0,0.0,8.94,2.0,0.0
20181204:0810,18.0,51.0,0.0,7.24,9.1,2.07,0.0
20181204:0910,48.0,106.0,0.0,13.68,9.34,2.21,0.0
20181204:1010,115.01,130.0,0.0,18.18,9.85,2.14,0.0
20181204:1110,245.01,85.0,0.0,20.33,10.41,2.28,0.0
20181204:1210,252.01,76.0,0.0,19.88,10.97,2.48,0.0
20181204:1310,131.01,108.0,0.0,16.89,11.11,2.14,0.0
20181204:1410,9.0,84.0,0.0,11.68,10.89,2.07,0.0
20181204:1510,3.0,26.29,0.0,4.67,10.24,1.38,0.0
20181204:1610,0.0,0.0,0.0,0.0,9.25,1.17,0.0
20181204:1710,0.0,0.0,0.0,0.0,7.99,1.1,0.0
20181204:1810,0.0,0.0,0.0,0.0,7.98,0.83,0.0
20181204:1910,0.0,0.0,0.0,0.0,8.36,0.28,0.0
20181204:2010,0.0,0.0,0.0,0.0,8.1,0.69,0.0
20181204:2110,0.0,0.0,0.0,0.0,7.96,0.28,0.0
20181204:2210,0.0,0.0,0.0,0.0,7.64,0.62,0.0
20181204:2310,0.0,0.0,0.0,0.0,7.36,0.48,0.0
20181205:0010,0.0,0.0,0.0,0.0,7.12,0.69,0.0
20181205:0110,0.0,0.0,0.0,0.0,5.78,0.97,0.0
20181205:0210,0.0,0.0,0.0,0.0,5.47,0.9,0.0
20181205:0310,0.0,0.0,0.0,0.0,5.57,0.69,0.0
20181205:0410,0.0,0.0,0.0,0.0,5.51,0.62,0.0
20181205:0510,0.0,0.0,0.0,0.0,4.49,0.55,0.0
20181205:0610,0.0,0.0,0.0,0.0,4.81,0.34,0.0
20181205:0710,0.0,0.0,0.0,0.0,4.24,0.28,0.0
20181205:0810,0.0,28.0,0.0,7.08,4.75,0.55,0.0
20181205:0910,11.0,99.0,0.0,13.53,5.67,0.76,0.0
20181205:1010,2.0,111.0,0.0,18.03,6.57,1.1,0.0
20181205:1110,5.0,135.0,0.0,20.19,7.1,1.1,0.0
20181205:1210,3.0,123.0,0.0,19.76,7.9,1.17,0.0
20181205:1310,7.0,117.0,0.0,16.79,8.43,1.52,0.0
20181205:1410,3.0,73.0,0.0,11.6,8.51,1.93,0.0
20181205:1510,2.0,26.52,0.0,4.61,8.15,1.86,0.0
20181205:1610,0.0,0.0,0.0,0.0,7.55,1.79,0.0
20181205:1710,0.0,0.0,0.0,0.0,7.39,1.93,0.0
20181205:1810,0.0,0.0,0.0,0.0,7.33,2.14,0.0
20181205:1910,0.0,0.0,0.0,0.0,7.45,2.14,0.0
20181205:2010,0.0,0.0,0.0,0.0,7.59,2.28,0.0
20181205:2110,0.0,0.0,0.0,0.0,7.55,2.69,0.0
20181205:2210,0.0,0.0,0.0,0.0,7.75,3.24,0.0
20181205:2310,0.0,0.0,0.0,0.0,8.41,3.66,0.0
20181206:0010,0.0,0.0,0.0,0.0,9.04,3.93,0.0
20181206:0110,0.0,0.0,0.0,0.0,9.43,4.07,0.0
20181206:0210,0.0,0.0,0.0,0.0,9.64,3.72,0.0
20181206:0310,0.0,0.0,0.0,0.0,9.71,3.31,0.0
20181206:0410,0.0,0.0,0.0,0.0,9.63,2.83,0.0
20181206:0510,0.0,0.0,0.0,0.0,9.6,2.62,0.0
20181206:0610,0.0,0.0,0.0,0.0,9.51,2.83,0.0
20181206:0710,0.0,0.0,0.0,0.0,9.26,2.21,0.0
20181206:0810,0.0,27.0,0.0,6.92,9.52,1.93,0.0
20181206:0910,3.0,85.0,0.0,13.37,9.91,1.86,0.0
20181206:1010,0.0,62.0,0.0,17.89,10.54,2.07,0.0
20181206:1110,15.0,151.0,0.0,20.06,10.83,1.86,0.0
20181206:1210,58.0,160.0,0.0,19.65,11.35,2.0,0.0
20181206:1310,12.0,122.0,0.0,16.7,11.3,1.72,0.0
20181206:1410,14.0,85.0,0.0,11.53,11.1,1.93,0.0
20181206:1510,16.0,24.0,0.0,4.56,11.06,1.79,0.0
20181206:1610,0.0,0.0,0.0,0.0,10.88,1.93,0.0
20181206:1710,0.0,0.0,0.0,0.0,10.73,2.21,0.0
20181206:1810,0.0,0.0,0.0,0.0,10.61,2.28,0.0
20181206:1910,0.0,0.0,0.0,0.0,10.72,2.14,0.0
20181206:2010,0.0,0.0,0.0,0.0,10.73,2.41,0.0
20181206:2110,0.0,0.0,0.0,0.0,10.76,2.62,0.0
20181206:2210,0.0,0.0,0.0,0.0,10.81,2.97,0.0
20181206:2310,0.0,0.0,0.0,0.0,10.77,3.17,0.0
20181207:0010,0.0,0.0,0.0,0.0,10.57,3.1,0.0
20181207:0110,0.0,0.0,0.0,0.0,10.28,2.97,0.0
20181207:0210,0.0,0.0,0.0,0.0,10.09,3.03,0.0
20181207:0310,0.0,0.0,0.0,0.0,9.84,3.1,0.0
20181207:0410,0.0,0.0,0.0,0.0,9.66,3.1,0.0
20181207:0510,0.0,0.0,0.0,0.0,9.46,3.24,0.0
20181207:0610,0.0,0.0,0.0,0.0,9.26,3.52,0.0
20181207:0710,0.0,0.0,0.0,0.0,9.5,3.93,0.0
20181207:0810,11.0,47.0,0.0,6.77,9.5,4.28,0.0
20181207:0910,18.0,101.0,0.0,13.23,9.72,4.62,0.0
20181207:1010,0.0,57.0,0.0,17.75,10.34,5.66,0.0
20181207:1110,27.0,159.0,0.0,19.93,10.71,6.21,0.0
20181207:1210,9.0,139.0,0.0,19.54,10.89,5.86,0.0
20181207:1310,0.0,63.0,0.0,16.62,11.14,6.97,0.0
20181207:1410,0.0,15.0,0.0,11.47,11.1,6.07,0.0
20181207:1510,0.0,5.0,0.0,4.52,10.78,6.07,0.0
20181207:1610,0.0,0.0,0.0,0.0,10.24,6.34,0.0
20181207:1710,0.0,0.0,0.0,0.0,9.63,6.76,0.0
20181207:1810,0.0,0.0,0.0,0.0,9.09,6.97,0.0
20181207:1910,0.0,0.0,0.0,0.0,8.53,6.34,0.0
20181207:2010,0.0,0.0,0.0,0.0,7.3,5.52,0.0
20181207:2110,0.0,0.0,0.0,0.0,6.61,5.45,0.0
20181207:2210,0.0,0.0,0.0,0.0,5.93,5.17,0.0
20181207:2310,0.0,0.0,0.0,0.0,5.55,4.9,0.0
20181208:0010,0.0,0.0,0.0,0.0,5.12,4.55,0.0
20181208:0110,0.0,0.0,0.0,0.0,4.94,4.34,0.0
20181208:0210,0.0,0.0,0.0,0.0,4.8,4.14,0.0
20181208:0310,0.0,0.0,0.0,0.0,4.74,4.14,0.0
20181208:0410,0.0,0.0,0.0,0.0,4.81,4.14,0.0
20181208:0510,0.0,0.0,0.0,0.0,5.12,4.28,0.0
20181208:0610,0.0,0.0,0.0,0.0,5.26,4.48,0.0
20181208:0710,0.0,0.0,0.0,0.0,5.45,4.41,0.0
20181208:0810,19.0,46.0,0.0,6.63,5.89,4.69,0.0
20181208:0910,20.0,101.0,0.0,13.09,6.47,5.03,0.0
20181208:1010,31.0,142.0,0.0,17.62,6.97,4.48,0.0
20181208:1110,22.0,155.0,0.0,19.82,7.46,5.66,0.0
20181208:1210,0.0,81.0,0.0,19.44,7.97,5.03,0.0
20181208:1310,0.0,60.0,0.0,16.54,8.4,4.97,0.0
20181208:1410,0.0,36.0,0.0,11.41,8.73,5.1,0.0
20181208:1510,0.0,10.0,0.0,4.48,8.45,4.9,0.0
20181208:1610,0.0,0.0,0.0,0.0,8.3,4.83,0.0
20181208:1710,0.0,0.0,0.0,0.0,8.17,5.24,0.0
20181208:1810,0.0,0.0,0.0,0.0,8.02,5.72,0.0
20181208:1910,0.0,0.0,0.0,0.0,8.0,6.0,0.0
20181208:2010,0.0,0.0,0.0,0.0,8.16,6.41,0.0
20181208:2110,0.0,0.0,0.0,0.0,8.45,6.62,0.0
20181208:2210,0.0,0.0,0.0,0.0,8.79,6.48,0.0
20181208:2310,0.0,0.0,0.0,0.0,9.02,6.14,0.0
20181209:0010,0.0,0.0,0.0,0.0,9.18,6.97,0.0
20181209:0110,0.0,0.0,0.0,0.0,9.25,6.69,0.0
20181209:0210,0.0,0.0,0.0,0.0,8.7,6.48,0.0
20181209:0310,0.0,0.0,0.0,0.0,8.45,6.62,0.0
20181209:0410,0.0,0.0,0.0,0.0,8.3,6.97,0.0
20181209:0510,0.0,0.0,0.0,0.0,7.76,7.17,0.0
20181209:0610,0.0,0.0,0.0,0.0,7.15,6.76,0.0
20181209:0710,0.0,0.0,0.0,0.0,7.16,5.93,0.0
20181209:0810,53.01,32.0,0.0,6.49,7.08,5.79,0.0
20181209:0910,129.01,65.0,0.0,12.96,7.48,6.07,0.0
20181209:1010,203.01,77.0,0.0,17.5,8.05,5.38,0.0
