Latitude (decimal degrees):	45.473
Longitude (decimal degrees):	9.185
Elevation (m):	133
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20181128:1410,113.01,62.0,0.0,11.86,11.03,1.45,0.0
20181128:1510,13.0,21.72,0.0,4.05,10.21,1.52,0.0
20181128:1610,0.0,0.0,0.0,0.0,8.57,2.0,0.0
20181128:1710,0.0,0.0,0.0,0.0,6.82,2.14,0.0
20181128:1810,0.0,0.0,0.0,0.0,5.59,2.21,0.0
20181128:1910,0.0,0.0,0.0,0.0,6.44,1.17,0.0
20181128:2010,0.0,0.0,0.0,0.0,4.47,1.86,0.0
20181128:2110,0.0,0.0,0.0,0.0,3.48,2.28,0.0
20181128:2210,0.0,0.0,0.0,0.0,3.13,2.34,0.0
20181128:2310,0.0,0.0,0.0,0.0,2.79,2.34,0.0
20181129:0010,0.0,0.0,0.0,0.0,2.51,2.34,0.0
20181129:0110,0.0,0.0,0.0,0.0,2.21,2.28,0.0
20181129:0210,0.0,0.0,0.0,0.0,1.92,2.34,0.0
20181129:0310,0.0,0.0,0.0,0.0,1.68,2.28,0.0
20181129:0410,0.0,0.0,0.0,0.0,1.39,2.07,0.0
20181129:0510,0.0,0.0,0.0,0.0,1.33,1.79,0.0
20181129:0610,0.0,0.0,0.0,0.0,1.09,1.79,0.0
20181129:0710,7.0,19.31,0.0,3.56,1.19,1.66,0.0
20181129:0810,48.0,84.0,0.0,11.41,2.94,1.52,0.0
20181129:0910,174.01,94.0,0.0,17.6,5.03,1.86,0.0
20181129:1010,169.01,142.0,0.0,21.63,6.46,2.0,0.0
20181129:1110,78.0,189.0,0.0,23.07,7.36,2.0,0.0
20181129:1210,135.01,159.0,0.0,21.76,8.13,2.0,0.0
20181129:1310,57.0,143.0,0.0,17.85,8.42,1.79,0.0
20181129:1410,18.0,88.0,0.0,11.75,8.29,1.45,0.0
20181129:1510,0.0,15.0,0.0,3.96,7.84,1.1,0.0
20181129:1610,0.0,0.0,0.0,0.0,6.78,1.38,0.0
20181129:1710,0.0,0.0,0.0,0.0,5.22,1.38,0.0
20181129:1810,0.0,0.0,0.0,0.0,4.2,1.52,0.0
20181129:1910,0.0,0.0,0.0,0.0,2.99,1.59,0.0
20181129:2010,0.0,0.0,0.0,0.0,2.4,1.79,0.0
20181129:2110,0.0,0.0,0.0,0.0,1.79,1.86,0.0
20181129:2210,0.0,0.0,0.0,0.0,1.45,1.86,0.0
20181129:2310,0.0,0.0,0.0,0.0,1.0,1.86,0.0
20181130:0010,0.0,0.0,0.0,0.0,0.75,1.86,0.0
20181130:0110,0.0,0.0,0.0,0.0,0.71,1.72,0.0
20181130:0210,0.0,0.0,0.0,0.0,0.79,1.59,0.0
20181130:0310,0.0,0.0,0.0,0.0,0.79,1.52,0.0
20181130:0410,0.0,0.0,0.0,0.0,0.77,1.52,0.0
20181130:0510,0.0,0.0,0.0,0.0,0.69,1.45,0.0
20181130:0610,0.0,0.0,0.0,0.0,0.76,1.38,0.0
20181130:0710,3.0,18.31,0.0,3.37,0.56,1.31,0.0
20181130:0810,0.0,49.0,0.0,11.22,1.63,1.03,0.0
20181130:0910,25.0,137.0,0.0,17.42,3.23,1.03,0.0
20181130:1010,86.0,173.0,0.0,21.45,4.07,0.83,0.0
20181130:1110,26.0,182.0,0.0,22.9,4.87,0.48,0.0
20181130:1210,18.0,165.0,0.0,21.61,5.26,0.34,0.0
20181130:1310,33.0,143.0,0.0,17.72,5.72,0.55,0.0
20181130:1410,59.0,83.0,0.0,11.65,5.85,0.62,0.0
20181130:1510,23.0,15.16,0.0,3.88,5.75,0.48,0.0
20181130:1610,0.0,0.0,0.0,0.0,4.73,0.76,0.0
20181130:1710,0.0,0.0,0.0,0.0,3.4,1.03,0.0
20181130:1810,0.0,0.0,0.0,0.0,3.0,0.97,0.0
20181130:1910,0.0,0.0,0.0,0.0,2.21,1.1,0.0
20181130:2010,0.0,0.0,0.0,0.0,1.96,1.1,0.0
20181130:2110,0.0,0.0,0.0,0.0,1.34,1.24,0.0
20181130:2210,0.0,0.0,0.0,0.0,0.99,1.24,0.0
20181130:2310,0.0,0.0,0.0,0.0,0.75,1.17,0.0
20181201:0010,0.0,0.0,0.0,0.0,1.36,0.83,0.0
20181201:0110,0.0,0.0,0.0,0.0,1.75,0.69,0.0
20181201:0210,0.0,0.0,0.0,0.0,1.69,0.62,0.0
20181201:0310,0.0,0.0,0.0,0.0,0.8,1.03,0.0
20181201:0410,0.0,0.0,0.0,0.0,0.03,1.52,0.0
20181201:0510,0.0,0.0,0.0,0.0,-0.15,1.38,0.0
20181201:0610,0.0,0.0,0.0,0.0,-0.4,1.38,0.0
20181201:0710,9.0,16.82,0.0,3.19,-0.7,0.69,0.0
20181201:0810,44.0,83.0,0.0,11.04,0.54,0.69,0.0
20181201:0910,171.01,92.0,0.0,17.24,1.92,0.28,0.0
20181201:1010,224.01,111.0,0.0,21.27,3.57,0.07,0.0
20181201:1110,194.01,144.0,0.0,22.74,5.07,0.14,0.0
20181201:1210,161.01,146.0,0.0,21.47,6.35,0.55,0.0
20181201:1310,242.01,54.0,0.0,17.6,7.11,0.55,0.0
20181201:1410,117.01,55.0,0.0,11.55,7.28,0.14,0.0
20181201:1510,12.0,20.04,0.0,3.81,6.93,0.76,0.0
20181201:1610,0.0,0.0,0.0,0.0,5.51,1.31,0.0
20181201:1710,0.0,0.0,0.0,0.0,3.58,1.31,0.0
20181201:1810,0.0,0.0,0.0,0.0,2.8,1.17,0.0
20181201:1910,0.0,0.0,0.0,0.0,1.47,1.79,0.0
20181201:2010,0.0,0.0,0.0,0.0,1.25,1.59,0.0
20181201:2110,0.0,0.0,0.0,0.0,2.13,1.1,0.0
20181201:2210,0.0,0.0,0.0,0.0,2.89,0.9,0.0
20181201:2310,0.0,0.0,0.0,0.0,1.78,1.03,0.0
20181202:0010,0.0,0.0,0.0,0.0,0.32,1.38,0.0
20181202:0110,0.0,0.0,0.0,0.0,0.1,1.45,0.0
20181202:0210,0.0,0.0,0.0,0.0,0.37,1.17,0.0
20181202:0310,0.0,0.0,0.0,0.0,0.24,1.24,0.0
20181202:0410,0.0,0.0,0.0,0.0,0.07,1.24,0.0
20181202:0510,0.0,0.0,0.0,0.0,0.58,1.24,0.0
20181202:0610,0.0,0.0,0.0,0.0,1.17,1.03,0.0
20181202:0710,0.0,9.0,0.0,3.02,-0.05,1.24,0.0
20181202:0810,2.0,61.0,0.0,10.87,1.0,0.76,0.0
20181202:0910,3.0,109.0,0.0,17.06,2.25,0.97,0.0
20181202:1010,59.0,172.0,0.0,21.11,3.72,1.17,0.0
20181202:1110,8.0,159.0,0.0,22.59,5.62,1.1,0.0
20181202:1210,0.0,81.0,0.0,21.34,6.74,1.1,0.0
20181202:1310,10.0,126.0,0.0,17.49,7.01,0.97,0.0
20181202:1410,17.0,85.0,0.0,11.46,7.18,1.03,0.0
20181202:1510,0.0,8.0,0.0,3.74,7.01,1.1,0.0
20181202:1610,0.0,0.0,0.0,0.0,6.1,1.72,0.0
20181202:1710,0.0,0.0,0.0,0.0,5.04,1.79,0.0
20181202:1810,0.0,0.0,0.0,0.0,4.59,1.59,0.0
20181202:1910,0.0,0.0,0.0,0.0,4.5,1.59,0.0
20181202:2010,0.0,0.0,0.0,0.0,4.25,1.72,0.0
20181202:2110,0.0,0.0,0.0,0.0,3.85,1.59,0.0
20181202:2210,0.0,0.0,0.0,0.0,3.13,1.59,0.0
20181202:2310,0.0,0.0,0.0,0.0,2.72,1.59,0.0
20181203:0010,0.0,0.0,0.0,0.0,1.96,1.59,0.0
20181203:0110,0.0,0.0,0.0,0.0,1.41,1.31,0.0
20181203:0210,0.0,0.0,0.0,0.0,1.14,1.1,0.0
20181203:0310,0.0,0.0,0.0,0.0,1.31,1.03,0.0
20181203:0410,0.0,0.0,0.0,0.0,1.16,0.97,0.0
20181203:0510,0.0,0.0,0.0,0.0,1.07,0.76,0.0
20181203:0610,0.0,0.0,0.0,0.0,0.78,0.83,0.0
20181203:0710,9.0,13.07,0.0,2.85,0.77,1.38,0.0
20181203:0810,72.0,67.0,0.0,10.7,1.99,0.97,0.0
20181203:0910,218.01,58.0,0.0,16.89,5.07,1.1,0.0
20181203:1010,269.01,77.0,0.0,20.95,6.53,1.38,0.0
20181203:1110,311.01,69.0,0.0,22.44,7.74,1.1,0.0
20181203:1210,284.01,70.0,0.0,21.21,8.67,0.9,0.0
20181203:1310,247.01,45.0,0.0,17.39,9.39,0.41,0.0
20181203:1410,23.0,87.0,0.0,11.38,9.39,0.62,0.0
20181203:1510,19.0,14.99,0.0,3.67,9.0,1.1,0.0
20181203:1610,0.0,0.0,0.0,0.0,7.34,1.17,0.0
20181203:1710,0.0,0.0,0.0,0.0,6.35,0.83,0.0
20181203:1810,0.0,0.0,0.0,0.0,4.38,1.45,0.0
20181203:1910,0.0,0.0,0.0,0.0,5.05,0.83,0.0
20181203:2010,0.0,0.0,0.0,0.0,4.54,1.03,0.0
20181203:2110,0.0,0.0,0.0,0.0,3.73,1.38,0.0
20181203:2210,0.0,0.0,0.0,0.0,3.44,1.52,0.0
20181203:2310,0.0,0.0,0.0,0.0,3.87,0.83,0.0
20181204:0010,0.0,0.0,0.0,0.0,2.51,1.38,0.0
20181204:0110,0.0,0.0,0.0,0.0,1.1,1.86,0.0
20181204:0210,0.0,0.0,0.0,0.0,1.07,2.0,0.0
20181204:0310,0.0,0.0,0.0,0.0,1.27,2.21,0.0
20181204:0410,0.0,0.0,0.0,0.0,1.61,2.28,0.0
20181204:0510,0.0,0.0,0.0,0.0,1.9,2.55,0.0
20181204:0610,0.0,0.0,0.0,0.0,1.94,2.83,0.0
20181204:0710,6.0,13.63,0.0,2.68,1.68,2.28,0.0
20181204:0810,79.01,64.0,0.0,10.53,2.68,2.28,0.0
20181204:0910,224.01,56.0,0.0,16.73,4.63,2.48,0.0
20181204:1010,276.01,75.0,0.0,20.79,7.01,2.41,0.0
20181204:1110,302.01,78.0,0.0,22.3,9.44,2.28,0.0
20181204:1210,265.01,86.0,0.0,21.09,11.39,2.14,0.0
20181204:1310,197.01,79.0,0.0,17.29,12.63,1.86,0.0
20181204:1410,115.01,53.0,0.0,11.31,12.98,1.45,0.0
20181204:1510,9.0,19.77,0.0,3.62,12.04,1.72,0.0
20181204:1610,0.0,0.0,0.0,0.0,9.68,1.66,0.0
20181204:1710,0.0,0.0,0.0,0.0,7.91,0.9,0.0
20181204:1810,0.0,0.0,0.0,0.0,8.01,0.14,0.0
20181204:1910,0.0,0.0,0.0,0.0,8.17,0.28,0.0
20181204:2010,0.0,0.0,0.0,0.0,6.61,1.1,0.0
20181204:2110,0.0,0.0,0.0,0.0,6.48,0.9,0.0
20181204:2210,0.0,0.0,0.0,0.0,5.81,0.83,0.0
20181204:2310,0.0,0.0,0.0,0.0,4.93,1.03,0.0
20181205:0010,0.0,0.0,0.0,0.0,4.83,0.97,0.0
20181205:0110,0.0,0.0,0.0,0.0,4.32,1.1,0.0
20181205:0210,0.0,0.0,0.0,0.0,4.34,1.03,0.0
20181205:0310,0.0,0.0,0.0,0.0,4.47,0.83,0.0
20181205:0410,0.0,0.0,0.0,0.0,4.26,0.62,0.0
20181205:0510,0.0,0.0,0.0,0.0,4.26,0.34,0.0
20181205:0610,0.0,0.0,0.0,0.0,4.28,0.34,0.0
20181205:0710,5.0,12.87,0.0,2.52,3.22,0.41,0.0
20181205:0810,71.0,64.0,0.0,10.37,3.64,0.14,0.0
20181205:0910,197.01,66.0,0.0,16.57,5.97,0.28,0.0
20181205:1010,259.01,79.0,0.0,20.64,9.02,1.24,0.0
20181205:1110,289.01,79.0,0.0,22.17,10.62,2.28,0.0
20181205:1210,259.01,83.0,0.0,20.98,11.33,2.76,0.0
20181205:1310,145.01,103.0,0.0,17.2,11.56,2.9,0.0
20181205:1410,73.0,72.0,0.0,11.24,11.38,2.55,0.0
20181205:1510,6.0,19.56,0.0,3.57,10.47,2.07,0.0
20181205:1610,0.0,0.0,0.0,0.0,8.97,2.21,0.0
20181205:1710,0.0,0.0,0.0,0.0,7.81,2.21,0.0
20181205:1810,0.0,0.0,0.0,0.0,6.95,2.28,0.0
20181205:1910,0.0,0.0,0.0,0.0,6.42,2.0,0.0
20181205:2010,0.0,0.0,0.0,0.0,6.5,1.86,0.0
20181205:2110,0.0,0.0,0.0,0.0,6.52,2.0,0.0
20181205:2210,0.0,0.0,0.0,0.0,6.65,1.93,0.0
20181205:2310,0.0,0.0,0.0,0.0,6.91,1.72,0.0
20181206:0010,0.0,0.0,0.0,0.0,6.82,1.66,0.0
20181206:0110,0.0,0.0,0.0,0.0,6.86,1.52,0.0
20181206:0210,0.0,0.0,0.0,0.0,6.72,1.59,0.0
20181206:0310,0.0,0.0,0.0,0.0,6.76,1.52,0.0
20181206:0410,0.0,0.0,0.0,0.0,6.93,1.45,0.0
20181206:0510,0.0,0.0,0.0,0.0,7.06,1.17,0.0
20181206:0610,0.0,0.0,0.0,0.0,7.22,1.24,0.0
20181206:0710,0.0,2.0,0.0,2.37,7.12,0.9,0.0
20181206:0810,7.0,70.0,0.0,10.21,7.47,0.48,0.0
20181206:0910,78.0,124.0,0.0,16.42,8.38,0.21,0.0
20181206:1010,28.0,164.0,0.0,20.5,8.97,0.41,0.0
20181206:1110,304.01,68.0,0.0,22.04,9.54,0.55,0.0
20181206:1210,283.01,66.0,0.0,20.87,10.18,0.83,0.0
20181206:1310,194.01,75.0,0.0,17.12,10.32,1.03,0.0
20181206:1410,109.01,53.0,0.0,11.18,10.3,0.9,0.0
20181206:1510,9.0,17.92,0.0,3.53,9.93,0.9,0.0
20181206:1610,0.0,0.0,0.0,0.0,8.81,1.52,0.0
20181206:1710,0.0,0.0,0.0,0.0,7.0,1.45,0.0
20181206:1810,0.0,0.0,0.0,0.0,6.0,1.24,0.0
20181206:1910,0.0,0.0,0.0,0.0,4.85,1.52,0.0
20181206:2010,0.0,0.0,0.0,0.0,4.38,1.52,0.0
20181206:2110,0.0,0.0,0.0,0.0,3.81,1.31,0.0
20181206:2210,0.0,0.0,0.0,0.0,4.74,0.62,0.0
20181206:2310,0.0,0.0,0.0,0.0,4.49,0.62,0.0
20181207:0010,0.0,0.0,0.0,0.0,3.13,1.24,0.0
20181207:0110,0.0,0.0,0.0,0.0,2.98,1.38,0.0
20181207:0210,0.0,0.0,0.0,0.0,3.5,1.03,0.0
20181207:0310,0.0,0.0,0.0,0.0,3.9,0.83,0.0
20181207:0410,0.0,0.0,0.0,0.0,3.71,0.83,0.0
20181207:0510,0.0,0.0,0.0,0.0,3.76,0.9,0.0
20181207:0610,0.0,0.0,0.0,0.0,3.86,0.9,0.0
20181207:0710,0.0,10.0,0.0,2.21,3.41,0.76,0.0
20181207:0810,34.0,74.0,0.0,10.06,3.88,0.97,0.0
20181207:0910,64.0,126.0,0.0,16.28,4.54,0.9,0.0
20181207:1010,100.0,155.0,0.0,20.37,5.41,0.76,0.0
20181207:1110,162.01,146.0,0.0,21.93,6.12,0.62,0.0
20181207:1210,138.01,145.0,0.0,20.77,7.11,0.55,0.0
20181207:1310,113.01,116.0,0.0,17.04,8.1,0.34,0.0
20181207:1410,79.01,67.0,0.0,11.12,8.5,0.28,0.0
20181207:1510,2.0,18.56,0.0,3.49,8.32,0.9,0.0
20181207:1610,0.0,0.0,0.0,0.0,7.51,1.31,0.0
20181207:1710,0.0,0.0,0.0,0.0,6.99,1.24,0.0
20181207:1810,0.0,0.0,0.0,0.0,6.8,1.1,0.0
20181207:1910,0.0,0.0,0.0,0.0,7.08,0.76,0.0
20181207:2010,0.0,0.0,0.0,0.0,7.18,1.24,0.0
20181207:2110,0.0,0.0,0.0,0.0,7.28,0.48,0.0
20181207:2210,0.0,0.0,0.0,0.0,7.3,0.97,0.0
20181207:2310,0.0,0.0,0.0,0.0,7.32,0.28,0.0
20181208:0010,0.0,0.0,0.0,0.0,7.42,1.59,0.0
20181208:0110,0.0,0.0,0.0,0.0,7.52,1.93,0.0
20181208:0210,0.0,0.0,0.0,0.0,7.46,2.41,0.0
20181208:0310,0.0,0.0,0.0,0.0,6.84,3.52,0.0
20181208:0410,0.0,0.0,0.0,0.0,6.12,4.07,0.0
20181208:0510,0.0,0.0,0.0,0.0,5.51,3.93,0.0
20181208:0610,0.0,0.0,0.0,0.0,5.1,3.72,0.0
20181208:0710,0.0,0.0,0.0,0.0,5.8,3.86,0.0
20181208:0810,90.01,53.0,0.0,9.92,6.41,3.66,0.0
20181208:0910,216.01,56.0,0.0,16.14,8.3,3.45,0.0
20181208:1010,274.01,73.0,0.0,20.24,10.58,3.17,0.0
20181208:1110,295.01,80.0,0.0,21.81,12.35,3.17,0.0
20181208:1210,255.01,90.0,0.0,20.68,13.11,3.17,0.0
20181208:1310,198.01,77.0,0.0,16.98,13.16,3.1,0.0
20181208:1410,111.01,55.0,0.0,11.07,12.58,2.76,0.0
20181208:1510,8.0,19.02,0.0,3.46,11.14,2.69,0.0
20181208:1610,0.0,0.0,0.0,0.0,8.9,3.03,0.0
20181208:1710,0.0,0.0,0.0,0.0,7.36,2.97,0.0
20181208:1810,0.0,0.0,0.0,0.0,6.35,2.9,0.0
20181208:1910,0.0,0.0,0.0,0.0,5.89,2.28,0.0
20181208:2010,0.0,0.0,0.0,0.0,4.67,2.14,0.0
20181208:2110,0.0,0.0,0.0,0.0,3.52,2.28,0.0
20181208:2210,0.0,0.0,0.0,0.0,2.84,2.0,0.0
20181208:2310,0.0,0.0,0.0,0.0,3.4,1.45,0.0
20181209:0010,0.0,0.0,0.0,0.0,2.52,1.72,0.0
20181209:0110,0.0,0.0,0.0,0.0,4.62,0.83,0.0
20181209:0210,0.0,0.0,0.0,0.0,4.1,0.9,0.0
20181209:0310,0.0,0.0,0.0,0.0,2.64,1.24,0.0
20181209:0410,0.0,0.0,0.0,0.0,1.15,1.52,0.0
20181209:0510,0.0,0.0,0.0,0.0,0.35,1.52,0.0
20181209:0610,0.0,0.0,0.0,0.0,-0.24,1.52,0.0
20181209:0710,0.0,0.0,0.0,0.0,0.34,1.31,0.0
20181209:0810,84.01,52.0,0.0,9.78,1.67,0.9,0.0
20181209:0910,197.01,62.0,0.0,16.0,4.57,1.24,0.0
20181209:1010,252.01,80.0,0.0,20.12,7.61,1.86,0.0
20181209:1110,277.01,85.0,0.0,21.71,9.8,2.14,0.0
20181209:1210,254.01,85.0,0.0,20.6,11.14,2.34,0.0
20181209:1310,192.01,76.0,0.0,16.91,11.7,2.48,0.0
20181209:1410,106.01,55.0,0.0,11.03,11.7,2.28,0.0
20181209:1510,7.0,18.34,0.0,3.44,10.4,2.48,0.0
20181209:1610,0.0,0.0,0.0,0.0,8.3,2.55,0.0
20181209:1710,0.0,0.0,0.0,0.0,7.01,2.76,0.0
20181209:1810,0.0,0.0,0.0,0.0,6.43,3.1,0.0
20181209:1910,0.0,0.0,0.0,0.0,6.63,2.97,0.0
20181209:2010,0.0,0.0,0.0,0.0,6.67,3.59,0.0
20181209:2110,0.0,0.0,0.0,0.0,6.69,3.52,0.0
20181209:2210,0.0,0.0,0.0,0.0,6.48,3.24,0.0
20181209:2310,0.0,0.0,0.0,0.0,5.71,2.9,0.0
20181210:0010,0.0,0.0,0.0,0.0,4.9,2.83,0.0
20181210:0110,0.0,0.0,0.0,0.0,4.38,2.9,0.0
20181210:0210,0.0,0.0,0.0,0.0,4.16,3.1,0.0
20181210:0310,0.0,0.0,0.0,0.0,4.24,3.45,0.0
20181210:0410,0.0,0.0,0.0,0.0,4.64,3.72,0.0
20181210:0510,0.0,0.0,0.0,0.0,5.32,3.79,0.0
20181210:0610,0.0,0.0,0.0,0.0,5.7,3.72,0.0
20181210:0710,0.0,0.0,0.0,0.0,6.01,3.72,0.0
20181210:0810,91.01,50.0,0.0,9.65,6.56,3.45,0.0
20181210:0910,202.01,62.0,0.0,15.88,8.65,3.31,0.0
20181210:1010,267.01,76.0,0.0,20.0,10.77,3.1,0.0
20181210:1110,283.01,86.0,0.0,21.61,12.29,3.1,0.0
20181210:1210,260.01,86.0,0.0,20.52,12.95,3.38,0.0
20181210:1310,198.01,77.0,0.0,16.86,12.92,3.17,0.0
20181210:1410,116.01,52.0,0.0,11.0,12.3,2.69,0.0
20181210:1510,8.0,19.0,0.0,3.42,10.74,2.55,0.0
20181210:1610,0.0,0.0,0.0,0.0,8.62,2.76,0.0
20181210:1710,0.0,0.0,0.0,0.0,7.15,2.76,0.0
20181210:1810,0.0,0.0,0.0,0.0,5.92,2.69,0.0
20181210:1910,0.0,0.0,0.0,0.0,5.35,2.76,0.0
20181210:2010,0.0,0.0,0.0,0.0,4.26,2.41,0.0
20181210:2110,0.0,0.0,0.0,0.0,3.15,2.28,0.0
20181210:2210,0.0,0.0,0.0,0.0,1.85,2.34,0.0
20181210:2310,0.0,0.0,0.0,0.0,1.12,2.34,0.0
20181211:0010,0.0,0.0,0.0,0.0,0.65,2.28,0.0
20181211:0110,0.0,0.0,0.0,0.0,0.26,2.14,0.0
20181211:0210,0.0,0.0,0.0,0.0,0.26,2.0,0.0
20181211:0310,0.0,0.0,0.0,0.0,0.51,1.93,0.0
20181211:0410,0.0,0.0,0.0,0.0,0.78,1.86,0.0
20181211:0510,0.0,0.0,0.0,0.0,0.8,1.86,0.0
20181211:0610,0.0,0.0,0.0,0.0,0.53,1.93,0.0
20181211:0710,0.0,0.0,0.0,0.0,-1.03,1.93,0.0
20181211:0810,95.01,47.0,0.0,9.52,0.19,1.59,0.0
20181211:0910,207.01,59.0,0.0,15.76,3.62,1.52,0.0
20181211:1010,264.01,78.0,0.0,19.9,7.11,1.72,0.0
20181211:1110,291.01,82.0,0.0,21.52,9.04,1.66,0.0
20181211:1210,258.01,88.0,0.0,20.45,9.94,1.45,0.0
20181211:1310,196.01,79.0,0.0,16.81,10.26,1.24,0.0
20181211:1410,113.01,54.0,0.0,10.97,10.04,0.97,0.0
20181211:1510,8.0,19.0,0.0,3.41,8.94,1.45,0.0
20181211:1610,0.0,0.0,0.0,0.0,6.19,2.07,0.0
20181211:1710,0.0,0.0,0.0,0.0,3.42,2.07,0.0
20181211:1810,0.0,0.0,0.0,0.0,1.58,1.79,0.0
20181211:1910,0.0,0.0,0.0,0.0,1.11,2.14,0.0
20181211:2010,0.0,0.0,0.0,0.0,0.3,2.14,0.0
20181211:2110,0.0,0.0,0.0,0.0,-0.11,2.07,0.0
20181211:2210,0.0,0.0,0.0,0.0,-0.47,2.0,0.0
20181211:2310,0.0,0.0,0.0,0.0,-0.88,1.93,0.0
20181212:0010,0.0,0.0,0.0,0.0,-1.67,1.79,0.0
20181212:0110,0.0,0.0,0.0,0.0,-2.12,1.66,0.0
20181212:0210,0.0,0.0,0.0,0.0,-2.24,1.66,0.0
20181212:0310,0.0,0.0,0.0,0.0,-2.31,1.72,0.0
20181212:0410,0.0,0.0,0.0,0.0,-1.55,1.52,0.0
20181212:0510,0.0,0.0,0.0,0.0,-1.55,1.52,0.0
20181212:0610,0.0,0.0,0.0,0.0,-0.82,1.31,0.0
20181212:0710,0.0,0.0,0.0,0.0,-2.0,1.79,0.0
20181212:0810,84.01,51.0,0.0,9.4,-1.1,1.31,0.0
20181212:0910,195.01,64.0,0.0,15.65,1.43,1.1,0.0
20181212:1010,254.01,81.0,0.0,19.8,3.8,0.83,0.0
20181212:1110,292.01,79.0,0.0,21.44,5.56,0.69,0.0
20181212:1210,254.01,89.0,0.0,20.39,6.8,0.62,0.0
20181212:1310,190.01,81.0,0.0,16.77,7.43,0.76,0.0
20181212:1410,111.01,54.0,0.0,10.95,7.31,0.97,0.0
20181212:1510,10.0,18.49,0.0,3.41,6.38,1.52,0.0
20181212:1610,0.0,0.0,0.0,0.0,4.79,1.66,0.0
20181212:1710,0.0,0.0,0.0,0.0,3.61,1.31,0.0
20181212:1810,0.0,0.0,0.0,0.0,3.46,0.9,0.0
20181212:1910,0.0,0.0,0.0,0.0,2.22,1.52,0.0
20181212:2010,0.0,0.0,0.0,0.0,1.87,1.31,0.0
20181212:2110,0.0,0.0,0.0,0.0,1.87,1.03,0.0
20181212:2210,0.0,0.0,0.0,0.0,2.24,0.76,0.0
20181212:2310,0.0,0.0,0.0,0.0,2.14,0.76,0.0
20181213:0010,0.0,0.0,0.0,0.0,1.72,1.03,0.0
20181213:0110,0.0,0.0,0.0,0.0,1.73,1.1,0.0
20181213:0210,0.0,0.0,0.0,0.0,1.7,1.24,0.0
20181213:0310,0.0,0.0,0.0,0.0,1.84,1.17,0.0
20181213:0410,0.0,0.0,0.0,0.0,1.85,1.17,0.0
20181213:0510,0.0,0.0,0.0,0.0,2.01,1.1,0.0
20181213:0610,0.0,0.0,0.0,0.0,1.97,1.1,0.0
20181213:0710,0.0,0.0,0.0,0.0,1.99,1.52,0.0
20181213:0810,24.0,70.0,0.0,9.28,2.24,1.1,0.0
20181213:0910,184.01,67.0,0.0,15.54,3.75,0.97,0.0
20181213:1010,75.0,162.0,0.0,19.7,4.72,0.97,0.0
20181213:1110,52.0,180.0,0.0,21.37,5.45,1.17,0.0
20181213:1210,238.01,94.0,0.0,20.34,5.44,1.38,0.0
20181213:1310,72.0,133.0,0.0,16.74,5.62,1.52,0.0
20181213:1410,10.0,79.0,0.0,10.94,5.42,1.31,0.0
20181213:1510,4.0,18.09,0.0,3.41,5.04,1.24,0.0
20181213:1610,0.0,0.0,0.0,0.0,3.84,1.52,0.0
20181213:1710,0.0,0.0,0.0,0.0,2.53,1.17,0.0
20181213:1810,0.0,0.0,0.0,0.0,2.98,0.62,0.0
20181213:1910,0.0,0.0,0.0,0.0,0.87,1.59,0.0
20181213:2010,0.0,0.0,0.0,0.0,0.56,1.66,0.0
20181213:2110,0.0,0.0,0.0,0.0,-0.01,1.72,0.0
20181213:2210,0.0,0.0,0.0,0.0,-0.53,1.72,0.0
20181213:2310,0.0,0.0,0.0,0.0,-0.84,1.66,0.0
20181214:0010,0.0,0.0,0.0,0.0,-0.71,1.45,0.0
20181214:0110,0.0,0.0,0.0,0.0,-0.06,1.1,0.0
20181214:0210,0.0,0.0,0.0,0.0,0.18,0.9,0.0
20181214:0310,0.0,0.0,0.0,0.0,-0.06,0.83,0.0
20181214:0410,0.0,0.0,0.0,0.0,-0.42,0.76,0.0
20181214:0510,0.0,0.0,0.0,0.0,-0.51,0.69,0.0
20181214:0610,0.0,0.0,0.0,0.0,-1.44,0.76,0.0
20181214:0710,0.0,0.0,0.0,0.0,-2.9,1.38,0.0
20181214:0810,81.01,50.0,0.0,9.18,-1.38,0.9,0.0
20181214:0910,193.01,62.0,0.0,15.44,1.67,0.83,0.0
20181214:1010,259.01,75.0,0.0,19.62,3.74,1.1,0.0
20181214:1110,299.01,71.0,0.0,21.3,4.72,1.1,0.0
20181214:1210,276.01,73.0,0.0,20.29,5.32,1.03,0.0
20181214:1310,206.01,70.0,0.0,16.72,5.6,1.03,0.0
20181214:1410,118.01,49.0,0.0,10.94,5.53,0.97,0.0
20181214:1510,8.0,18.1,0.0,3.42,5.06,0.83,0.0
20181214:1610,0.0,0.0,0.0,0.0,4.16,0.48,0.0
20181214:1710,0.0,0.0,0.0,0.0,3.16,0.62,0.0
20181214:1810,0.0,0.0,0.0,0.0,1.68,0.97,0.0
20181214:1910,0.0,0.0,0.0,0.0,-0.75,1.45,0.0
20181214:2010,0.0,0.0,0.0,0.0,-2.09,1.93,0.0
20181214:2110,0.0,0.0,0.0,0.0,-2.37,2.0,0.0
20181214:2210,0.0,0.0,0.0,0.0,-2.26,2.0,0.0
20181214:2310,0.0,0.0,0.0,0.0,-1.97,1.93,0.0
20181215:0010,0.0,0.0,0.0,0.0,-1.4,1.86,0.0
