Latitude (decimal degrees):	48.856
Longitude (decimal degrees):	2.351
Elevation (m):	34
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20181230:0610,0.0,0.0,0.0,0.0,7.01,1.24,0.0
20181230:0710,0.0,0.0,0.0,0.0,6.93,0.9,0.0
20181230:0810,0.0,10.0,0.0,2.63,6.74,0.69,0.0
20181230:0910,17.0,69.0,0.0,9.4,6.92,1.17,0.0
20181230:1010,0.0,44.0,0.0,14.44,7.69,1.52,0.0
20181230:1110,0.0,38.0,0.0,17.36,7.94,1.66,0.0
20181230:1210,0.0,59.0,0.0,17.86,8.56,1.79,0.0
20181230:1310,0.0,56.0,0.0,15.9,9.05,1.86,0.0
20181230:1410,0.0,39.0,0.0,11.68,9.19,1.45,0.0
20181230:1510,13.0,32.58,0.0,5.56,9.09,1.24,0.0
20181230:1610,0.0,0.0,0.0,0.0,8.77,1.31,0.0
20181230:1710,0.0,0.0,0.0,0.0,8.19,1.72,0.0
20181230:1810,0.0,0.0,0.0,0.0,8.06,1.66,0.0
20181230:1910,0.0,0.0,0.0,0.0,7.74,1.72,0.0
20181230:2010,0.0,0.0,0.0,0.0,7.88,1.86,0.0
20181230:2110,0.0,0.0,0.0,0.0,8.09,1.93,0.0
20181230:2210,0.0,0.0,0.0,0.0,8.22,2.0,0.0
20181230:2310,0.0,0.0,0.0,0.0,8.37,2.07,0.0
20181231:0010,0.0,0.0,0.0,0.0,8.46,2.07,0.0
20181231:0110,0.0,0.0,0.0,0.0,8.36,1.86,0.0
20181231:0210,0.0,0.0,0.0,0.0,8.28,1.79,0.0
20181231:0310,0.0,0.0,0.0,0.0,8.21,1.86,0.0
20181231:0410,0.0,0.0,0.0,0.0,8.13,1.79,0.0
20181231:0510,0.0,0.0,0.0,0.0,8.06,1.79,0.0
20181231:0610,0.0,0.0,0.0,0.0,8.02,1.72,0.0
20181231:0710,0.0,0.0,0.0,0.0,7.68,1.38,0.0
20181231:0810,0.0,5.0,0.0,2.63,7.58,1.38,0.0
20181231:0910,1.0,53.0,0.0,9.42,7.68,1.38,0.0
20181231:1010,0.0,63.0,0.0,14.48,8.2,1.86,0.0
20181231:1110,0.0,44.0,0.0,17.41,8.6,2.07,0.0
20181231:1210,3.0,113.0,0.0,17.93,8.89,1.86,0.0
20181231:1310,0.0,49.0,0.0,15.99,9.06,1.66,0.0
20181231:1410,0.0,58.0,0.0,11.78,9.03,1.31,0.0
20181231:1510,0.0,20.0,0.0,5.67,8.87,1.1,0.0
20181231:1610,0.0,0.0,0.0,0.0,8.54,1.17,0.0
20181231:1710,0.0,0.0,0.0,0.0,8.16,1.38,0.0
20181231:1810,0.0,0.0,0.0,0.0,7.94,1.38,0.0
20181231:1910,0.0,0.0,0.0,0.0,7.84,1.24,0.0
20181231:2010,0.0,0.0,0.0,0.0,7.65,1.31,0.0
20181231:2110,0.0,0.0,0.0,0.0,7.54,1.31,0.0
20181231:2210,0.0,0.0,0.0,0.0,7.38,1.45,0.0
20181231:2310,0.0,0.0,0.0,0.0,7.28,1.59,0.0
20190101:0010,0.0,0.0,0.0,0.0,7.06,1.79,0.0
20190101:0110,0.0,0.0,0.0,0.0,6.9,2.0,0.0
20190101:0210,0.0,0.0,0.0,0.0,6.7,1.86,0.0
20190101:0310,0.0,0.0,0.0,0.0,6.51,1.59,0.0
20190101:0410,0.0,0.0,0.0,0.0,6.27,1.59,0.0
20190101:0510,0.0,0.0,0.0,0.0,6.16,1.66,0.0
20190101:0610,0.0,0.0,0.0,0.0,6.14,1.86,0.0
20190101:0710,0.0,0.0,0.0,0.0,6.36,1.86,0.0
20190101:0810,0.0,3.0,0.0,2.64,6.59,1.93,0.0
20190101:0910,0.0,35.0,0.0,9.45,6.93,2.07,0.0
20190101:1010,0.0,46.0,0.0,14.53,7.58,2.14,0.0
20190101:1110,0.0,44.0,0.0,17.49,7.89,3.17,0.0
20190101:1210,0.0,41.0,0.0,18.04,8.01,3.31,0.0
20190101:1310,0.0,59.0,0.0,16.11,8.33,3.52,0.0
20190101:1410,0.0,48.0,0.0,11.92,8.42,2.97,0.0
20190101:1510,0.0,25.0,0.0,5.82,8.49,2.69,0.0
20190101:1610,0.0,0.0,0.0,0.0,8.01,2.48,0.0
20190101:1710,0.0,0.0,0.0,0.0,8.03,2.55,0.0
20190101:1810,0.0,0.0,0.0,0.0,8.07,2.55,0.0
20190101:1910,0.0,0.0,0.0,0.0,7.78,2.55,0.0
20190101:2010,0.0,0.0,0.0,0.0,7.71,2.55,0.0
20190101:2110,0.0,0.0,0.0,0.0,7.63,2.62,0.0
20190101:2210,0.0,0.0,0.0,0.0,7.76,3.1,0.0
20190101:2310,0.0,0.0,0.0,0.0,7.65,3.45,0.0
20190102:0010,0.0,0.0,0.0,0.0,7.27,3.66,0.0
20190102:0110,0.0,0.0,0.0,0.0,6.76,3.45,0.0
20190102:0210,0.0,0.0,0.0,0.0,6.21,3.38,0.0
20190102:0310,0.0,0.0,0.0,0.0,5.81,3.17,0.0
20190102:0410,0.0,0.0,0.0,0.0,5.62,3.1,0.0
20190102:0510,0.0,0.0,0.0,0.0,5.41,2.97,0.0
20190102:0610,0.0,0.0,0.0,0.0,5.14,2.76,0.0
20190102:0710,0.0,0.0,0.0,0.0,3.58,2.34,0.0
20190102:0810,0.0,11.0,0.0,2.66,3.31,2.21,0.0
20190102:0910,18.0,71.0,0.0,9.48,3.69,2.07,0.0
20190102:1010,10.0,107.0,0.0,14.58,4.76,2.41,0.0
20190102:1110,18.0,136.0,0.0,17.56,5.82,2.97,0.0
20190102:1210,22.0,144.0,0.0,18.13,6.55,3.24,0.0
20190102:1310,34.0,131.0,0.0,16.22,6.91,3.86,0.0
20190102:1410,13.0,88.0,0.0,12.04,6.95,3.93,0.0
20190102:1510,5.0,38.0,0.0,5.94,6.68,2.97,0.0
20190102:1610,0.0,0.0,0.0,0.0,5.93,2.34,0.0
20190102:1710,0.0,0.0,0.0,0.0,5.14,2.28,0.0
20190102:1810,0.0,0.0,0.0,0.0,4.39,2.34,0.0
20190102:1910,0.0,0.0,0.0,0.0,4.54,2.76,0.0
20190102:2010,0.0,0.0,0.0,0.0,4.11,2.69,0.0
20190102:2110,0.0,0.0,0.0,0.0,3.16,2.55,0.0
20190102:2210,0.0,0.0,0.0,0.0,2.42,2.41,0.0
20190102:2310,0.0,0.0,0.0,0.0,1.89,2.34,0.0
20190103:0010,0.0,0.0,0.0,0.0,1.4,2.28,0.0
20190103:0110,0.0,0.0,0.0,0.0,1.01,2.28,0.0
20190103:0210,0.0,0.0,0.0,0.0,0.76,2.21,0.0
20190103:0310,0.0,0.0,0.0,0.0,0.44,2.21,0.0
20190103:0410,0.0,0.0,0.0,0.0,0.42,2.07,0.0
20190103:0510,0.0,0.0,0.0,0.0,0.15,2.0,0.0
20190103:0610,0.0,0.0,0.0,0.0,-0.01,1.86,0.0
20190103:0710,0.0,0.0,0.0,0.0,0.11,1.93,0.0
20190103:0810,0.0,11.0,0.0,2.68,-0.02,2.0,0.0
20190103:0910,28.0,71.0,0.0,9.52,0.81,1.66,0.0
20190103:1010,15.0,112.0,0.0,14.64,3.28,1.79,0.0
20190103:1110,38.0,145.0,0.0,17.64,4.32,1.93,0.0
20190103:1210,29.0,148.0,0.0,18.23,5.22,2.34,0.0
20190103:1310,17.0,126.0,0.0,16.33,5.72,3.1,0.0
20190103:1410,14.0,90.0,0.0,12.16,5.93,3.1,0.0
20190103:1510,14.0,41.0,0.0,6.07,5.58,2.48,0.0
20190103:1610,0.0,0.0,0.0,0.0,4.63,2.28,0.0
20190103:1710,0.0,0.0,0.0,0.0,4.05,2.28,0.0
20190103:1810,0.0,0.0,0.0,0.0,3.3,2.34,0.0
20190103:1910,0.0,0.0,0.0,0.0,3.28,2.34,0.0
20190103:2010,0.0,0.0,0.0,0.0,3.17,2.28,0.0
20190103:2110,0.0,0.0,0.0,0.0,2.65,2.21,0.0
20190103:2210,0.0,0.0,0.0,0.0,1.79,2.28,0.0
20190103:2310,0.0,0.0,0.0,0.0,1.11,2.28,0.0
20190104:0010,0.0,0.0,0.0,0.0,0.56,2.21,0.0
20190104:0110,0.0,0.0,0.0,0.0,0.05,2.21,0.0
20190104:0210,0.0,0.0,0.0,0.0,-0.33,2.14,0.0
20190104:0310,0.0,0.0,0.0,0.0,-0.71,2.14,0.0
20190104:0410,0.0,0.0,0.0,0.0,-1.08,2.07,0.0
20190104:0510,0.0,0.0,0.0,0.0,-1.39,2.07,0.0
20190104:0610,0.0,0.0,0.0,0.0,-1.35,2.14,0.0
20190104:0710,0.0,0.0,0.0,0.0,-0.81,2.14,0.0
20190104:0810,2.0,13.58,0.0,2.71,-1.01,2.07,0.0
20190104:0910,33.0,70.0,0.0,9.57,-0.02,1.86,0.0
20190104:1010,29.0,117.0,0.0,14.71,2.22,2.0,0.0
20190104:1110,14.0,134.0,0.0,17.73,3.87,2.34,0.0
20190104:1210,0.0,73.0,0.0,18.33,4.64,2.14,0.0
20190104:1310,44.0,133.0,0.0,16.46,5.26,2.34,0.0
20190104:1410,0.0,19.0,0.0,12.29,5.51,2.55,0.0
20190104:1510,0.0,12.0,0.0,6.21,5.24,2.0,0.0
20190104:1610,0.0,0.0,0.0,0.0,4.78,1.66,0.0
20190104:1710,0.0,0.0,0.0,0.0,4.07,1.59,0.0
20190104:1810,0.0,0.0,0.0,0.0,3.68,1.72,0.0
20190104:1910,0.0,0.0,0.0,0.0,3.16,1.86,0.0
20190104:2010,0.0,0.0,0.0,0.0,2.79,2.14,0.0
20190104:2110,0.0,0.0,0.0,0.0,2.31,2.41,0.0
20190104:2210,0.0,0.0,0.0,0.0,1.81,2.34,0.0
20190104:2310,0.0,0.0,0.0,0.0,1.14,2.14,0.0
20190105:0010,0.0,0.0,0.0,0.0,0.48,1.93,0.0
20190105:0110,0.0,0.0,0.0,0.0,0.13,1.93,0.0
20190105:0210,0.0,0.0,0.0,0.0,0.01,2.0,0.0
20190105:0310,0.0,0.0,0.0,0.0,-0.23,2.14,0.0
20190105:0410,0.0,0.0,0.0,0.0,0.39,2.07,0.0
20190105:0510,0.0,0.0,0.0,0.0,0.23,2.14,0.0
20190105:0610,0.0,0.0,0.0,0.0,0.48,2.21,0.0
20190105:0710,0.0,0.0,0.0,0.0,1.51,2.48,0.0
20190105:0810,0.0,4.0,0.0,2.75,1.67,2.41,0.0
20190105:0910,0.0,45.0,0.0,9.62,2.68,2.14,0.0
20190105:1010,0.0,55.0,0.0,14.78,3.32,2.28,0.0
20190105:1110,0.0,46.0,0.0,17.82,4.01,2.62,0.0
20190105:1210,4.0,119.0,0.0,18.44,5.09,3.24,0.0
20190105:1310,5.0,109.0,0.0,16.58,5.61,3.59,0.0
20190105:1410,3.0,76.0,0.0,12.43,5.78,3.59,0.0
20190105:1510,0.0,11.0,0.0,6.35,5.58,3.03,0.0
20190105:1610,0.0,0.0,0.0,0.0,5.05,2.62,0.0
20190105:1710,0.0,0.0,0.0,0.0,4.58,2.55,0.0
20190105:1810,0.0,0.0,0.0,0.0,4.38,2.48,0.0
20190105:1910,0.0,0.0,0.0,0.0,4.18,2.76,0.0
20190105:2010,0.0,0.0,0.0,0.0,3.8,2.62,0.0
20190105:2110,0.0,0.0,0.0,0.0,3.28,2.34,0.0
20190105:2210,0.0,0.0,0.0,0.0,3.11,2.07,0.0
20190105:2310,0.0,0.0,0.0,0.0,2.79,1.86,0.0
20190106:0010,0.0,0.0,0.0,0.0,2.67,1.93,0.0
20190106:0110,0.0,0.0,0.0,0.0,2.54,2.0,0.0
20190106:0210,0.0,0.0,0.0,0.0,2.55,1.86,0.0
20190106:0310,0.0,0.0,0.0,0.0,2.4,1.59,0.0
20190106:0410,0.0,0.0,0.0,0.0,2.1,1.52,0.0
20190106:0510,0.0,0.0,0.0,0.0,2.03,1.52,0.0
20190106:0610,0.0,0.0,0.0,0.0,2.04,1.66,0.0
20190106:0710,0.0,0.0,0.0,0.0,2.17,1.72,0.0
20190106:0810,0.0,2.0,0.0,2.79,2.4,1.66,0.0
20190106:0910,3.0,59.0,0.0,9.68,2.43,1.45,0.0
20190106:1010,0.0,42.0,0.0,14.86,3.41,1.52,0.0
20190106:1110,0.0,76.0,0.0,17.92,4.47,1.93,0.0
20190106:1210,0.0,83.0,0.0,18.56,5.23,2.07,0.0
20190106:1310,0.0,66.0,0.0,16.72,5.55,1.86,0.0
20190106:1410,0.0,25.0,0.0,12.57,6.0,1.59,0.0
20190106:1510,6.0,42.0,0.0,6.5,6.05,1.1,0.0
20190106:1610,0.0,0.0,0.0,0.0,5.58,1.24,0.0
20190106:1710,0.0,0.0,0.0,0.0,5.05,1.45,0.0
20190106:1810,0.0,0.0,0.0,0.0,4.81,1.45,0.0
20190106:1910,0.0,0.0,0.0,0.0,4.58,1.79,0.0
20190106:2010,0.0,0.0,0.0,0.0,4.07,1.93,0.0
20190106:2110,0.0,0.0,0.0,0.0,3.85,1.79,0.0
20190106:2210,0.0,0.0,0.0,0.0,3.92,1.72,0.0
20190106:2310,0.0,0.0,0.0,0.0,4.22,1.72,0.0
20190107:0010,0.0,0.0,0.0,0.0,4.36,1.79,0.0
20190107:0110,0.0,0.0,0.0,0.0,4.59,1.72,0.0
20190107:0210,0.0,0.0,0.0,0.0,4.43,1.86,0.0
20190107:0310,0.0,0.0,0.0,0.0,4.33,1.93,0.0
20190107:0410,0.0,0.0,0.0,0.0,4.24,1.86,0.0
20190107:0510,0.0,0.0,0.0,0.0,3.8,1.66,0.0
20190107:0610,0.0,0.0,0.0,0.0,3.14,1.52,0.0
20190107:0710,0.0,0.0,0.0,0.0,2.7,1.52,0.0
20190107:0810,0.0,5.0,0.0,2.84,2.93,1.31,0.0
20190107:0910,2.0,57.0,0.0,9.75,3.63,1.03,0.0
20190107:1010,7.0,102.0,0.0,14.95,5.25,1.1,0.0
20190107:1110,9.0,129.0,0.0,18.03,5.77,1.38,0.0
20190107:1210,0.0,97.0,0.0,18.69,6.24,1.59,0.0
20190107:1310,0.0,55.0,0.0,16.86,6.68,1.86,0.0
20190107:1410,0.0,54.0,0.0,12.72,6.9,2.07,0.0
20190107:1510,0.0,19.0,0.0,6.66,7.12,2.07,0.0
20190107:1610,0.0,0.0,0.0,0.0,7.11,2.28,0.0
20190107:1710,0.0,0.0,0.0,0.0,7.02,2.48,0.0
20190107:1810,0.0,0.0,0.0,0.0,7.21,2.69,0.0
20190107:1910,0.0,0.0,0.0,0.0,6.72,3.1,0.0
20190107:2010,0.0,0.0,0.0,0.0,6.88,3.52,0.0
20190107:2110,0.0,0.0,0.0,0.0,7.1,3.93,0.0
20190107:2210,0.0,0.0,0.0,0.0,7.28,4.14,0.0
20190107:2310,0.0,0.0,0.0,0.0,7.5,4.34,0.0
20190108:0010,0.0,0.0,0.0,0.0,7.76,4.55,0.0
20190108:0110,0.0,0.0,0.0,0.0,8.04,4.62,0.0
20190108:0210,0.0,0.0,0.0,0.0,8.13,4.69,0.0
20190108:0310,0.0,0.0,0.0,0.0,8.19,4.69,0.0
20190108:0410,0.0,0.0,0.0,0.0,8.28,4.48,0.0
20190108:0510,0.0,0.0,0.0,0.0,8.39,4.48,0.0
20190108:0610,0.0,0.0,0.0,0.0,8.38,4.55,0.0
20190108:0710,0.0,0.0,0.0,0.0,8.21,4.48,0.0
20190108:0810,8.0,13.32,0.0,2.9,7.69,4.14,0.0
20190108:0910,40.0,70.0,0.0,9.82,7.41,4.21,0.0
20190108:1010,168.01,67.0,0.0,15.05,7.45,4.28,0.0
20190108:1110,64.0,145.0,0.0,18.15,7.76,4.69,0.0
20190108:1210,43.0,153.0,0.0,18.83,7.92,4.97,0.0
20190108:1310,149.01,100.0,0.0,17.01,8.07,4.9,0.0
20190108:1410,39.0,99.0,0.0,12.88,8.19,4.62,0.0
20190108:1510,0.0,26.0,0.0,6.82,7.83,4.21,0.0
20190108:1610,0.0,0.0,0.0,0.0,7.02,3.93,0.0
20190108:1710,0.0,0.0,0.0,0.0,6.04,3.79,0.0
20190108:1810,0.0,0.0,0.0,0.0,5.82,3.86,0.0
20190108:1910,0.0,0.0,0.0,0.0,6.05,3.66,0.0
20190108:2010,0.0,0.0,0.0,0.0,5.33,3.31,0.0
20190108:2110,0.0,0.0,0.0,0.0,5.1,3.24,0.0
20190108:2210,0.0,0.0,0.0,0.0,4.52,3.03,0.0
20190108:2310,0.0,0.0,0.0,0.0,4.32,3.24,0.0
20190109:0010,0.0,0.0,0.0,0.0,4.03,3.38,0.0
20190109:0110,0.0,0.0,0.0,0.0,3.91,3.59,0.0
20190109:0210,0.0,0.0,0.0,0.0,3.82,3.72,0.0
20190109:0310,0.0,0.0,0.0,0.0,3.49,3.86,0.0
20190109:0410,0.0,0.0,0.0,0.0,3.54,4.14,0.0
20190109:0510,0.0,0.0,0.0,0.0,3.36,4.28,0.0
20190109:0610,0.0,0.0,0.0,0.0,3.29,4.41,0.0
20190109:0710,0.0,0.0,0.0,0.0,3.81,4.83,0.0
20190109:0810,2.0,15.56,0.0,2.96,3.76,4.76,0.0
20190109:0910,76.01,58.0,0.0,9.91,4.13,4.55,0.0
20190109:1010,46.0,121.0,0.0,15.15,4.64,5.17,0.0
20190109:1110,8.0,128.0,0.0,18.27,5.25,6.62,0.0
20190109:1210,16.0,145.0,0.0,18.97,5.45,6.34,0.0
20190109:1310,3.0,107.0,0.0,17.16,5.82,5.59,0.0
20190109:1410,45.0,101.0,0.0,13.04,5.66,5.31,0.0
20190109:1510,7.0,46.0,0.0,6.99,5.3,4.41,0.0
20190109:1610,0.0,0.0,0.0,0.0,4.65,4.21,0.0
20190109:1710,0.0,0.0,0.0,0.0,3.89,4.14,0.0
20190109:1810,0.0,0.0,0.0,0.0,3.46,4.14,0.0
20190109:1910,0.0,0.0,0.0,0.0,3.09,4.14,0.0
20190109:2010,0.0,0.0,0.0,0.0,2.84,4.0,0.0
20190109:2110,0.0,0.0,0.0,0.0,2.47,3.72,0.0
20190109:2210,0.0,0.0,0.0,0.0,2.01,3.66,0.0
20190109:2310,0.0,0.0,0.0,0.0,1.84,3.66,0.0
20190110:0010,0.0,0.0,0.0,0.0,1.59,3.52,0.0
20190110:0110,0.0,0.0,0.0,0.0,1.21,3.31,0.0
20190110:0210,0.0,0.0,0.0,0.0,1.03,3.24,0.0
20190110:0310,0.0,0.0,0.0,0.0,0.89,3.1,0.0
20190110:0410,0.0,0.0,0.0,0.0,0.65,3.03,0.0
20190110:0510,0.0,0.0,0.0,0.0,0.53,2.83,0.0
20190110:0610,0.0,0.0,0.0,0.0,0.19,2.69,0.0
20190110:0710,0.0,0.0,0.0,0.0,-0.54,2.76,0.0
20190110:0810,13.0,13.22,0.0,3.03,-0.75,2.69,0.0
20190110:0910,54.0,68.0,0.0,9.99,0.09,2.41,0.0
20190110:1010,5.0,102.0,0.0,15.26,1.65,2.76,0.0
20190110:1110,34.0,148.0,0.0,18.4,2.8,3.31,0.0
20190110:1210,46.0,156.0,0.0,19.12,3.28,3.59,0.0
20190110:1310,37.0,140.0,0.0,17.33,3.85,3.66,0.0
20190110:1410,22.0,101.0,0.0,13.21,4.07,3.59,0.0
20190110:1510,12.0,48.0,0.0,7.16,3.97,3.45,0.0
20190110:1610,0.0,0.0,0.0,0.0,2.97,2.48,0.0
20190110:1710,0.0,0.0,0.0,0.0,1.95,2.34,0.0
20190110:1810,0.0,0.0,0.0,0.0,1.53,2.28,0.0
20190110:1910,0.0,0.0,0.0,0.0,2.13,1.72,0.0
20190110:2010,0.0,0.0,0.0,0.0,1.59,1.59,0.0
20190110:2110,0.0,0.0,0.0,0.0,1.32,1.24,0.0
20190110:2210,0.0,0.0,0.0,0.0,1.77,0.9,0.0
20190110:2310,0.0,0.0,0.0,0.0,2.5,0.48,0.0
20190111:0010,0.0,0.0,0.0,0.0,2.58,0.34,0.0
20190111:0110,0.0,0.0,0.0,0.0,2.3,0.62,0.0
20190111:0210,0.0,0.0,0.0,0.0,2.29,0.9,0.0
20190111:0310,0.0,0.0,0.0,0.0,2.51,0.9,0.0
20190111:0410,0.0,0.0,0.0,0.0,2.7,1.03,0.0
20190111:0510,0.0,0.0,0.0,0.0,2.82,1.17,0.0
20190111:0610,0.0,0.0,0.0,0.0,2.96,1.38,0.0
20190111:0710,0.0,0.0,0.0,0.0,2.77,1.59,0.0
20190111:0810,4.0,15.16,0.0,3.11,2.98,1.72,0.0
20190111:0910,16.0,73.0,0.0,10.09,3.41,1.79,0.0
20190111:1010,0.0,35.0,0.0,15.38,3.94,1.86,0.0
20190111:1110,17.0,140.0,0.0,18.54,4.57,2.07,0.0
20190111:1210,0.0,99.0,0.0,19.27,5.22,2.34,0.0
20190111:1310,16.0,130.0,0.0,17.49,5.94,2.69,0.0
20190111:1410,129.01,66.0,0.0,13.39,6.65,2.83,0.0
20190111:1510,1.0,38.0,0.0,7.34,6.98,2.76,0.0
20190111:1610,0.0,0.0,0.0,0.0,6.86,2.76,0.0
20190111:1710,0.0,0.0,0.0,0.0,6.06,2.76,0.0
20190111:1810,0.0,0.0,0.0,0.0,5.96,2.62,0.0
20190111:1910,0.0,0.0,0.0,0.0,5.94,2.55,0.0
20190111:2010,0.0,0.0,0.0,0.0,5.55,2.41,0.0
20190111:2110,0.0,0.0,0.0,0.0,5.02,2.28,0.0
20190111:2210,0.0,0.0,0.0,0.0,4.51,2.07,0.0
20190111:2310,0.0,0.0,0.0,0.0,3.96,2.0,0.0
20190112:0010,0.0,0.0,0.0,0.0,3.76,2.0,0.0
20190112:0110,0.0,0.0,0.0,0.0,3.5,2.14,0.0
20190112:0210,0.0,0.0,0.0,0.0,3.61,2.21,0.0
20190112:0310,0.0,0.0,0.0,0.0,3.91,2.34,0.0
20190112:0410,0.0,0.0,0.0,0.0,4.15,2.48,0.0
20190112:0510,0.0,0.0,0.0,0.0,4.36,2.62,0.0
20190112:0610,0.0,0.0,0.0,0.0,4.6,2.76,0.0
20190112:0710,0.0,0.0,0.0,0.0,4.68,2.55,0.0
20190112:0810,1.0,13.82,0.0,3.19,4.78,2.69,0.0
20190112:0910,2.0,60.0,0.0,10.19,5.26,2.97,0.0
20190112:1010,0.0,33.0,0.0,15.5,6.07,3.31,0.0
20190112:1110,27.0,148.0,0.0,18.69,6.73,3.72,0.0
20190112:1210,4.0,125.0,0.0,19.44,7.24,3.93,0.0
20190112:1310,0.0,70.0,0.0,17.67,8.11,5.24,0.0
20190112:1410,0.0,52.0,0.0,13.57,8.15,4.48,0.0
20190112:1510,0.0,27.0,0.0,7.52,8.13,4.62,0.0
20190112:1610,0.0,0.0,0.0,0.0,8.11,4.55,0.0
20190112:1710,0.0,0.0,0.0,0.0,8.28,4.48,0.0
20190112:1810,0.0,0.0,0.0,0.0,8.43,4.48,0.0
20190112:1910,0.0,0.0,0.0,0.0,8.17,4.48,0.0
20190112:2010,0.0,0.0,0.0,0.0,8.34,4.48,0.0
20190112:2110,0.0,0.0,0.0,0.0,8.36,4.48,0.0
20190112:2210,0.0,0.0,0.0,0.0,8.19,4.41,0.0
20190112:2310,0.0,0.0,0.0,0.0,8.04,4.55,0.0
20190113:0010,0.0,0.0,0.0,0.0,7.96,4.83,0.0
20190113:0110,0.0,0.0,0.0,0.0,7.99,5.1,0.0
20190113:0210,0.0,0.0,0.0,0.0,8.18,5.24,0.0
20190113:0310,0.0,0.0,0.0,0.0,8.4,5.31,0.0
20190113:0410,0.0,0.0,0.0,0.0,8.57,5.38,0.0
20190113:0510,0.0,0.0,0.0,0.0,8.69,5.1,0.0
20190113:0610,0.0,0.0,0.0,0.0,8.77,5.03,0.0
20190113:0710,0.0,0.0,0.0,0.0,8.81,4.9,0.0
20190113:0810,0.0,13.0,0.0,3.28,8.92,4.97,0.0
20190113:0910,2.0,58.0,0.0,10.3,9.15,5.24,0.0
20190113:1010,12.0,112.0,0.0,15.63,9.62,5.79,0.0
20190113:1110,0.0,44.0,0.0,18.84,9.96,6.34,0.0
20190113:1210,41.0,157.0,0.0,19.61,10.19,6.41,0.0
20190113:1310,14.0,131.0,0.0,17.85,10.15,6.28,0.0
20190113:1410,33.0,104.0,0.0,13.76,10.04,6.21,0.0
20190113:1510,24.0,52.0,0.0,7.71,9.82,6.07,0.0
20190113:1610,0.0,0.0,0.0,0.0,9.62,6.0,0.0
20190113:1710,0.0,0.0,0.0,0.0,9.44,6.0,0.0
20190113:1810,0.0,0.0,0.0,0.0,9.37,6.0,0.0
20190113:1910,0.0,0.0,0.0,0.0,9.33,6.0,0.0
20190113:2010,0.0,0.0,0.0,0.0,9.48,5.79,0.0
20190113:2110,0.0,0.0,0.0,0.0,9.53,5.72,0.0
20190113:2210,0.0,0.0,0.0,0.0,9.52,5.66,0.0
20190113:2310,0.0,0.0,0.0,0.0,9.43,5.66,0.0
20190114:0010,0.0,0.0,0.0,0.0,9.27,5.52,0.0
20190114:0110,0.0,0.0,0.0,0.0,9.13,5.72,0.0
20190114:0210,0.0,0.0,0.0,0.0,8.75,5.45,0.0
20190114:0310,0.0,0.0,0.0,0.0,8.3,4.9,0.0
20190114:0410,0.0,0.0,0.0,0.0,7.96,4.55,0.0
20190114:0510,0.0,0.0,0.0,0.0,7.41,4.41,0.0
20190114:0610,0.0,0.0,0.0,0.0,7.02,4.28,0.0
20190114:0710,0.0,0.0,0.0,0.0,6.73,4.0,0.0
20190114:0810,0.0,14.0,0.0,3.38,6.52,3.86,0.0
20190114:0910,17.0,78.0,0.0,10.42,6.98,3.72,0.0
20190114:1010,65.0,122.0,0.0,15.77,7.46,3.66,0.0
20190114:1110,31.0,153.0,0.0,19.0,7.96,4.83,0.0
20190114:1210,7.0,138.0,0.0,19.78,8.3,4.83,0.0
20190114:1310,3.0,113.0,0.0,18.04,8.69,4.69,0.0
20190114:1410,48.0,108.0,0.0,13.95,8.79,4.0,0.0
20190114:1510,9.0,54.0,0.0,7.9,8.44,3.24,0.0
20190114:1610,0.0,0.0,0.0,0.0,7.92,2.97,0.0
20190114:1710,0.0,0.0,0.0,0.0,6.83,2.9,0.0
20190114:1810,0.0,0.0,0.0,0.0,6.66,2.9,0.0
20190114:1910,0.0,0.0,0.0,0.0,6.02,2.41,0.0
20190114:2010,0.0,0.0,0.0,0.0,5.42,2.28,0.0
20190114:2110,0.0,0.0,0.0,0.0,4.59,2.28,0.0
20190114:2210,0.0,0.0,0.0,0.0,4.07,2.14,0.0
20190114:2310,0.0,0.0,0.0,0.0,3.63,2.0,0.0
20190115:0010,0.0,0.0,0.0,0.0,3.39,1.86,0.0
20190115:0110,0.0,0.0,0.0,0.0,3.29,1.79,0.0
20190115:0210,0.0,0.0,0.0,0.0,3.55,1.86,0.0
20190115:0310,0.0,0.0,0.0,0.0,3.92,1.86,0.0
20190115:0410,0.0,0.0,0.0,0.0,4.23,1.93,0.0
20190115:0510,0.0,0.0,0.0,0.0,4.39,1.93,0.0
20190115:0610,0.0,0.0,0.0,0.0,4.63,1.93,0.0
20190115:0710,0.0,0.0,0.0,0.0,4.27,2.0,0.0
20190115:0810,0.0,9.0,0.0,3.49,3.83,2.0,0.0
20190115:0910,10.0,74.0,0.0,10.54,4.22,1.93,0.0
20190115:1010,6.0,108.0,0.0,15.92,5.75,2.07,0.0
20190115:1110,1.0,107.0,0.0,19.16,7.13,2.34,0.0
20190115:1210,2.0,123.0,0.0,19.97,8.0,2.76,0.0
20190115:1310,1.0,100.0,0.0,18.23,8.29,3.31,0.0
20190115:1410,0.0,50.0,0.0,14.15,8.26,3.03,0.0
20190115:1510,3.0,49.0,0.0,8.1,7.98,2.34,0.0
20190115:1610,0.0,0.0,0.0,0.0,7.5,1.59,0.0
20190115:1710,0.0,0.0,0.0,0.0,6.84,1.45,0.0
