Latitude (decimal degrees):	46.951
Longitude (decimal degrees):	7.450
Elevation (m):	510
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 0 deg. 
time,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20190419:2310,0.0,0.0,0.0,0.0,8.16,1.03,0.0
20190420:0010,0.0,0.0,0.0,0.0,7.16,1.03,0.0
20190420:0110,0.0,0.0,0.0,0.0,6.4,0.97,0.0
20190420:0210,0.0,0.0,0.0,0.0,5.82,0.97,0.0
20190420:0310,0.0,0.0,0.0,0.0,5.54,1.03,0.0
20190420:0410,0.0,0.0,0.0,0.0,4.87,1.1,0.0
20190420:0510,5.0,27.83,0.0,5.26,4.1,1.17,0.0
20190420:0610,180.0,57.0,0.0,15.43,5.03,0.97,0.0
20190420:0710,339.0,84.0,0.0,25.62,9.3,0.55,0.0
20190420:0810,498.0,98.0,0.0,35.38,12.76,0.41,0.0
20190420:0910,638.01,103.0,0.0,44.13,14.55,0.97,0.0
20190420:1010,750.01,95.0,0.0,50.89,15.72,1.24,0.0
20190420:1110,783.01,104.0,0.0,54.36,16.66,1.66,0.0
20190420:1210,830.01,64.0,0.0,53.52,17.35,1.93,0.0
20190420:1310,745.01,76.0,0.0,48.64,17.77,2.14,0.0
20190420:1410,611.01,87.0,0.0,40.99,17.96,2.14,0.0
20190420:1510,454.0,85.0,0.0,31.77,17.88,2.0,0.0
20190420:1610,292.0,66.0,0.0,21.78,17.51,1.86,0.0
20190420:1710,118.0,48.0,0.0,11.56,16.61,1.38,0.0
20190420:1810,0.0,0.0,0.0,0.0,14.89,1.31,0.0
20190420:1910,0.0,0.0,0.0,0.0,12.73,1.45,0.0
20190420:2010,0.0,0.0,0.0,0.0,11.54,1.31,0.0
20190420:2110,0.0,0.0,0.0,0.0,10.45,1.1,0.0
20190420:2210,0.0,0.0,0.0,0.0,8.94,0.9,0.0
20190420:2310,0.0,0.0,0.0,0.0,7.48,0.76,0.0
20190421:0010,0.0,0.0,0.0,0.0,6.76,0.69,0.0
20190421:0110,0.0,0.0,0.0,0.0,6.25,0.69,0.0
20190421:0210,0.0,0.0,0.0,0.0,5.91,0.76,0.0
20190421:0310,0.0,0.0,0.0,0.0,5.41,0.9,0.0
20190421:0410,0.0,0.0,0.0,0.0,4.98,0.97,0.0
20190421:0510,0.0,18.0,0.0,5.55,4.53,0.97,0.0
20190421:0610,1.0,87.0,0.0,15.72,5.15,0.9,0.0
20190421:0710,109.0,204.0,0.0,25.9,9.47,0.62,0.0
20190421:0810,167.0,278.0,0.0,35.68,13.05,0.41,0.0
20190421:0910,454.01,225.0,0.0,44.44,15.2,0.28,0.0
20190421:1010,523.01,246.0,0.0,51.23,16.65,0.41,0.0
20190421:1110,160.0,424.0,0.0,54.71,17.68,0.62,0.0
20190421:1210,433.01,316.0,0.0,53.84,18.32,0.83,0.0
20190421:1310,378.0,306.0,0.0,48.92,18.71,1.1,0.0
20190421:1410,37.0,316.0,0.0,41.23,18.61,1.31,0.0
20190421:1510,2.0,187.0,0.0,31.99,18.11,1.38,0.0
20190421:1610,0.0,86.0,0.0,21.99,17.51,1.03,0.0
20190421:1710,2.0,64.0,0.0,11.77,16.59,0.62,0.0
20190421:1810,0.0,0.0,0.0,0.0,16.44,0.48,0.0
20190421:1910,0.0,0.0,0.0,0.0,15.05,0.41,0.0
20190421:2010,0.0,0.0,0.0,0.0,13.01,0.69,0.0
20190421:2110,0.0,0.0,0.0,0.0,10.62,0.83,0.0
20190421:2210,0.0,0.0,0.0,0.0,8.72,0.83,0.0
20190421:2310,0.0,0.0,0.0,0.0,7.58,0.83,0.0
20190422:0010,0.0,0.0,0.0,0.0,7.06,0.9,0.0
20190422:0110,0.0,0.0,0.0,0.0,6.75,1.03,0.0
20190422:0210,0.0,0.0,0.0,0.0,6.12,1.17,0.0
20190422:0310,0.0,0.0,0.0,0.0,5.6,1.1,0.0
20190422:0410,0.0,0.0,0.0,0.0,5.27,1.1,0.0
20190422:0510,4.0,33.0,0.0,5.83,5.04,1.03,0.0
20190422:0610,107.0,101.0,0.0,15.99,5.72,1.03,0.0
20190422:0710,245.0,142.0,0.0,26.18,9.92,0.76,0.0
20190422:0810,425.0,145.0,0.0,35.97,13.37,0.69,0.0
20190422:0910,587.01,134.0,0.0,44.75,15.56,0.97,0.0
20190422:1010,676.01,141.0,0.0,51.56,17.03,1.31,0.0
20190422:1110,665.01,177.0,0.0,55.05,18.09,1.52,0.0
20190422:1210,762.01,107.0,0.0,54.16,18.79,1.66,0.0
20190422:1310,671.01,123.0,0.0,49.2,19.17,1.72,0.0
20190422:1410,541.01,130.0,0.0,41.47,19.29,1.59,0.0
20190422:1510,394.0,122.0,0.0,32.2,19.03,1.45,0.0
20190422:1610,113.0,162.0,0.0,22.2,18.71,1.38,0.0
20190422:1710,11.0,81.0,0.0,11.98,17.87,1.17,0.0
20190422:1810,0.0,0.0,0.0,0.0,15.94,1.24,0.0
20190422:1910,0.0,0.0,0.0,0.0,14.19,1.52,0.0
20190422:2010,0.0,0.0,0.0,0.0,12.34,1.52,0.0
20190422:2110,0.0,0.0,0.0,0.0,10.46,1.66,0.0
20190422:2210,0.0,0.0,0.0,0.0,8.96,1.72,0.0
20190422:2310,0.0,0.0,0.0,0.0,7.89,1.72,0.0
20190423:0010,0.0,0.0,0.0,0.0,7.39,1.66,0.0
20190423:0110,0.0,0.0,0.0,0.0,6.9,1.66,0.0
20190423:0210,0.0,0.0,0.0,0.0,6.82,1.59,0.0
20190423:0310,0.0,0.0,0.0,0.0,6.93,1.52,0.0
20190423:0410,0.0,0.0,0.0,0.0,6.96,1.45,0.0
20190423:0510,0.0,12.0,0.0,6.11,7.1,1.24,0.0
20190423:0610,0.0,21.0,0.0,16.27,7.65,1.1,0.0
20190423:0710,0.0,118.0,0.0,26.46,10.87,1.1,0.0
20190423:0810,0.0,134.0,0.0,36.26,12.61,0.83,0.0
20190423:0910,91.0,352.0,0.0,45.06,14.19,0.55,0.0
20190423:1010,330.0,336.0,0.0,51.89,15.99,0.21,0.0
20190423:1110,686.01,162.0,0.0,55.38,17.04,0.48,0.0
20190423:1210,663.01,169.0,0.0,54.48,17.77,0.62,0.0
20190423:1310,704.01,98.0,0.0,49.48,17.99,0.97,0.0
20190423:1410,547.01,125.0,0.0,41.71,18.19,1.31,0.0
20190423:1510,362.0,141.0,0.0,32.42,17.92,1.45,0.0
20190423:1610,250.0,94.0,0.0,22.4,17.45,1.38,0.0
20190423:1710,49.0,84.0,0.0,12.18,16.82,1.1,0.0
20190423:1810,0.0,0.0,0.0,0.0,15.45,1.24,0.0
20190423:1910,0.0,0.0,0.0,0.0,14.7,0.97,0.0
20190423:2010,0.0,0.0,0.0,0.0,11.39,1.66,0.0
20190423:2110,0.0,0.0,0.0,0.0,9.95,1.79,0.0
20190423:2210,0.0,0.0,0.0,0.0,9.12,1.72,0.0
20190423:2310,0.0,0.0,0.0,0.0,8.62,1.59,0.0
20190424:0010,0.0,0.0,0.0,0.0,8.09,1.45,0.0
20190424:0110,0.0,0.0,0.0,0.0,7.78,1.24,0.0
20190424:0210,0.0,0.0,0.0,0.0,7.94,1.03,0.0
20190424:0310,0.0,0.0,0.0,0.0,7.39,1.03,0.0
20190424:0410,0.0,0.0,0.0,0.0,6.76,1.1,0.0
20190424:0510,32.0,35.0,0.0,6.38,5.84,1.17,0.0
20190424:0610,111.0,101.0,0.0,16.54,7.02,0.97,0.0
20190424:0710,110.0,201.0,0.0,26.73,11.64,0.55,0.0
20190424:0810,292.0,218.0,0.0,36.54,14.27,0.69,0.0
20190424:0910,389.0,249.0,0.0,45.36,16.13,1.24,0.0
20190424:1010,677.01,135.0,0.0,52.21,17.17,0.76,0.0
20190424:1110,417.0,316.0,0.0,55.72,17.91,0.97,0.0
20190424:1210,542.01,239.0,0.0,54.79,18.01,1.17,0.0
20190424:1310,0.0,214.0,0.0,49.75,17.47,1.79,0.0
20190424:1410,0.0,179.0,0.0,41.95,15.43,2.55,0.0
20190424:1510,6.0,205.0,0.0,32.64,12.74,2.62,0.0
20190424:1610,12.0,155.0,0.0,22.61,11.11,2.41,0.0
20190424:1710,99.0,64.0,0.0,12.38,10.52,1.72,0.0
20190424:1810,0.0,0.0,0.0,0.0,10.21,0.34,0.0
20190424:1910,0.0,0.0,0.0,0.0,8.13,1.03,0.0
20190424:2010,0.0,0.0,0.0,0.0,6.65,1.17,0.0
20190424:2110,0.0,0.0,0.0,0.0,5.52,1.24,0.0
20190424:2210,0.0,0.0,0.0,0.0,4.87,1.17,0.0
20190424:2310,0.0,0.0,0.0,0.0,4.35,1.1,0.0
20190425:0010,0.0,0.0,0.0,0.0,3.98,1.03,0.0
20190425:0110,0.0,0.0,0.0,0.0,4.14,0.9,0.0
20190425:0210,0.0,0.0,0.0,0.0,3.88,0.76,0.0
20190425:0310,0.0,0.0,0.0,0.0,3.6,0.76,0.0
20190425:0410,0.0,0.0,0.0,0.0,3.37,0.76,0.0
20190425:0510,33.0,37.0,0.0,6.65,3.03,0.9,0.0
20190425:0610,193.0,63.0,0.0,16.8,4.72,1.03,0.0
20190425:0710,356.0,83.0,0.0,27.0,8.53,1.17,0.0
20190425:0810,487.0,113.0,0.0,36.82,11.02,1.31,0.0
20190425:0910,607.01,128.0,0.0,45.66,13.38,1.86,0.0
20190425:1010,555.01,222.0,0.0,52.54,15.36,2.14,0.0
20190425:1110,646.01,194.0,0.0,56.05,16.78,2.34,0.0
20190425:1210,103.0,416.0,0.0,55.1,17.74,2.55,0.0
20190425:1310,161.0,382.0,0.0,50.02,17.98,2.34,0.0
20190425:1410,152.0,327.0,0.0,42.19,17.46,2.0,0.0
20190425:1510,182.0,238.0,0.0,32.85,17.03,1.72,0.0
20190425:1610,259.0,94.0,0.0,22.81,16.57,1.17,0.0
20190425:1710,61.0,84.0,0.0,12.59,15.34,0.69,0.0
20190425:1810,0.0,8.0,0.0,2.56,13.72,1.17,0.0
20190425:1910,0.0,0.0,0.0,0.0,12.13,1.24,0.0
20190425:2010,0.0,0.0,0.0,0.0,10.32,1.45,0.0
20190425:2110,0.0,0.0,0.0,0.0,9.1,1.59,0.0
20190425:2210,0.0,0.0,0.0,0.0,8.14,1.38,0.0
20190425:2310,0.0,0.0,0.0,0.0,7.56,1.03,0.0
20190426:0010,0.0,0.0,0.0,0.0,7.33,0.76,0.0
20190426:0110,0.0,0.0,0.0,0.0,6.93,0.69,0.0
20190426:0210,0.0,0.0,0.0,0.0,6.5,0.76,0.0
20190426:0310,0.0,0.0,0.0,0.0,6.21,0.97,0.0
20190426:0410,0.0,0.0,0.0,0.0,6.29,1.17,0.0
20190426:0510,0.0,7.0,0.0,6.92,6.01,1.17,0.0
20190426:0610,0.0,38.0,0.0,17.06,5.76,1.17,0.0
20190426:0710,0.0,39.0,0.0,27.26,4.84,0.83,0.0
20190426:0810,0.0,117.0,0.0,37.1,5.66,0.9,0.0
20190426:0910,63.0,355.0,0.0,45.95,6.46,0.9,0.0
20190426:1010,0.0,216.0,0.0,52.85,7.42,0.97,0.0
20190426:1110,0.0,266.0,0.0,56.38,8.18,1.66,0.0
20190426:1210,93.0,420.0,0.0,55.41,8.95,1.72,0.0
20190426:1310,175.0,385.0,0.0,50.29,9.78,1.86,0.0
20190426:1410,60.0,332.0,0.0,42.42,10.18,1.52,0.0
20190426:1510,33.0,252.0,0.0,33.06,10.37,1.24,0.0
20190426:1610,71.0,181.0,0.0,23.01,10.44,1.1,0.0
20190426:1710,101.0,71.0,0.0,12.79,9.66,0.83,0.0
20190426:1810,0.0,4.0,0.0,2.77,8.69,1.24,0.0
20190426:1910,0.0,0.0,0.0,0.0,7.69,0.62,0.0
20190426:2010,0.0,0.0,0.0,0.0,6.19,0.97,0.0
20190426:2110,0.0,0.0,0.0,0.0,4.6,1.38,0.0
20190426:2210,0.0,0.0,0.0,0.0,3.63,1.52,0.0
20190426:2310,0.0,0.0,0.0,0.0,3.06,1.59,0.0
20190427:0010,0.0,0.0,0.0,0.0,3.11,1.59,0.0
20190427:0110,0.0,0.0,0.0,0.0,3.09,1.59,0.0
20190427:0210,0.0,0.0,0.0,0.0,3.54,1.59,0.0
20190427:0310,0.0,0.0,0.0,0.0,3.81,1.59,0.0
20190427:0410,0.0,0.0,0.0,0.0,4.14,1.59,0.0
20190427:0510,0.0,10.0,0.0,7.18,4.37,1.72,0.0
20190427:0610,0.0,54.0,0.0,17.32,4.93,1.86,0.0
20190427:0710,2.0,156.0,0.0,27.52,5.49,2.21,0.0
20190427:0810,69.0,297.0,0.0,37.37,5.93,3.03,0.0
20190427:0910,135.0,361.0,0.0,46.24,6.58,3.45,0.0
20190427:1010,231.0,387.0,0.0,53.16,7.44,4.0,0.0
20190427:1110,133.0,428.0,0.0,56.7,7.65,2.83,0.0
20190427:1210,365.0,350.0,0.0,55.71,8.25,2.76,0.0
20190427:1310,65.0,382.0,0.0,50.55,8.38,3.03,0.0
20190427:1410,0.0,73.0,0.0,42.65,8.34,3.03,0.0
20190427:1510,39.0,257.0,0.0,33.27,8.38,2.55,0.0
20190427:1610,3.0,139.0,0.0,23.21,7.87,3.24,0.0
20190427:1710,37.0,94.0,0.0,12.99,6.73,3.52,0.0
20190427:1810,0.0,7.0,0.0,2.98,5.82,2.76,0.0
20190427:1910,0.0,0.0,0.0,0.0,4.76,2.28,0.0
20190427:2010,0.0,0.0,0.0,0.0,4.32,2.14,0.0
20190427:2110,0.0,0.0,0.0,0.0,3.51,1.93,0.0
20190427:2210,0.0,0.0,0.0,0.0,3.01,1.45,0.0
20190427:2310,0.0,0.0,0.0,0.0,2.78,1.31,0.0
20190428:0010,0.0,0.0,0.0,0.0,2.46,1.17,0.0
20190428:0110,0.0,0.0,0.0,0.0,2.05,1.03,0.0
20190428:0210,0.0,0.0,0.0,0.0,1.31,1.45,0.0
20190428:0310,0.0,0.0,0.0,0.0,0.89,1.38,0.0
20190428:0410,0.0,0.0,0.0,0.0,1.02,1.45,0.0
20190428:0510,0.0,27.0,0.0,7.44,1.0,1.45,0.0
20190428:0610,0.0,35.0,0.0,17.57,1.64,1.66,0.0
20190428:0710,0.0,137.0,0.0,27.78,2.41,1.79,0.0
20190428:0810,2.0,218.0,0.0,37.63,3.49,1.72,0.0
20190428:0910,121.0,367.0,0.0,46.53,4.36,1.66,0.0
20190428:1010,0.0,191.0,0.0,53.47,5.13,1.72,0.0
20190428:1110,235.0,414.0,0.0,57.02,6.14,1.79,0.0
20190428:1210,274.0,395.0,0.0,56.01,6.77,2.0,0.0
20190428:1310,26.0,355.0,0.0,50.81,6.71,2.07,0.0
20190428:1410,145.0,338.0,0.0,42.88,6.42,2.14,0.0
20190428:1510,18.0,240.0,0.0,33.47,5.62,2.14,0.0
20190428:1610,7.0,155.0,0.0,23.41,5.17,2.07,0.0
20190428:1710,25.0,97.0,0.0,13.19,4.45,1.79,0.0
20190428:1810,0.0,14.0,0.0,3.19,3.84,1.1,0.0
20190428:1910,0.0,0.0,0.0,0.0,2.94,0.9,0.0
20190428:2010,0.0,0.0,0.0,0.0,2.46,0.76,0.0
20190428:2110,0.0,0.0,0.0,0.0,1.88,0.76,0.0
20190428:2210,0.0,0.0,0.0,0.0,1.86,0.55,0.0
20190428:2310,0.0,0.0,0.0,0.0,2.09,0.28,0.0
20190429:0010,0.0,0.0,0.0,0.0,1.85,0.21,0.0
20190429:0110,0.0,0.0,0.0,0.0,1.71,0.41,0.0
20190429:0210,0.0,0.0,0.0,0.0,1.25,0.55,0.0
20190429:0310,0.0,0.0,0.0,0.0,1.15,0.55,0.0
20190429:0410,0.0,0.0,0.0,0.0,0.59,0.83,0.0
20190429:0510,7.0,48.0,0.0,7.69,0.36,1.03,0.0
20190429:0610,4.0,110.0,0.0,17.82,1.07,1.1,0.0
20190429:0710,95.0,221.0,0.0,28.03,2.43,1.59,0.0
20190429:0810,77.0,302.0,0.0,37.89,3.54,1.72,0.0
20190429:0910,269.0,328.0,0.0,46.81,4.86,2.07,0.0
20190429:1010,15.0,346.0,0.0,53.77,5.87,2.34,0.0
20190429:1110,146.0,431.0,0.0,57.33,6.86,2.34,0.0
20190429:1210,205.0,416.0,0.0,56.3,7.56,2.48,0.0
20190429:1310,118.0,396.0,0.0,51.07,8.11,2.62,0.0
20190429:1410,0.0,214.0,0.0,43.1,8.38,2.55,0.0
20190429:1510,0.0,117.0,0.0,33.68,8.25,2.21,0.0
20190429:1610,3.0,138.0,0.0,23.61,7.64,2.0,0.0
20190429:1710,4.0,79.0,0.0,13.39,6.95,1.66,0.0
20190429:1810,0.0,4.0,0.0,3.4,6.22,1.24,0.0
20190429:1910,0.0,0.0,0.0,0.0,5.44,0.97,0.0
20190429:2010,0.0,0.0,0.0,0.0,4.75,0.9,0.0
20190429:2110,0.0,0.0,0.0,0.0,3.99,0.83,0.0
20190429:2210,0.0,0.0,0.0,0.0,3.67,0.76,0.0
20190429:2310,0.0,0.0,0.0,0.0,3.52,0.76,0.0
20190430:0010,0.0,0.0,0.0,0.0,3.49,0.69,0.0
20190430:0110,0.0,0.0,0.0,0.0,3.33,0.48,0.0
20190430:0210,0.0,0.0,0.0,0.0,3.03,0.21,0.0
20190430:0310,0.0,0.0,0.0,0.0,2.64,0.28,0.0
20190430:0410,0.0,0.0,0.0,0.0,2.13,0.34,0.0
20190430:0510,1.0,38.0,0.0,7.94,1.7,0.34,0.0
20190430:0610,82.0,131.0,0.0,18.06,3.19,0.14,0.0
20190430:0710,126.0,214.0,0.0,28.27,5.62,0.62,0.0
20190430:0810,310.0,230.0,0.0,38.15,6.74,1.38,0.0
20190430:0910,424.0,252.0,0.0,47.08,7.67,1.86,0.0
20190430:1010,119.0,411.0,0.0,54.07,8.77,2.34,0.0
20190430:1110,299.0,390.0,0.0,57.64,9.51,2.69,0.0
20190430:1210,310.0,379.0,0.0,56.6,10.05,2.76,0.0
20190430:1310,397.0,301.0,0.0,51.33,10.42,2.76,0.0
20190430:1410,152.0,336.0,0.0,43.32,10.42,2.48,0.0
20190430:1510,108.0,268.0,0.0,33.88,10.46,2.28,0.0
20190430:1610,136.0,168.0,0.0,23.8,10.22,2.14,0.0
20190430:1710,54.0,96.0,0.0,13.58,9.63,1.59,0.0
20190430:1810,0.0,13.0,0.0,3.6,8.93,1.45,0.0
20190430:1910,0.0,0.0,0.0,0.0,7.8,1.31,0.0
20190430:2010,0.0,0.0,0.0,0.0,6.73,1.1,0.0
20190430:2110,0.0,0.0,0.0,0.0,5.8,1.1,0.0
20190430:2210,0.0,0.0,0.0,0.0,5.0,1.03,0.0
20190430:2310,0.0,0.0,0.0,0.0,4.79,0.9,0.0
20190501:0010,0.0,0.0,0.0,0.0,4.84,0.76,0.0
20190501:0110,0.0,0.0,0.0,0.0,4.79,0.62,0.0
20190501:0210,0.0,0.0,0.0,0.0,4.25,0.41,0.0
20190501:0310,0.0,0.0,0.0,0.0,3.79,0.41,0.0
20190501:0410,0.0,0.0,0.0,0.0,3.23,0.48,0.0
20190501:0510,41.0,50.0,0.0,8.18,2.7,0.48,0.0
20190501:0610,193.0,85.0,0.0,18.3,3.87,0.62,0.0
20190501:0710,345.0,115.0,0.0,28.51,5.9,0.62,0.0
20190501:0810,526.0,114.0,0.0,38.4,8.25,1.38,0.0
20190501:0910,672.01,112.0,0.0,47.35,9.84,1.79,0.0
20190501:1010,754.01,123.0,0.0,54.37,11.28,1.79,0.0
20190501:1110,811.01,114.0,0.0,57.95,12.61,1.59,0.0
20190501:1210,799.01,114.0,0.0,56.88,13.48,1.38,0.0
20190501:1310,731.01,113.0,0.0,51.58,14.12,1.31,0.0
20190501:1410,605.01,118.0,0.0,43.54,14.43,1.24,0.0
20190501:1510,457.0,109.0,0.0,34.08,14.42,1.03,0.0
20190501:1610,281.0,100.0,0.0,23.99,14.19,0.9,0.0
20190501:1710,127.0,69.0,0.0,13.78,13.65,0.62,0.0
20190501:1810,0.0,18.0,0.0,3.81,12.92,0.21,0.0
20190501:1910,0.0,0.0,0.0,0.0,11.45,0.76,0.0
20190501:2010,0.0,0.0,0.0,0.0,10.94,0.9,0.0
20190501:2110,0.0,0.0,0.0,0.0,9.78,0.97,0.0
20190501:2210,0.0,0.0,0.0,0.0,8.23,1.1,0.0
20190501:2310,0.0,0.0,0.0,0.0,6.36,1.17,0.0
20190502:0010,0.0,0.0,0.0,0.0,5.04,1.17,0.0
20190502:0110,0.0,0.0,0.0,0.0,4.39,1.17,0.0
20190502:0210,0.0,0.0,0.0,0.0,4.02,1.1,0.0
20190502:0310,0.0,0.0,0.0,0.0,3.57,1.17,0.0
20190502:0410,0.0,0.0,0.0,0.0,3.31,1.17,0.0
20190502:0510,22.0,56.0,0.0,8.42,3.35,1.17,0.0
20190502:0610,124.0,117.0,0.0,18.54,5.38,0.97,0.0
20190502:0710,95.0,224.0,0.0,28.75,9.58,0.83,0.0
20190502:0810,100.0,304.0,0.0,38.64,11.95,1.1,0.0
20190502:0910,77.0,364.0,0.0,47.62,13.14,1.93,0.0
20190502:1010,20.0,356.0,0.0,54.65,13.73,2.41,0.0
20190502:1110,0.0,238.0,0.0,58.25,12.88,2.62,0.0
20190502:1210,0.0,161.0,0.0,57.17,11.89,2.69,0.0
20190502:1310,0.0,103.0,0.0,51.83,11.42,2.48,0.0
20190502:1410,318.0,274.0,0.0,43.76,10.51,2.28,0.0
20190502:1510,0.0,140.0,0.0,34.28,10.2,2.14,0.0
20190502:1610,0.0,42.0,0.0,24.19,10.4,2.0,0.0
20190502:1710,0.0,30.0,0.0,13.97,10.05,1.79,0.0
20190502:1810,0.0,19.0,0.0,4.01,8.57,2.62,0.0
20190502:1910,0.0,0.0,0.0,0.0,7.32,1.93,0.0
20190502:2010,0.0,0.0,0.0,0.0,6.76,1.93,0.0
20190502:2110,0.0,0.0,0.0,0.0,6.27,1.72,0.0
20190502:2210,0.0,0.0,0.0,0.0,6.3,1.72,0.0
20190502:2310,0.0,0.0,0.0,0.0,6.06,1.72,0.0
20190503:0010,0.0,0.0,0.0,0.0,5.96,1.59,0.0
20190503:0110,0.0,0.0,0.0,0.0,5.82,1.52,0.0
20190503:0210,0.0,0.0,0.0,0.0,5.65,1.38,0.0
20190503:0310,0.0,0.0,0.0,0.0,5.57,1.31,0.0
20190503:0410,0.0,0.0,0.0,0.0,5.45,1.17,0.0
20190503:0510,9.0,54.0,0.0,8.65,5.36,0.97,0.0
20190503:0610,34.0,142.0,0.0,18.76,5.44,1.03,0.0
20190503:0710,64.0,230.0,0.0,28.98,5.68,1.24,0.0
20190503:0810,60.0,304.0,0.0,38.88,6.1,0.97,0.0
20190503:0910,0.0,133.0,0.0,47.87,6.99,1.03,0.0
20190503:1010,0.0,225.0,0.0,54.94,7.9,1.24,0.0
20190503:1110,5.0,325.0,0.0,58.55,8.48,1.31,0.0
20190503:1210,0.0,149.0,0.0,57.45,9.05,1.45,0.0
20190503:1310,0.0,215.0,0.0,52.07,9.38,1.52,0.0
20190503:1410,0.0,90.0,0.0,43.98,9.88,1.59,0.0
20190503:1510,11.0,233.0,0.0,34.48,9.82,1.52,0.0
20190503:1610,3.0,145.0,0.0,24.38,9.63,1.31,0.0
20190503:1710,17.0,101.0,0.0,14.16,9.09,1.24,0.0
20190503:1810,0.0,16.0,0.0,4.21,8.35,1.1,0.0
20190503:1910,0.0,0.0,0.0,0.0,7.07,0.83,0.0
20190503:2010,0.0,0.0,0.0,0.0,6.16,0.62,0.0
20190503:2110,0.0,0.0,0.0,0.0,6.22,0.34,0.0
20190503:2210,0.0,0.0,0.0,0.0,5.98,0.21,0.0
20190503:2310,0.0,0.0,0.0,0.0,5.53,0.41,0.0
20190504:0010,0.0,0.0,0.0,0.0,5.1,0.55,0.0
20190504:0110,0.0,0.0,0.0,0.0,4.42,0.76,0.0
20190504:0210,0.0,0.0,0.0,0.0,3.05,1.03,0.0
20190504:0310,0.0,0.0,0.0,0.0,2.42,1.17,0.0
20190504:0410,0.0,0.0,0.0,0.0,2.12,1.24,0.0
20190504:0510,11.0,58.0,0.0,8.88,2.59,1.17,0.0
20190504:0610,177.0,98.0,0.0,18.99,4.94,1.1,0.0
20190504:0710,114.0,226.0,0.0,29.2,6.36,1.59,0.0
20190504:0810,110.0,309.0,0.0,39.12,7.38,2.14,0.0
20190504:0910,5.0,280.0,0.0,48.13,8.24,2.34,0.0
20190504:1010,1.0,276.0,0.0,55.22,8.82,2.55,0.0
20190504:1110,0.0,137.0,0.0,58.84,9.57,2.76,0.0
20190504:1210,0.0,160.0,0.0,57.73,9.87,2.76,0.0
20190504:1310,0.0,156.0,0.0,52.32,10.15,2.76,0.0
20190504:1410,0.0,139.0,0.0,44.19,9.7,2.83,0.0
20190504:1510,0.0,77.0,0.0,34.67,8.71,2.62,0.0
20190504:1610,0.0,102.0,0.0,24.56,6.0,2.76,0.0
20190504:1710,0.0,55.0,0.0,14.35,2.62,2.0,0.0
20190504:1810,0.0,8.0,0.0,4.41,1.16,1.72,0.0
20190504:1910,0.0,0.0,0.0,0.0,0.32,2.07,0.0
20190504:2010,0.0,0.0,0.0,0.0,0.03,2.0,0.0
20190504:2110,0.0,0.0,0.0,0.0,-0.07,1.66,0.0
20190504:2210,0.0,0.0,0.0,0.0,-0.32,1.45,0.0
20190504:2310,0.0,0.0,0.0,0.0,-0.58,1.45,0.0
20190505:0010,0.0,0.0,0.0,0.0,-1.01,1.17,0.0
20190505:0110,0.0,0.0,0.0,0.0,-1.16,1.03,0.0
20190505:0210,0.0,0.0,0.0,0.0,-1.13,1.17,0.0
20190505:0310,0.0,0.0,0.0,0.0,-1.36,1.38,0.0
20190505:0410,0.0,0.0,0.0,0.0,-1.21,1.24,0.0
20190505:0510,1.0,43.0,0.0,9.1,-1.25,1.31,0.0
20190505:0610,0.0,76.0,0.0,19.21,-0.58,1.45,0.0
20190505:0710,8.0,196.0,0.0,29.42,-0.07,1.79,0.0
20190505:0810,5.0,244.0,0.0,39.35,1.01,2.41,0.0
20190505:0910,0.0,221.0,0.0,48.38,1.6,2.69,0.0
20190505:1010,0.0,248.0,0.0,55.49,2.54,2.76,0.0
20190505:1110,51.0,420.0,0.0,59.13,3.9,2.76,0.0
20190505:1210,334.0,385.0,0.0,58.0,4.3,2.69,0.0
20190505:1310,0.0,183.0,0.0,52.55,4.89,2.69,0.0
20190505:1410,0.0,79.0,0.0,44.4,5.25,2.62,0.0
20190505:1510,7.0,225.0,0.0,34.87,4.46,2.41,0.0
20190505:1610,7.0,161.0,0.0,24.75,4.46,2.07,0.0
20190505:1710,30.0,108.0,0.0,14.54,4.04,1.72,0.0
20190505:1810,0.0,25.0,0.0,4.6,3.11,1.59,0.0
20190505:1910,0.0,0.0,0.0,0.0,1.81,1.1,0.0
20190505:2010,0.0,0.0,0.0,0.0,0.73,0.97,0.0
20190505:2110,0.0,0.0,0.0,0.0,0.15,0.76,0.0
20190505:2210,0.0,0.0,0.0,0.0,0.2,0.62,0.0
20190505:2310,0.0,0.0,0.0,0.0,0.1,0.48,0.0
20190506:0010,0.0,0.0,0.0,0.0,-0.06,0.48,0.0
20190506:0110,0.0,0.0,0.0,0.0,-0.92,0.14,0.0
20190506:0210,0.0,0.0,0.0,0.0,-0.9,0.14,0.0
20190506:0310,0.0,0.0,0.0,0.0,-1.69,0.34,0.0
20190506:0410,0.0,0.0,0.0,0.0,-2.09,0.48,0.0
20190506:0510,51.0,58.0,0.0,9.32,-1.71,0.41,0.0
20190506:0610,205.0,92.0,0.0,19.42,-0.6,0.41,0.0
20190506:0710,333.0,136.0,0.0,29.64,1.49,1.45,0.0
20190506:0810,388.0,211.0,0.0,39.57,2.56,1.72,0.0
20190506:0910,273.0,347.0,0.0,48.62,3.8,2.07,0.0
